Date,Open,High,Low,Close,Adj Close,Volume
2020-05-14,3.950000047683716,3.990000009536743,3.9200000762939453,3.990000009536743,3.648502826690674,128200
2020-05-15,3.9600000381469727,4.010000228881836,3.9600000381469727,4.0,3.657646894454956,85000
2020-05-18,4.03000020980835,4.150000095367432,4.03000020980835,4.150000095367432,3.7948083877563477,100000
2020-05-19,4.110000133514404,4.150000095367432,4.090000152587891,4.119999885559082,3.76737642288208,62600
2020-05-20,4.179999828338623,4.199999809265137,4.150000095367432,4.190000057220459,3.8313851356506348,122900
2020-05-21,4.179999828338623,4.199999809265137,4.139999866485596,4.159999847412109,3.80395245552063,88400
2020-05-22,4.179999828338623,4.190000057220459,4.139999866485596,4.190000057220459,3.8313851356506348,127200
2020-05-26,4.289999961853027,4.300000190734863,4.230000019073486,4.269999980926514,3.904538154602051,137000
2020-05-27,4.289999961853027,4.300000190734863,4.199999809265137,4.300000190734863,3.9319705963134766,275200
2020-05-28,4.300000190734863,4.340000152587891,4.239999771118164,4.269999980926514,3.904538154602051,163500
2020-05-29,4.239999771118164,4.289999961853027,4.21999979019165,4.289999961853027,3.9228262901306152,181700
2020-06-01,4.28000020980835,4.340000152587891,4.230000019073486,4.289999961853027,3.9228262901306152,232000
2020-06-02,4.300000190734863,4.349999904632568,4.269999980926514,4.349999904632568,3.9776906967163086,193800
2020-06-03,4.360000133514404,4.429999828338623,4.329999923706055,4.429999828338623,4.050843715667725,432700
2020-06-04,4.420000076293945,4.429999828338623,4.369999885559082,4.369999885559082,3.995978832244873,288800
2020-06-05,4.46999979019165,4.5,4.440000057220459,4.460000038146973,4.07827615737915,211300
2020-06-08,4.460000038146973,4.519999980926514,4.449999809265137,4.510000228881836,4.123997211456299,218500
2020-06-09,4.5,4.510000228881836,4.460000038146973,4.5,4.1148529052734375,228400
2020-06-10,4.579999923706055,4.579999923706055,4.46999979019165,4.550000190734863,4.160573959350586,269600
2020-06-11,4.5,4.510000228881836,4.360000133514404,4.460000038146973,4.07827615737915,425700
2020-06-12,4.380000114440918,4.380000114440918,4.25,4.329999923706055,4.0896100997924805,156000
2020-06-15,4.25,4.340000152587891,4.239999771118164,4.289999961853027,4.051830291748047,160600
2020-06-16,4.400000095367432,4.400000095367432,4.289999961853027,4.300000190734863,4.061275959014893,168300
2020-06-17,4.300000190734863,4.369999885559082,4.28000020980835,4.309999942779541,4.070720672607422,78100
2020-06-18,4.320000171661377,4.329999923706055,4.260000228881836,4.269999980926514,4.032940864562988,80700
2020-06-19,4.289999961853027,4.309999942779541,4.260000228881836,4.28000020980835,4.042386054992676,56900
2020-06-22,4.25,4.340000152587891,4.25,4.329999923706055,4.0896100997924805,78100
2020-06-23,4.340000152587891,4.380000114440918,4.340000152587891,4.380000114440918,4.136834144592285,70200
2020-06-24,4.360000133514404,4.400000095367432,4.28000020980835,4.289999961853027,4.051830291748047,66400
2020-06-25,4.269999980926514,4.269999980926514,4.21999979019165,4.260000228881836,4.023496150970459,70700
2020-06-26,4.25,4.25,4.150000095367432,4.159999847412109,3.9290478229522705,77300
2020-06-29,4.170000076293945,4.28000020980835,4.170000076293945,4.28000020980835,4.042386054992676,84500
2020-06-30,4.25,4.329999923706055,4.25,4.329999923706055,4.0896100997924805,62300
2020-07-01,4.380000114440918,4.409999847412109,4.369999885559082,4.389999866485596,4.1462788581848145,225800
2020-07-02,4.400000095367432,4.449999809265137,4.380000114440918,4.380000114440918,4.136834144592285,151000
2020-07-06,4.409999847412109,4.449999809265137,4.329999923706055,4.360000133514404,4.117944717407227,188500
2020-07-07,4.380000114440918,4.389999866485596,4.340000152587891,4.369999885559082,4.127388954162598,52900
2020-07-08,4.380000114440918,4.380000114440918,4.349999904632568,4.380000114440918,4.136834144592285,55800
2020-07-09,4.389999866485596,4.389999866485596,4.309999942779541,4.320000171661377,4.080165386199951,93600
2020-07-10,4.340000152587891,4.380000114440918,4.309999942779541,4.360000133514404,4.117944717407227,126600
2020-07-13,4.349999904632568,4.400000095367432,4.300000190734863,4.329999923706055,4.0896100997924805,161700
2020-07-14,4.289999961853027,4.360000133514404,4.28000020980835,4.360000133514404,4.117944717407227,64800
2020-07-15,4.389999866485596,4.400000095367432,4.380000114440918,4.389999866485596,4.1462788581848145,124200
2020-07-16,4.369999885559082,4.389999866485596,4.340000152587891,4.380000114440918,4.136834144592285,115200
2020-07-17,4.380000114440918,4.400000095367432,4.360000133514404,4.400000095367432,4.155723571777344,58800
2020-07-20,4.389999866485596,4.420000076293945,4.380000114440918,4.420000076293945,4.174613952636719,79500
2020-07-21,4.409999847412109,4.449999809265137,4.409999847412109,4.440000057220459,4.193503379821777,72500
2020-07-22,4.420000076293945,4.449999809265137,4.420000076293945,4.449999809265137,4.202947616577148,51000
2020-07-23,4.449999809265137,4.449999809265137,4.409999847412109,4.429999828338623,4.18405818939209,74200
2020-07-24,4.400000095367432,4.420000076293945,4.349999904632568,4.400000095367432,4.155723571777344,63900
2020-07-27,4.440000057220459,4.440000057220459,4.389999866485596,4.409999847412109,4.165168285369873,95200
2020-07-28,4.400000095367432,4.409999847412109,4.380000114440918,4.380000114440918,4.136834144592285,96600
2020-07-29,4.389999866485596,4.449999809265137,4.389999866485596,4.440000057220459,4.193503379821777,50200
2020-07-30,4.400000095367432,4.440000057220459,4.380000114440918,4.429999828338623,4.18405818939209,71500
2020-07-31,4.429999828338623,4.429999828338623,4.369999885559082,4.389999866485596,4.1462788581848145,90800
2020-08-03,4.389999866485596,4.449999809265137,4.389999866485596,4.440000057220459,4.193503379821777,70400
2020-08-04,4.449999809265137,4.480000019073486,4.429999828338623,4.449999809265137,4.202947616577148,129600
2020-08-05,4.480000019073486,4.519999980926514,4.46999979019165,4.5,4.250172138214111,133900
2020-08-06,4.46999979019165,4.53000020980835,4.46999979019165,4.510000228881836,4.259616851806641,147600
2020-08-07,4.489999771118164,4.53000020980835,4.489999771118164,4.5,4.250172138214111,84200
2020-08-10,4.5,4.510000228881836,4.46999979019165,4.510000228881836,4.259616851806641,123200
2020-08-11,4.510000228881836,4.559999942779541,4.489999771118164,4.5,4.250172138214111,121500
2020-08-12,4.53000020980835,4.570000171661377,4.53000020980835,4.550000190734863,4.297396659851074,116900
2020-08-13,4.550000190734863,4.570000171661377,4.539999961853027,4.539999961853027,4.287951469421387,119200
2020-08-14,4.53000020980835,4.550000190734863,4.46999979019165,4.53000020980835,4.278506755828857,158700
2020-08-17,4.550000190734863,4.579999923706055,4.510000228881836,4.550000190734863,4.297396659851074,287300
2020-08-18,4.539999961853027,4.559999942779541,4.519999980926514,4.53000020980835,4.278506755828857,206000
2020-08-19,4.53000020980835,4.590000152587891,4.510000228881836,4.559999942779541,4.306840896606445,241200
2020-08-20,4.570000171661377,4.590000152587891,4.53000020980835,4.590000152587891,4.335175514221191,116300
2020-08-21,4.570000171661377,4.570000171661377,4.539999961853027,4.559999942779541,4.306840896606445,133900
2020-08-24,4.579999923706055,4.599999904632568,4.550000190734863,4.579999923706055,4.325730800628662,187800
2020-08-25,4.599999904632568,4.619999885559082,4.559999942779541,4.610000133514404,4.354065418243408,129200
2020-08-26,4.659999847412109,4.659999847412109,4.570000171661377,4.579999923706055,4.325730800628662,230100
2020-08-27,4.599999904632568,4.619999885559082,4.550000190734863,4.610000133514404,4.354065418243408,121100
2020-08-28,4.579999923706055,4.610000133514404,4.550000190734863,4.570000171661377,4.316286087036133,184500
2020-08-31,4.590000152587891,4.590000152587891,4.559999942779541,4.579999923706055,4.325730800628662,107000
2020-09-01,4.570000171661377,4.610000133514404,4.550000190734863,4.590000152587891,4.335175514221191,109900
2020-09-02,4.599999904632568,4.610000133514404,4.539999961853027,4.610000133514404,4.354065418243408,267400
2020-09-03,4.599999904632568,4.599999904632568,4.480000019073486,4.53000020980835,4.278506755828857,268400
2020-09-04,4.53000020980835,4.53000020980835,4.420000076293945,4.5,4.250172138214111,262300
2020-09-08,4.46999979019165,4.46999979019165,4.400000095367432,4.460000038146973,4.212392807006836,244500
2020-09-09,4.460000038146973,4.519999980926514,4.449999809265137,4.5,4.250172138214111,359200
2020-09-10,4.53000020980835,4.559999942779541,4.460000038146973,4.46999979019165,4.221837520599365,516500
2020-09-11,4.360000133514404,4.380000114440918,4.309999942779541,4.360000133514404,4.246184825897217,302800
2020-09-14,4.380000114440918,4.380000114440918,4.300000190734863,4.369999885559082,4.255923748016357,284000
2020-09-15,4.360000133514404,4.409999847412109,4.329999923706055,4.360000133514404,4.246184825897217,324400
2020-09-16,4.369999885559082,4.400000095367432,4.320000171661377,4.369999885559082,4.255923748016357,235100
2020-09-17,4.349999904632568,4.360000133514404,4.309999942779541,4.340000152587891,4.2267069816589355,149500
2020-09-18,4.329999923706055,4.360000133514404,4.309999942779541,4.329999923706055,4.216968059539795,62800
2020-09-21,4.269999980926514,4.28000020980835,4.210000038146973,4.28000020980835,4.168273448944092,272900
2020-09-22,4.25,4.269999980926514,4.210000038146973,4.269999980926514,4.158534049987793,228600
2020-09-23,4.260000228881836,4.28000020980835,4.159999847412109,4.159999847412109,4.051405429840088,176500
2020-09-24,4.150000095367432,4.170000076293945,4.03000020980835,4.130000114440918,4.022189140319824,296300
2020-09-25,4.110000133514404,4.159999847412109,4.090000152587891,4.150000095367432,4.0416669845581055,175500
2020-09-28,4.179999828338623,4.210000038146973,4.150000095367432,4.159999847412109,4.051405429840088,330400
2020-09-29,4.179999828338623,4.210000038146973,4.150000095367432,4.199999809265137,4.090361595153809,258800
2020-09-30,4.190000057220459,4.269999980926514,4.190000057220459,4.230000019073486,4.1195783615112305,510400
2020-10-01,4.320000171661377,4.320000171661377,4.25,4.28000020980835,4.168273448944092,673000
2020-10-02,4.230000019073486,4.309999942779541,4.210000038146973,4.309999942779541,4.197490215301514,250900
2020-10-05,4.369999885559082,4.369999885559082,4.289999961853027,4.309999942779541,4.197490215301514,254900
2020-10-06,4.329999923706055,4.360000133514404,4.269999980926514,4.269999980926514,4.158534049987793,238600
2020-10-07,4.289999961853027,4.360000133514404,4.289999961853027,4.360000133514404,4.246184825897217,178800
2020-10-08,4.349999904632568,4.400000095367432,4.340000152587891,4.380000114440918,4.265662670135498,149700
2020-10-09,4.380000114440918,4.429999828338623,4.380000114440918,4.420000076293945,4.304618835449219,180800
2020-10-12,4.400000095367432,4.449999809265137,4.389999866485596,4.420000076293945,4.304618835449219,120000
2020-10-13,4.420000076293945,4.440000057220459,4.389999866485596,4.409999847412109,4.29487943649292,104000
2020-10-14,4.420000076293945,4.449999809265137,4.389999866485596,4.420000076293945,4.304618835449219,115700
2020-10-15,4.369999885559082,4.400000095367432,4.349999904632568,4.400000095367432,4.2851409912109375,61000
2020-10-16,4.389999866485596,4.400000095367432,4.349999904632568,4.369999885559082,4.255923748016357,102400
2020-10-19,4.349999904632568,4.409999847412109,4.320000171661377,4.329999923706055,4.216968059539795,160600
2020-10-20,4.329999923706055,4.409999847412109,4.329999923706055,4.380000114440918,4.265662670135498,183100
2020-10-21,4.369999885559082,4.389999866485596,4.349999904632568,4.360000133514404,4.246184825897217,195500
2020-10-22,4.369999885559082,4.369999885559082,4.320000171661377,4.340000152587891,4.2267069816589355,63800
2020-10-23,4.360000133514404,4.389999866485596,4.340000152587891,4.349999904632568,4.236445903778076,143900
2020-10-26,4.309999942779541,4.329999923706055,4.239999771118164,4.260000228881836,4.1487956047058105,201000
2020-10-27,4.25,4.28000020980835,4.25,4.269999980926514,4.158534049987793,148600
2020-10-28,4.21999979019165,4.21999979019165,4.090000152587891,4.110000133514404,4.002711296081543,234000
2020-10-29,4.110000133514404,4.179999828338623,4.079999923706055,4.179999828338623,4.070883274078369,224000
2020-10-30,4.130000114440918,4.170000076293945,4.079999923706055,4.090000152587891,3.9832332134246826,121900
2020-11-02,4.130000114440918,4.199999809265137,4.110000133514404,4.170000076293945,4.061144828796387,170800
2020-11-03,4.210000038146973,4.289999961853027,4.210000038146973,4.260000228881836,4.1487956047058105,157100
2020-11-04,4.260000228881836,4.380000114440918,4.260000228881836,4.329999923706055,4.216968059539795,121100
2020-11-05,4.340000152587891,4.429999828338623,4.340000152587891,4.389999866485596,4.275401592254639,115400
2020-11-06,4.389999866485596,4.420000076293945,4.360000133514404,4.380000114440918,4.265662670135498,105700
2020-11-09,4.5,4.550000190734863,4.480000019073486,4.489999771118164,4.372791290283203,371700
2020-11-10,4.519999980926514,4.519999980926514,4.460000038146973,4.489999771118164,4.372791290283203,91400
2020-11-11,4.5,4.519999980926514,4.460000038146973,4.5,4.382530212402344,177600
2020-11-12,4.46999979019165,4.519999980926514,4.460000038146973,4.5,4.382530212402344,154200
2020-11-13,4.519999980926514,4.570000171661377,4.519999980926514,4.570000171661377,4.450703144073486,172700
2020-11-16,4.590000152587891,4.610000133514404,4.570000171661377,4.590000152587891,4.470180988311768,179400
2020-11-17,4.590000152587891,4.639999866485596,4.570000171661377,4.619999885559082,4.4993977546691895,90900
2020-11-18,4.619999885559082,4.690000057220459,4.619999885559082,4.690000057220459,4.567570686340332,210000
2020-11-19,4.650000095367432,4.699999809265137,4.650000095367432,4.679999828338623,4.557831287384033,121300
2020-11-20,4.670000076293945,4.690000057220459,4.670000076293945,4.670000076293945,4.548092365264893,55000
2020-11-23,4.679999828338623,4.760000228881836,4.659999847412109,4.710000038146973,4.587048530578613,216100
2020-11-24,4.75,4.829999923706055,4.739999771118164,4.760000228881836,4.635743141174316,270700
2020-11-25,4.760000228881836,4.789999961853027,4.75,4.78000020980835,4.655220985412598,147800
2020-11-27,4.800000190734863,4.820000171661377,4.75,4.769999980926514,4.645482063293457,107200
2020-11-30,4.739999771118164,4.769999980926514,4.710000038146973,4.71999979019165,4.596786975860596,203900
2020-12-01,4.739999771118164,4.809999942779541,4.739999771118164,4.809999942779541,4.6844377517700195,271900
2020-12-02,4.78000020980835,4.860000133514404,4.78000020980835,4.849999904632568,4.723393440246582,273700
2020-12-03,4.829999923706055,4.880000114440918,4.829999923706055,4.869999885559082,4.742871284484863,216800
2020-12-04,4.880000114440918,4.920000076293945,4.840000152587891,4.900000095367432,4.772088527679443,331400
2020-12-07,4.909999847412109,4.940000057220459,4.880000114440918,4.920000076293945,4.791566371917725,409500
2020-12-08,4.920000076293945,4.929999828338623,4.880000114440918,4.929999828338623,4.801305294036865,424500
2020-12-09,4.929999828338623,4.960000038146973,4.900000095367432,4.909999847412109,4.781827449798584,368900
2020-12-10,4.869999885559082,4.980000019073486,4.840000152587891,4.980000019073486,4.850000381469727,661600
2020-12-11,4.809999942779541,4.820000171661377,4.760000228881836,4.809999942779541,4.809999942779541,226600
2020-12-14,4.820000171661377,4.829999923706055,4.769999980926514,4.78000020980835,4.78000020980835,356000
2020-12-15,4.78000020980835,4.800000190734863,4.760000228881836,4.769999980926514,4.769999980926514,313600
2020-12-16,4.78000020980835,4.789999961853027,4.760000228881836,4.769999980926514,4.769999980926514,299300
2020-12-17,4.789999961853027,4.840000152587891,4.78000020980835,4.820000171661377,4.820000171661377,308600
2020-12-18,4.820000171661377,4.829999923706055,4.789999961853027,4.789999961853027,4.789999961853027,94300
2020-12-21,4.75,4.78000020980835,4.730000019073486,4.760000228881836,4.760000228881836,147700
2020-12-22,4.769999980926514,4.820000171661377,4.75,4.789999961853027,4.789999961853027,211900
2020-12-23,4.840000152587891,4.840000152587891,4.78000020980835,4.78000020980835,4.78000020980835,278500
2020-12-24,4.800000190734863,4.820000171661377,4.760000228881836,4.789999961853027,4.789999961853027,138100
2020-12-28,4.809999942779541,4.860000133514404,4.809999942779541,4.840000152587891,4.840000152587891,327700
2020-12-29,4.849999904632568,4.849999904632568,4.800000190734863,4.820000171661377,4.820000171661377,170100
2020-12-30,4.809999942779541,4.849999904632568,4.800000190734863,4.829999923706055,4.829999923706055,196400
2020-12-31,4.829999923706055,4.860000133514404,4.800000190734863,4.849999904632568,4.849999904632568,116300
2021-01-04,4.920000076293945,4.929999828338623,4.809999942779541,4.829999923706055,4.829999923706055,394700
2021-01-05,4.800000190734863,4.889999866485596,4.789999961853027,4.880000114440918,4.880000114440918,274800
2021-01-06,4.869999885559082,4.920000076293945,4.860000133514404,4.880000114440918,4.880000114440918,180600
2021-01-07,4.909999847412109,4.949999809265137,4.900000095367432,4.949999809265137,4.949999809265137,219000
2021-01-08,4.940000057220459,4.96999979019165,4.920000076293945,4.960000038146973,4.960000038146973,256100
2021-01-11,4.900000095367432,4.949999809265137,4.900000095367432,4.940000057220459,4.940000057220459,147100
2021-01-12,4.940000057220459,4.96999979019165,4.920000076293945,4.940000057220459,4.940000057220459,108400
2021-01-13,4.940000057220459,4.980000019073486,4.940000057220459,4.980000019073486,4.980000019073486,161700
2021-01-14,4.96999979019165,5.03000020980835,4.960000038146973,4.96999979019165,4.96999979019165,163800
2021-01-15,4.96999979019165,4.989999771118164,4.929999828338623,4.980000019073486,4.980000019073486,214600
2021-01-19,5.0,5.03000020980835,4.980000019073486,5.03000020980835,5.03000020980835,142000
2021-01-20,5.039999961853027,5.050000190734863,5.019999980926514,5.050000190734863,5.050000190734863,109900
2021-01-21,5.059999942779541,5.070000171661377,5.039999961853027,5.059999942779541,5.059999942779541,104100
2021-01-22,5.059999942779541,5.059999942779541,5.010000228881836,5.03000020980835,5.03000020980835,133100
2021-01-25,5.019999980926514,5.059999942779541,4.989999771118164,5.019999980926514,5.019999980926514,170100
2021-01-26,5.039999961853027,5.050000190734863,5.010000228881836,5.019999980926514,5.019999980926514,88700
2021-01-27,5.0,5.019999980926514,4.949999809265137,4.960000038146973,4.960000038146973,215000
2021-01-28,4.949999809265137,4.989999771118164,4.949999809265137,4.980000019073486,4.980000019073486,271900
2021-01-29,4.96999979019165,4.980000019073486,4.900000095367432,4.909999847412109,4.909999847412109,303200
2021-02-01,4.940000057220459,4.949999809265137,4.860000133514404,4.949999809265137,4.949999809265137,238200
2021-02-02,4.949999809265137,5.019999980926514,4.940000057220459,5.010000228881836,5.010000228881836,262800
2021-02-03,5.019999980926514,5.039999961853027,5.010000228881836,5.03000020980835,5.03000020980835,291600
2021-02-04,5.019999980926514,5.090000152587891,5.019999980926514,5.070000171661377,5.070000171661377,401600
2021-02-05,5.079999923706055,5.099999904632568,5.050000190734863,5.090000152587891,5.090000152587891,193100
2021-02-08,5.090000152587891,5.130000114440918,5.090000152587891,5.119999885559082,5.119999885559082,295500
2021-02-09,5.099999904632568,5.159999847412109,5.099999904632568,5.159999847412109,5.159999847412109,100400
2021-02-10,5.170000076293945,5.190000057220459,5.150000095367432,5.159999847412109,5.159999847412109,272600
2021-02-11,5.21999979019165,5.21999979019165,5.159999847412109,5.190000057220459,5.190000057220459,319300
2021-02-12,5.190000057220459,5.199999809265137,5.170000076293945,5.199999809265137,5.199999809265137,160600
