,Date,Open,High,Low,Close,Adj Close,Volume,prediction,trend,predicted_trend,trend_pred_vs_actual
28,2017-02-13,59.36999893188477,59.66999816894531,57.77000045776367,57.81999969482422,47.84376907348633,3178600,0.0,0.0,0.0,0.0
29,2017-02-14,57.79999923706055,58.70000076293945,57.599998474121094,58.13999938964844,48.10855102539063,3842100,0.0,0.0,0.0,0.0
30,2017-02-15,57.68999862670898,58.38000106811523,57.540000915527344,58.22000122070313,48.67710494995117,3177300,0.0,0.0,0.0,0.0
31,2017-02-16,58.2599983215332,58.52000045776367,57.1500015258789,57.47999954223633,48.05839538574219,2974000,0.0,0.0,0.0,0.0
32,2017-02-17,56.86999893188477,57.52000045776367,56.0099983215332,57.5099983215332,48.08346939086914,3866300,0.0,0.0,0.0,0.0
33,2017-02-21,57.88000106811523,58.75,57.43000030517578,57.70000076293945,48.2423324584961,4272000,0.0,0.0,0.0,0.0
34,2017-02-22,57.70000076293945,58.31999969482422,57.18999862670898,58.13000106811523,48.60185241699219,6070800,0.0,0.0,0.0,0.0
35,2017-02-23,50.5,51.0,47.93000030517578,48.93999862670898,40.91819381713867,27796900,0.0,0.0,0.0,0.0
36,2017-02-24,48.72000122070313,51.58000183105469,48.54999923706055,50.9900016784668,42.63217544555664,10707300,0.0,0.0,0.0,0.0
37,2017-02-27,50.72000122070313,52.77999877929688,50.52000045776367,52.38999938964844,43.80270004272461,6203800,0.0,0.0,0.0,0.0
38,2017-02-28,52.38999938964844,52.70000076293945,51.61000061035156,52.61999893188477,43.9950065612793,4918400,0.0,0.0,0.0,0.0
39,2017-03-01,52.93000030517578,53.18999862670898,52.11000061035156,52.81999969482422,44.1622200012207,4042200,0.0,0.0,0.0,0.0
40,2017-03-02,53.25,53.709999084472656,52.79999923706055,53.40999984741211,44.65550994873047,5492700,0.0,0.0,0.0,0.0
41,2017-03-03,53.2400016784668,53.47000122070313,51.63000106811523,52.34000015258789,43.76089859008789,3247800,0.0,0.0,0.0,0.0
42,2017-03-06,52.11000061035156,52.27999877929688,51.18000030517578,51.43999862670898,43.0084114074707,3916100,0.0,0.0,0.0,0.0
43,2017-03-07,51.22000122070313,51.72999954223633,50.0,50.16999816894531,41.94658279418945,3580500,0.0,0.0,0.0,0.0
44,2017-03-08,50.06999969482422,51.13000106811523,49.91999816894531,50.90999984741211,42.56528854370117,3724900,0.0,0.0,0.0,0.0
45,2017-03-09,50.7599983215332,50.9900016784668,49.849998474121094,50.06000137329102,41.85461807250977,2676500,0.0,0.0,0.0,0.0
46,2017-03-10,50.459999084472656,50.56999969482422,49.93000030517578,50.29999923706055,42.05527114868164,3400000,0.0,0.0,0.0,0.0
47,2017-03-13,50.29999923706055,51.13000106811523,49.52000045776367,49.849998474121094,41.67903518676758,4013700,0.0,0.0,0.0,0.0
48,2017-03-14,49.59000015258789,50.41999816894531,49.5,50.13999938964844,41.9214973449707,2318700,0.0,0.0,0.0,0.0
49,2017-03-15,50.06000137329102,50.86999893188477,49.68999862670898,50.68000030517578,42.37298583984375,3207300,0.0,0.0,0.0,0.0
50,2017-03-16,50.709999084472656,50.97999954223633,49.7599983215332,49.97000122070313,41.77936172485352,3888500,0.0,0.0,0.0,0.0
51,2017-03-17,50.90999984741211,51.27000045776367,50.459999084472656,51.18000030517578,42.7910385131836,10289800,0.0,0.0,0.0,0.0
52,2017-03-20,51.25,51.290000915527344,50.06000137329102,50.459999084472656,42.18904495239258,3540100,0.0,0.0,0.0,0.0
53,2017-03-21,50.66999816894531,50.68999862670898,48.5099983215332,49.18000030517578,41.11885452270508,4240500,0.0,0.0,0.0,0.0
54,2017-03-22,48.540000915527344,48.68999862670898,47.34000015258789,47.86000061035156,40.01521682739258,4995500,0.0,0.0,0.0,0.0
55,2017-03-23,47.93000030517578,48.25,47.72000122070313,48.06999969482422,40.19079971313477,2914600,0.0,0.0,0.0,0.0
56,2017-03-24,48.15999984741211,48.20000076293945,47.2400016784668,47.47000122070313,39.68914413452149,2473500,0.0,0.0,0.0,0.0
57,2017-03-27,47.18000030517578,48.09000015258789,46.93000030517578,47.68999862670898,39.873085021972656,3873400,0.0,0.0,0.0,0.0
58,2017-03-28,47.41999816894531,47.83000183105469,46.7599983215332,47.77000045776367,39.9399642944336,4258500,0.0,0.0,0.0,0.0
59,2017-03-29,47.709999084472656,48.9000015258789,47.63000106811523,48.31999969482422,40.399818420410156,3050900,0.0,0.0,0.0,0.0
60,2017-03-30,48.099998474121094,48.31000137329102,47.33000183105469,47.5099983215332,39.72258758544922,4419200,0.0,0.0,0.0,0.0
61,2017-03-31,47.68000030517578,48.209999084472656,47.02999877929688,47.099998474121094,39.37978744506836,3597800,0.0,0.0,0.0,0.0
62,2017-04-03,47.099998474121094,47.209999084472656,45.7599983215332,45.79999923706055,38.29286575317383,4915700,0.0,0.0,0.0,0.0
63,2017-04-04,45.13000106811523,45.1500015258789,43.56999969482422,43.77000045776367,36.59561538696289,8428700,0.0,0.0,0.0,0.0
64,2017-04-05,44.0,44.099998474121094,43.040000915527344,43.099998474121094,36.03542709350586,6728400,0.0,0.0,0.0,0.0
65,2017-04-06,45.75,48.0,45.66999816894531,47.849998474121094,40.0068588256836,14859900,0.0,0.0,0.0,0.0
66,2017-04-07,47.70000076293945,48.2599983215332,46.79999923706055,47.22999954223633,39.48847961425781,7398300,0.0,0.0,0.0,0.0
67,2017-04-10,47.22000122070313,48.2599983215332,47.15999984741211,47.5,39.71422576904297,3579100,0.0,0.0,0.0,0.0
68,2017-04-11,47.54999923706055,47.97000122070313,47.0099983215332,47.95000076293945,40.0904655456543,3653200,0.0,0.0,0.0,0.0
69,2017-04-12,47.41999816894531,47.95000076293945,47.16999816894531,47.81000137329102,39.973411560058594,2759500,0.0,0.0,0.0,0.0
70,2017-04-13,47.66999816894531,47.849998474121094,47.290000915527344,47.459999084472656,39.68078231811523,2954400,0.0,0.0,0.0,0.0
71,2017-04-17,47.54999923706055,47.88000106811523,47.349998474121094,47.81999969482422,39.98176956176758,2429000,0.0,0.0,0.0,0.0
72,2017-04-18,47.6500015258789,48.06999969482422,47.20000076293945,47.77000045776367,39.9399642944336,2059300,0.0,0.0,0.0,0.0
73,2017-04-19,47.93000030517578,48.88000106811523,47.86999893188477,48.5,40.55030822753906,2767600,0.0,0.0,0.0,0.0
74,2017-04-20,49.0,50.31999969482422,49.0,49.65999984741211,41.52017593383789,3361500,0.0,0.0,0.0,0.0
75,2017-04-21,49.59000015258789,49.97999954223633,49.16999816894531,49.84000015258789,41.67067337036133,3069100,0.0,0.0,0.0,0.0
76,2017-04-24,50.36999893188477,50.77999877929688,49.77999877929688,50.68999862670898,42.38134765625,4974600,0.0,0.0,0.0,0.0
77,2017-04-25,50.75,51.040000915527344,50.27000045776367,50.599998474121094,42.306095123291016,2751500,0.0,0.0,0.0,0.0
78,2017-04-26,51.6500015258789,52.29999923706055,51.27999877929688,52.0099983215332,43.48498153686523,4122900,0.0,0.0,0.0,0.0
79,2017-04-27,52.0,52.61000061035156,51.86000061035156,52.18999862670898,43.63548278808594,3733500,0.0,0.0,0.0,0.0
80,2017-04-28,52.09000015258789,52.88000106811523,51.86999893188477,52.81000137329102,44.15385437011719,5006200,0.0,0.0,0.0,0.0
81,2017-05-01,52.90999984741211,53.0,51.65999984741211,51.90999984741211,43.4013786315918,3430000,0.0,0.0,0.0,0.0
82,2017-05-02,51.97999954223633,52.77999877929688,51.599998474121094,52.72999954223633,44.08696365356445,3277200,0.0,0.0,0.0,0.0
83,2017-05-03,52.65999984741211,53.20000076293945,52.29999923706055,53.11000061035156,44.404685974121094,5755000,0.0,0.0,0.0,0.0
84,2017-05-04,51.11000061035156,51.34000015258789,49.08000183105469,49.43999862670898,41.336238861083984,8047200,0.0,0.0,0.0,0.0
85,2017-05-05,49.77999877929688,51.099998474121094,49.4000015258789,51.08000183105469,42.70742416381836,4108000,0.0,0.0,0.0,0.0
86,2017-05-08,51.209999084472656,52.22999954223633,51.0,52.06000137329102,43.52679061889648,4710700,0.0,0.0,0.0,0.0
87,2017-05-09,52.02999877929688,53.04999923706055,51.84000015258789,52.9000015258789,44.22911071777344,3458600,0.0,0.0,0.0,0.0
88,2017-05-10,52.849998474121094,53.66999816894531,52.7400016784668,53.40999984741211,44.65550994873047,2667100,0.0,0.0,0.0,0.0
89,2017-05-11,52.95000076293945,53.13000106811523,50.43999862670898,50.849998474121094,42.5151252746582,3856300,0.0,0.0,0.0,0.0
90,2017-05-12,50.65999984741211,50.77000045776367,49.27999877929688,49.54999923706055,41.42820739746094,5426400,0.0,0.0,0.0,0.0
91,2017-05-15,49.81000137329102,50.58000183105469,49.38999938964844,49.52000045776367,41.40312576293945,3296100,0.0,0.0,0.0,0.0
92,2017-05-16,48.9900016784668,49.1500015258789,48.15999984741211,48.290000915527344,40.374732971191406,4428100,0.0,0.0,0.0,0.0
93,2017-05-17,48.290000915527344,48.63000106811523,47.52000045776367,48.4000015258789,40.466705322265625,6238200,0.0,0.0,0.0,0.0
94,2017-05-18,51.77999877929688,53.13000106811523,49.22999954223633,49.68999862670898,41.545257568359375,8649200,0.0,0.0,0.0,0.0
95,2017-05-19,49.97000122070313,50.13000106811523,47.7400016784668,48.9900016784668,40.96000289916992,4741900,0.0,0.0,0.0,0.0
96,2017-05-22,49.18999862670898,50.58000183105469,49.02000045776367,50.349998474121094,42.097076416015625,3227100,0.0,0.0,0.0,0.0
97,2017-05-23,50.36000061035156,50.56999969482422,49.90999984741211,50.1500015258789,41.92985916137695,2726700,0.0,0.0,0.0,0.0
98,2017-05-24,50.27000045776367,50.290000915527344,49.5099983215332,49.58000183105469,41.45328903198242,2112300,0.0,0.0,0.0,0.0
99,2017-05-25,50.11000061035156,50.84000015258789,49.61000061035156,50.27000045776367,42.03019714355469,2664200,0.0,0.0,0.0,0.0
100,2017-05-26,50.36000061035156,50.7400016784668,49.61999893188477,50.5099983215332,42.23085021972656,2157700,0.0,0.0,0.0,0.0
101,2017-05-30,50.5,51.290000915527344,50.20000076293945,51.2400016784668,42.84120178222656,3652300,0.0,0.0,0.0,0.0
102,2017-05-31,50.61999893188477,51.65999984741211,50.06999969482422,51.599998474121094,43.65335083007813,5086600,0.0,0.0,0.0,0.0
103,2017-06-01,51.83000183105469,53.25,51.68999862670898,52.83000183105469,44.69393539428711,4367400,0.0,0.0,0.0,0.0
104,2017-06-02,52.72999954223633,52.93000030517578,51.83000183105469,52.45000076293945,44.3724479675293,2970200,0.0,0.0,0.0,0.0
105,2017-06-05,52.31000137329102,52.34000015258789,51.56000137329102,51.86999893188477,43.88177490234375,2696800,0.0,0.0,0.0,0.0
106,2017-06-06,51.52000045776367,51.70000076293945,49.86999893188477,50.31000137329102,42.56201934814453,3818200,0.0,0.0,0.0,0.0
107,2017-06-07,50.34000015258789,51.2400016784668,50.16999816894531,51.16999816894531,43.2895736694336,2314600,0.0,0.0,0.0,0.0
108,2017-06-08,51.16999816894531,51.7599983215332,50.31000137329102,50.459999084472656,42.68892288208008,2185100,0.0,0.0,0.0,0.0
109,2017-06-09,50.7400016784668,52.63999938964844,50.38999938964844,52.29999923706055,44.24555206298828,2566000,0.0,0.0,0.0,0.0
110,2017-06-12,52.38000106811523,55.22999954223633,52.38000106811523,53.81000137329102,45.52300262451172,4708900,0.0,0.0,0.0,0.0
111,2017-06-13,53.849998474121094,54.06999969482422,52.91999816894531,53.61000061035156,45.35380935668945,1454600,0.0,0.0,0.0,0.0
112,2017-06-14,53.61000061035156,53.61000061035156,52.04999923706055,52.84000015258789,44.70238494873047,2446200,0.0,0.0,0.0,0.0
113,2017-06-15,52.59000015258789,52.93999862670898,51.22999954223633,52.06999969482422,44.050968170166016,2830200,0.0,0.0,0.0,0.0
114,2017-06-16,51.88000106811523,52.22000122070313,50.25,51.56000137329102,43.61951446533203,3833800,0.0,0.0,0.0,0.0
115,2017-06-19,51.81999969482422,51.88999938964844,50.209999084472656,51.86999893188477,43.88177490234375,2368100,0.0,0.0,0.0,0.0
116,2017-06-20,51.86999893188477,52.43999862670898,50.63999938964844,52.41999816894531,44.347068786621094,3577400,0.0,0.0,0.0,0.0
117,2017-06-21,52.34000015258789,52.709999084472656,51.1500015258789,51.47999954223633,43.55183029174805,2241100,0.0,0.0,0.0,0.0
118,2017-06-22,51.47999954223633,53.56999969482422,51.22000122070313,52.849998474121094,44.71084213256836,2487800,0.0,0.0,0.0,0.0
119,2017-06-23,52.72999954223633,53.52999877929688,52.40999984741211,53.459999084472656,45.226905822753906,2968200,0.0,0.0,0.0,0.0
120,2017-06-26,53.47000122070313,54.18999862670898,53.43999862670898,53.709999084472656,45.43840026855469,1550600,0.0,0.0,0.0,0.0
121,2017-06-27,53.7400016784668,55.0099983215332,53.7400016784668,54.40999984741211,46.03060531616211,2630200,0.0,0.0,0.0,0.0
122,2017-06-28,54.5,55.349998474121094,54.16999816894531,54.2599983215332,45.90370178222656,2175000,0.0,0.0,0.0,0.0
123,2017-06-29,54.63999938964844,55.18000030517578,53.56000137329102,54.18999862670898,45.844482421875,2335800,0.0,0.0,0.0,0.0
124,2017-06-30,54.47000122070313,54.68999862670898,53.68999862670898,53.88999938964844,45.59068298339844,3447600,0.0,0.0,0.0,0.0
125,2017-07-03,54.349998474121094,55.70000076293945,54.29999923706055,55.56999969482422,47.01195526123047,1242900,0.0,0.0,0.0,0.0
126,2017-07-05,55.58000183105469,55.97999954223633,53.59000015258789,54.11000061035156,45.77679824829102,3720300,0.0,0.0,0.0,0.0
127,2017-07-06,49.59000015258789,49.93999862670898,46.20000076293945,46.4900016784668,39.330326080322266,14315900,0.0,0.0,0.0,0.0
128,2017-07-07,46.709999084472656,47.31999969482422,44.91999816894531,45.11000061035156,38.162845611572266,10146300,0.0,0.0,0.0,0.0
129,2017-07-10,45.02000045776367,45.13999938964844,43.84000015258789,44.150001525878906,37.35069274902344,7288000,0.0,0.0,0.0,0.0
130,2017-07-11,44.150001525878906,44.33000183105469,43.349998474121094,43.790000915527344,37.04613494873047,4737100,0.0,0.0,0.0,0.0
131,2017-07-12,44.22999954223633,44.29999923706055,43.45000076293945,44.16999816894531,37.36760711669922,3753400,0.0,0.0,0.0,0.0
132,2017-07-13,44.4900016784668,45.56000137329102,44.41999816894531,45.38000106811523,38.39126586914063,4297400,0.0,0.0,0.0,0.0
133,2017-07-14,45.5,45.9000015258789,45.349998474121094,45.54999923706055,38.53507995605469,2472700,0.0,0.0,0.0,0.0
134,2017-07-17,45.6500015258789,46.31000137329102,45.41999816894531,45.47999954223633,38.47586059570313,2120600,0.0,0.0,0.0,0.0
135,2017-07-18,45.38000106811523,45.47999954223633,44.36999893188477,44.650001525878906,37.773681640625,2698800,0.0,0.0,0.0,0.0
136,2017-07-19,44.0099983215332,44.7599983215332,43.77999877929688,44.58000183105469,37.71446228027344,2599600,0.0,0.0,0.0,0.0
137,2017-07-20,44.66999816894531,45.22000122070313,44.27999877929688,45.04999923706055,38.11208724975586,1720300,0.0,0.0,0.0,0.0
138,2017-07-21,44.93000030517578,45.15999984741211,44.459999084472656,44.93999862670898,38.01902770996094,2249400,0.0,0.0,0.0,0.0
139,2017-07-24,44.61000061035156,44.75,44.13000106811523,44.2599983215332,37.44374465942383,1950100,0.0,0.0,0.0,0.0
140,2017-07-25,44.47000122070313,46.04999923706055,44.2599983215332,45.43000030517578,38.43356323242188,3000600,0.0,0.0,0.0,0.0
141,2017-07-26,45.38999938964844,45.52000045776367,44.75,45.0099983215332,38.07825088500977,1696800,0.0,0.0,0.0,0.0
142,2017-07-27,45.0,46.18999862670898,44.54999923706055,45.97000122070313,38.89039993286133,2696500,0.0,0.0,0.0,0.0
143,2017-07-28,45.88000106811523,46.20000076293945,45.13000106811523,45.65999984741211,38.62814331054688,2327200,0.0,0.0,0.0,0.0
144,2017-07-31,45.709999084472656,46.4900016784668,45.11999893188477,46.38999938964844,39.24571990966797,3280100,0.0,0.0,0.0,0.0
145,2017-08-01,46.38999938964844,46.65999984741211,45.90999984741211,46.27000045776367,39.144203186035156,2435200,0.0,0.0,0.0,0.0
146,2017-08-02,46.08000183105469,46.52999877929688,44.13000106811523,44.310001373291016,37.48605728149414,4429600,0.0,0.0,0.0,0.0
147,2017-08-03,42.099998474121094,44.08000183105469,41.27999877929688,41.599998474121094,35.193397521972656,11869500,0.0,0.0,0.0,0.0
148,2017-08-04,42.0099983215332,43.38999938964844,41.91999816894531,43.29999923706055,36.63159942626953,6531500,0.0,0.0,0.0,0.0
149,2017-08-07,43.29999923706055,43.56999969482422,42.77999877929688,43.36999893188477,36.690818786621094,2576100,0.0,0.0,0.0,0.0
150,2017-08-08,43.59000015258789,43.9900016784668,42.540000915527344,42.66999816894531,36.09861373901367,2934900,0.0,0.0,0.0,0.0
151,2017-08-09,42.43999862670898,43.06999969482422,41.75,42.65999984741211,36.09015274047852,2424200,0.0,0.0,0.0,0.0
152,2017-08-10,42.040000915527344,42.349998474121094,41.22000122070313,41.2400016784668,34.88884735107422,5003200,0.0,0.0,0.0,0.0
153,2017-08-11,40.88999938964844,41.83000183105469,40.77000045776367,40.88000106811523,34.584285736083984,3752300,0.0,0.0,0.0,0.0
154,2017-08-14,41.099998474121094,41.52999877929688,40.4900016784668,40.560001373291016,34.31356430053711,4458300,0.0,0.0,0.0,0.0
155,2017-08-15,40.22999954223633,40.290000915527344,39.0,39.04999923706055,33.03611373901367,4941600,0.0,0.0,0.0,0.0
156,2017-08-16,39.47999954223633,40.47999954223633,39.11000061035156,39.54999923706055,33.45911026000977,8012000,0.0,0.0,0.0,0.0
157,2017-08-17,36.13000106811523,37.56999969482422,35.0,37.54999923706055,32.25647354125977,25065300,0.0,0.0,0.0,0.0
158,2017-08-18,37.560001373291016,37.66999816894531,35.849998474121094,36.20000076293945,31.096784591674805,7048000,0.0,0.0,0.0,0.0
159,2017-08-21,36.150001525878906,36.72000122070313,35.709999084472656,36.290000915527344,31.17410087585449,4045300,0.0,0.0,0.0,0.0
160,2017-08-22,36.59000015258789,36.88000106811523,36.22999954223633,36.7400016784668,31.5606689453125,3438100,0.0,0.0,0.0,0.0
161,2017-08-23,36.47999954223633,36.900001525878906,35.90999984741211,36.13000106811523,31.03666114807129,3088400,0.0,0.0,0.0,0.0
162,2017-08-24,36.58000183105469,37.29999923706055,36.0099983215332,36.25,31.13974189758301,4283000,0.0,0.0,0.0,0.0
163,2017-08-25,36.38999938964844,37.02000045776367,36.20000076293945,36.560001373291016,31.40603828430176,3047600,0.0,0.0,0.0,0.0
164,2017-08-28,36.70000076293945,36.790000915527344,36.02999877929688,36.45000076293945,31.311538696289066,2107200,0.0,0.0,0.0,0.0
165,2017-08-29,36.02000045776367,36.58000183105469,35.81999969482422,36.52000045776367,31.37167549133301,3069800,0.0,0.0,0.0,0.0
166,2017-08-30,36.58000183105469,36.959999084472656,36.0099983215332,36.060001373291016,30.976520538330078,3697400,0.0,0.0,0.0,0.0
167,2017-08-31,36.400001525878906,36.68000030517578,35.97999954223633,36.22000122070313,31.11396789550781,4525100,0.0,0.0,0.0,0.0
168,2017-09-01,36.22999954223633,37.959999084472656,36.15999984741211,37.459999084472656,32.17915725708008,4665800,0.0,0.0,0.0,0.0
169,2017-09-05,37.459999084472656,37.599998474121094,36.27000045776367,36.68000030517578,31.50912094116211,4176400,0.0,0.0,0.0,0.0
170,2017-09-06,36.72999954223633,37.72000122070313,36.72999954223633,37.400001525878906,32.12761688232422,6892200,0.0,0.0,0.0,0.0
171,2017-09-07,37.650001525878906,38.099998474121094,36.83000183105469,37.36000061035156,32.09325790405273,2559200,0.0,0.0,0.0,0.0
172,2017-09-08,37.310001373291016,37.40999984741211,36.7599983215332,37.099998474121094,31.869911193847656,2452700,0.0,0.0,0.0,0.0
173,2017-09-11,37.29999923706055,38.13999938964844,37.209999084472656,37.900001525878906,32.55713653564453,3070300,0.0,0.0,0.0,0.0
174,2017-09-12,38.36999893188477,40.040000915527344,38.209999084472656,39.36000061035156,33.811317443847656,4674700,0.0,0.0,0.0,0.0
175,2017-09-13,39.290000915527344,40.86999893188477,39.209999084472656,40.47000122070313,34.764835357666016,6244200,0.0,0.0,0.0,0.0
176,2017-09-14,40.43999862670898,40.63000106811523,39.70000076293945,40.40999984741211,34.713287353515625,4120000,0.0,0.0,0.0,0.0
177,2017-09-15,40.02999877929688,40.59000015258789,39.58000183105469,40.540000915527344,34.824966430664055,5677700,0.0,0.0,0.0,0.0
178,2017-09-18,40.86000061035156,41.27999877929688,39.86000061035156,39.97999954223633,34.34391021728516,4450300,0.0,0.0,0.0,0.0
179,2017-09-19,40.11000061035156,40.20000076293945,38.84000015258789,39.22999954223633,33.69964599609375,3260100,0.0,0.0,0.0,0.0
180,2017-09-20,38.31999969482422,38.52999877929688,36.91999816894531,37.22999954223633,31.981584548950195,6307900,0.0,0.0,0.0,0.0
181,2017-09-21,37.29999923706055,37.33000183105469,36.709999084472656,36.88000106811523,31.6809196472168,3697100,0.0,0.0,0.0,0.0
182,2017-09-22,37.02000045776367,39.86999893188477,36.79999923706055,39.650001525878906,34.06042861938477,7464900,0.0,0.0,0.0,0.0
183,2017-09-25,39.33000183105469,40.97999954223633,39.33000183105469,40.900001525878906,35.134212493896484,6035800,0.0,0.0,0.0,0.0
184,2017-09-26,42.040000915527344,43.2400016784668,41.959999084472656,42.54999923706055,36.551612854003906,9443600,0.0,0.0,0.0,0.0
185,2017-09-27,42.560001373291016,42.790000915527344,41.56999969482422,42.7599983215332,36.73200225830078,5123900,0.0,0.0,0.0,0.0
186,2017-09-28,42.68999862670898,42.95000076293945,41.9900016784668,42.540000915527344,36.54302215576172,3666300,0.0,0.0,0.0,0.0
187,2017-09-29,42.59000015258789,42.93999862670898,41.5,41.61000061035156,35.74412155151367,2731700,0.0,0.0,0.0,0.0
188,2017-10-02,41.63999938964844,42.13999938964844,40.43999862670898,42.13000106811523,36.190818786621094,3677800,0.0,0.0,0.0,0.0
189,2017-10-03,42.09000015258789,42.810001373291016,41.9900016784668,42.72000122070313,36.69765090942383,3986600,0.0,0.0,0.0,0.0
190,2017-10-04,42.84000015258789,42.97999954223633,41.18000030517578,41.36000061035156,35.52936935424805,4098000,0.0,0.0,0.0,0.0
191,2017-10-05,40.18999862670898,43.349998474121094,39.849998474121094,42.790000915527344,36.75777816772461,8725600,0.0,0.0,0.0,0.0
192,2017-10-06,42.5,43.59000015258789,42.02000045776367,42.91999816894531,36.86944961547852,4514900,0.0,0.0,0.0,0.0
193,2017-10-09,42.97999954223633,42.97999954223633,41.7400016784668,42.16999816894531,36.22517776489258,2668500,0.0,0.0,0.0,0.0
194,2017-10-10,42.16999816894531,43.72000122070313,42.16999816894531,42.95000076293945,36.89521789550781,3193400,0.0,0.0,0.0,0.0
195,2017-10-11,42.86000061035156,42.93999862670898,41.709999084472656,41.849998474121094,35.95028305053711,3640100,0.0,0.0,0.0,0.0
196,2017-10-12,41.68000030517578,41.7400016784668,40.70000076293945,41.43000030517578,35.589500427246094,2847400,0.0,0.0,0.0,0.0
197,2017-10-13,41.61000061035156,42.45000076293945,41.22999954223633,41.84000015258789,35.94170379638672,1780700,0.0,0.0,0.0,0.0
198,2017-10-16,41.79999923706055,41.97999954223633,40.88999938964844,41.27999877929688,35.46064376831055,4697500,0.0,0.0,0.0,0.0
199,2017-10-17,41.20000076293945,41.88000106811523,40.93000030517578,41.5099983215332,35.65822219848633,2519100,0.0,0.0,0.0,0.0
200,2017-10-18,41.59000015258789,42.2400016784668,41.209999084472656,42.11999893188477,36.18223190307617,3313100,0.0,0.0,0.0,0.0
201,2017-10-19,41.95000076293945,42.20000076293945,41.599998474121094,42.0,36.079139709472656,1933800,0.0,0.0,0.0,0.0
202,2017-10-20,42.459999084472656,43.93999862670898,42.310001373291016,43.75,37.58244323730469,4087000,0.0,0.0,0.0,0.0
203,2017-10-23,43.83000183105469,45.56999969482422,43.68000030517578,43.91999816894531,37.728477478027344,4978500,0.0,0.0,0.0,0.0
