,Date,Open,High,Low,Close,Adj Close,Volume,prediction,trend,predicted_trend,trend_pred_vs_actual
40,2017-03-02,191.55999755859372,193.5,190.88999938964844,191.1699981689453,184.41200256347656,1433800,0.0,0.0,0.0,0.0
41,2017-03-03,190.77999877929688,194.57000732421875,190.6300048828125,194.17999267578125,187.31558227539062,1797200,0.0,0.0,0.0,0.0
42,2017-03-06,194.3500061035156,194.7400054931641,192.3600006103516,194.00999450683597,187.1515655517578,1311400,0.0,0.0,0.0,0.0
43,2017-03-07,194.30999755859372,196.0,192.91000366210938,193.94000244140625,187.0840759277344,1515900,0.0,0.0,0.0,0.0
44,2017-03-08,192.9900054931641,194.30999755859372,183.6999969482422,184.25,177.73660278320312,2726600,0.0,0.0,0.0,0.0
45,2017-03-09,182.57000732421875,188.08999633789062,181.6699981689453,187.75,181.1128845214844,3143200,0.0,0.0,0.0,0.0
46,2017-03-10,188.6300048828125,189.3699951171875,183.67999267578125,184.72000122070312,178.19000244140625,2339600,0.0,0.0,0.0,0.0
47,2017-03-13,185.0,185.8300018310547,183.6199951171875,184.41000366210938,177.89096069335938,1096700,0.0,0.0,0.0,0.0
48,2017-03-14,182.1199951171875,182.2100067138672,177.0,179.30999755859375,172.97119140625,3869200,0.0,0.0,0.0,0.0
49,2017-03-15,181.1100006103516,185.1100006103516,178.2100067138672,184.13999938964844,177.63050842285156,2353100,0.0,0.0,0.0,0.0
50,2017-03-16,184.3000030517578,184.97000122070312,181.72000122070312,183.3600006103516,176.8780517578125,1344800,0.0,0.0,0.0,0.0
51,2017-03-17,184.97000122070312,186.22999572753903,184.50999450683597,184.7899932861328,178.25755310058594,1858000,0.0,0.0,0.0,0.0
52,2017-03-20,183.1499938964844,184.6300048828125,181.6100006103516,183.9900054931641,177.4857940673828,1441800,0.0,0.0,0.0,0.0
53,2017-03-21,185.3300018310547,186.38999938964844,181.7100067138672,182.3000030517578,175.8555450439453,1716300,0.0,0.0,0.0,0.0
54,2017-03-22,181.82000732421875,183.6699981689453,180.33999633789062,182.3300018310547,175.88450622558594,1195000,0.0,0.0,0.0,0.0
55,2017-03-23,182.08999633789062,184.08999633789062,181.13999938964844,181.5500030517578,175.13206481933594,1016200,0.0,0.0,0.0,0.0
56,2017-03-24,182.1499938964844,182.33999633789062,180.33999633789062,180.91000366210938,174.51467895507812,1022900,0.0,0.0,0.0,0.0
57,2017-03-27,178.47000122070312,181.05999755859372,178.0399932861328,180.3999938964844,174.02268981933594,1296500,0.0,0.0,0.0,0.0
58,2017-03-28,180.5,185.9199981689453,180.10000610351562,185.3699951171875,178.81703186035156,2078200,0.0,0.0,0.0,0.0
59,2017-03-29,185.5,189.22999572753903,184.2899932861328,188.32000732421875,181.7019500732422,1118600,0.0,0.0,0.0,0.0
60,2017-03-30,189.5,189.91000366210938,182.0399932861328,182.47999572753903,176.06716918945312,8114200,0.0,0.0,0.0,0.0
61,2017-03-31,183.19000244140625,186.8300018310547,183.0,186.22999572753903,179.6853790283203,2605000,0.0,0.0,0.0,0.0
62,2017-04-03,186.1499938964844,186.72999572753903,183.08999633789062,185.47999572753903,178.96173095703125,1943300,0.0,0.0,0.0,0.0
63,2017-04-04,186.6000061035156,187.8800048828125,184.3800048828125,187.80999755859372,181.2098693847656,1104300,0.0,0.0,0.0,0.0
64,2017-04-05,189.42999267578125,192.33999633789062,187.5200042724609,188.3000030517578,181.6826629638672,3121000,0.0,0.0,0.0,0.0
65,2017-04-06,188.8300018310547,190.9600067138672,187.91000366210938,190.44000244140625,183.74742126464844,1330400,0.0,0.0,0.0,0.0
66,2017-04-07,190.5200042724609,192.02999877929688,189.32000732421875,189.8300018310547,183.1588592529297,1089800,0.0,0.0,0.0,0.0
67,2017-04-10,190.5200042724609,192.92999267578125,190.0,190.33999633789062,183.6509552001953,1509300,0.0,0.0,0.0,0.0
68,2017-04-11,190.6499938964844,190.8699951171875,187.80999755859372,189.9499969482422,183.274658203125,1075300,0.0,0.0,0.0,0.0
69,2017-04-12,189.97999572753903,191.02999877929688,186.17999267578125,186.8999938964844,180.3318328857422,1446600,0.0,0.0,0.0,0.0
70,2017-04-13,186.72000122070312,187.5200042724609,181.22999572753903,182.05999755859372,175.66192626953125,1374400,0.0,0.0,0.0,0.0
71,2017-04-17,182.50999450683597,183.2700042724609,181.00999450683597,183.00999450683597,176.57852172851562,1330100,0.0,0.0,0.0,0.0
72,2017-04-18,181.3600006103516,183.6300048828125,179.14999389648438,180.6300048828125,174.2821502685547,1406300,0.0,0.0,0.0,0.0
73,2017-04-19,180.72000122070312,181.33999633789062,173.80999755859375,175.05999755859375,168.90792846679688,1980500,0.0,0.0,0.0,0.0
74,2017-04-20,175.5500030517578,176.57000732421875,174.1699981689453,174.44000244140625,168.3096923828125,1664100,0.0,0.0,0.0,0.0
75,2017-04-21,173.97000122070312,175.8000030517578,172.0,174.6300048828125,168.49302673339844,1750300,0.0,0.0,0.0,0.0
76,2017-04-24,176.6300048828125,176.66000366210938,173.7100067138672,175.72000122070312,169.54470825195312,1534200,0.0,0.0,0.0,0.0
77,2017-04-25,177.22999572753906,179.10000610351562,175.8699951171875,178.35000610351562,172.0823211669922,1734500,0.0,0.0,0.0,0.0
78,2017-04-26,176.69000244140625,180.0,176.25999450683594,176.91000366210938,170.6929168701172,1133200,0.0,0.0,0.0,0.0
79,2017-04-27,175.2100067138672,176.07000732421875,170.58999633789062,172.36000061035156,166.3028106689453,2579300,0.0,0.0,0.0,0.0
80,2017-04-28,173.19000244140625,174.5399932861328,171.4199981689453,172.99000549316406,166.91067504882812,1874800,0.0,0.0,0.0,0.0
81,2017-05-01,173.33999633789062,173.72000122070312,171.16000366210938,172.42999267578125,166.37033081054688,1672800,0.0,0.0,0.0,0.0
82,2017-05-02,172.6699981689453,173.47999572753906,168.7100067138672,170.44000244140625,164.45028686523438,1599800,0.0,0.0,0.0,0.0
83,2017-05-03,170.0500030517578,172.6300048828125,169.49000549316406,170.80999755859375,164.8072967529297,2625800,0.0,0.0,0.0,0.0
84,2017-05-04,165.52999877929688,168.0,162.3300018310547,165.6300048828125,159.80931091308594,3850400,0.0,0.0,0.0,0.0
85,2017-05-05,166.32000732421875,170.35000610351562,165.77000427246094,169.61000061035156,163.6494598388672,2424700,0.0,0.0,0.0,0.0
86,2017-05-08,169.6199951171875,173.0399932861328,169.17999267578125,172.4600067138672,166.39930725097656,2231600,0.0,0.0,0.0,0.0
87,2017-05-09,172.33999633789062,172.8699951171875,168.91000366210938,169.47999572753906,163.52401733398438,1135700,0.0,0.0,0.0,0.0
88,2017-05-10,170.5,173.02999877929688,169.4199981689453,171.27000427246094,165.25111389160156,1538500,0.0,0.0,0.0,0.0
89,2017-05-11,172.69000244140625,172.89999389648438,170.50999450683594,171.25999450683594,165.241455078125,1455500,0.0,0.0,0.0,0.0
90,2017-05-12,170.85000610351562,172.72000122070312,170.00999450683594,171.63999938964844,165.60812377929688,1305600,0.0,0.0,0.0,0.0
91,2017-05-15,175.11000061035156,175.66000366210938,173.3000030517578,173.85000610351562,167.74046325683594,1713800,0.0,0.0,0.0,0.0
92,2017-05-16,174.35000610351562,175.52999877929688,173.49000549316406,174.7899932861328,168.6474151611328,1869000,0.0,0.0,0.0,0.0
93,2017-05-17,174.7899932861328,175.5500030517578,172.5500030517578,173.24000549316406,167.15188598632812,1788400,0.0,0.0,0.0,0.0
94,2017-05-18,172.2100067138672,173.9600067138672,171.22000122070312,172.75,166.67913818359375,1586900,0.0,0.0,0.0,0.0
95,2017-05-19,173.7100067138672,177.86000061035156,172.99000549316406,176.6199951171875,170.41310119628906,1960200,0.0,0.0,0.0,0.0
96,2017-05-22,177.6699981689453,177.6699981689453,173.0500030517578,173.55999755859375,167.4606475830078,1228200,0.0,0.0,0.0,0.0
97,2017-05-23,173.0,174.14999389648438,171.52000427246094,173.74000549316406,167.63429260253906,1207500,0.0,0.0,0.0,0.0
98,2017-05-24,173.89999389648438,174.69000244140625,172.27999877929688,173.66000366210938,167.55711364746094,1200100,0.0,0.0,0.0,0.0
99,2017-05-25,172.5500030517578,174.97000122070312,167.11000061035156,168.6199951171875,162.69424438476562,1613000,0.0,0.0,0.0,0.0
100,2017-05-26,169.17999267578125,170.5800018310547,168.0800018310547,170.24000549316406,164.25730895996094,1109600,0.0,0.0,0.0,0.0
101,2017-05-30,168.80999755859375,169.02000427246094,165.0,165.0800018310547,159.27865600585938,1627300,0.0,0.0,0.0,0.0
102,2017-05-31,163.60000610351562,167.11000061035156,162.5399932861328,166.86000061035156,160.99609375,2305700,0.0,0.0,0.0,0.0
103,2017-06-01,167.47999572753906,168.6300048828125,165.64999389648438,166.97000122070312,161.10220336914062,1303400,0.0,0.0,0.0,0.0
104,2017-06-02,165.66000366210938,166.66000366210938,163.52000427246094,164.8800048828125,159.08566284179688,1605000,0.0,0.0,0.0,0.0
105,2017-06-05,164.4199981689453,166.10000610351562,163.8000030517578,165.50999450683594,159.6935272216797,1148900,0.0,0.0,0.0,0.0
106,2017-06-06,164.80999755859375,168.9499969482422,164.27999877929688,168.7100067138672,162.78109741210938,1565200,0.0,0.0,0.0,0.0
107,2017-06-07,167.7899932861328,168.9199981689453,164.0,164.9600067138672,159.16287231445312,2019300,0.0,0.0,0.0,0.0
108,2017-06-08,164.9600067138672,166.42999267578125,163.1300048828125,163.42999267578125,157.68661499023438,1636000,0.0,0.0,0.0,0.0
109,2017-06-09,164.05999755859375,169.7100067138672,163.92999267578125,169.4499969482422,163.49508666992188,1626000,0.0,0.0,0.0,0.0
110,2017-06-12,171.14999389648438,172.39999389648438,167.80999755859375,167.80999755859375,161.91268920898438,1998400,0.0,0.0,0.0,0.0
111,2017-06-13,167.85000610351562,169.44000244140625,166.52000427246094,168.75,162.8196563720703,1552200,0.0,0.0,0.0,0.0
112,2017-06-14,167.49000549316406,167.57000732421875,161.6300048828125,164.86000061035156,159.06639099121094,2466700,0.0,0.0,0.0,0.0
113,2017-06-15,164.17999267578125,164.4199981689453,156.30999755859375,158.02000427246094,152.46678161621094,2998700,0.0,0.0,0.0,0.0
114,2017-06-16,158.63999938964844,159.07000732421875,155.8300018310547,158.7899932861328,153.209716796875,2575900,0.0,0.0,0.0,0.0
115,2017-06-19,158.89999389648438,161.1300048828125,158.1999969482422,158.7899932861328,153.209716796875,1686900,0.0,0.0,0.0,0.0
116,2017-06-20,155.7100067138672,158.47000122070312,153.4199981689453,157.8800048828125,152.3316650390625,1998600,0.0,0.0,0.0,0.0
117,2017-06-21,157.57000732421875,160.02999877929688,153.6999969482422,155.02999877929688,149.5818328857422,1868000,0.0,0.0,0.0,0.0
118,2017-06-22,155.27999877929688,158.25,154.07000732421875,154.75,149.31166076660156,1586300,0.0,0.0,0.0,0.0
119,2017-06-23,154.72000122070312,156.6300048828125,154.44000244140625,155.92999267578125,150.45018005371094,1836200,0.0,0.0,0.0,0.0
120,2017-06-26,156.85000610351562,156.91000366210938,154.10000610351562,155.2100067138672,149.75550842285156,1172500,0.0,0.0,0.0,0.0
121,2017-06-27,156.14999389648438,156.89999389648438,153.97999572753906,154.27000427246094,148.84857177734375,1699800,0.0,0.0,0.0,0.0
122,2017-06-28,154.49000549316406,156.9499969482422,153.5,155.66000366210938,150.189697265625,2257300,0.0,0.0,0.0,0.0
123,2017-06-29,156.25,159.50999450683594,155.72000122070312,158.47000122070312,152.9009552001953,2183700,0.0,0.0,0.0,0.0
124,2017-06-30,159.44000244140625,160.8699951171875,157.9499969482422,159.5800018310547,153.971923828125,1500900,0.0,0.0,0.0,0.0
125,2017-07-03,160.39999389648438,163.4600067138672,158.77999877929688,162.77000427246094,157.04983520507812,961500,0.0,0.0,0.0,0.0
126,2017-07-05,161.5,161.97000122070312,158.0399932861328,159.41000366210938,153.8079071044922,1305300,0.0,0.0,0.0,0.0
127,2017-07-06,159.67999267578125,160.8000030517578,156.4199981689453,156.99000549316406,151.47299194335938,1371700,0.0,0.0,0.0,0.0
128,2017-07-07,155.97999572753906,156.5800018310547,153.10000610351562,156.02999877929688,150.54666137695312,1104100,0.0,0.0,0.0,0.0
129,2017-07-10,155.57000732421875,158.8699951171875,155.22000122070312,158.47000122070312,152.9009552001953,892800,0.0,0.0,0.0,0.0
130,2017-07-11,158.47999572753906,160.83999633789062,156.85000610351562,160.3800048828125,154.74383544921875,1447200,0.0,0.0,0.0,0.0
131,2017-07-12,162.19000244140625,163.44000244140625,159.3800048828125,160.11000061035156,154.48333740234375,1479300,0.0,0.0,0.0,0.0
132,2017-07-13,159.97000122070312,161.9600067138672,159.39999389648438,160.64999389648438,155.0043182373047,943800,0.0,0.0,0.0,0.0
133,2017-07-14,160.8699951171875,162.4499969482422,160.52000427246094,160.94000244140625,155.2841339111328,670500,0.0,0.0,0.0,0.0
134,2017-07-17,160.27000427246094,162.9600067138672,160.25,162.8300018310547,157.10772705078125,1191900,0.0,0.0,0.0,0.0
135,2017-07-18,164.0,164.0,159.89999389648438,161.5,155.82447814941406,966200,0.0,0.0,0.0,0.0
136,2017-07-19,160.99000549316406,164.36000061035156,160.99000549316406,163.94000244140625,158.17872619628906,1669100,0.0,0.0,0.0,0.0
137,2017-07-20,164.83999633789062,166.2899932861328,163.05999755859375,163.27999877929688,157.5419158935547,1522100,0.0,0.0,0.0,0.0
138,2017-07-21,163.07000732421875,163.8699951171875,159.97999572753906,160.2100067138672,154.57980346679688,1359400,0.0,0.0,0.0,0.0
139,2017-07-24,160.6699981689453,162.0,159.8699951171875,160.10000610351562,154.47366333007812,1082900,0.0,0.0,0.0,0.0
140,2017-07-25,162.8699951171875,165.0,162.17999267578125,162.60000610351562,156.8858184814453,1444900,0.0,0.0,0.0,0.0
141,2017-07-26,163.44000244140625,165.47000122070312,162.3800048828125,162.60000610351562,156.8858184814453,1083000,0.0,0.0,0.0,0.0
142,2017-07-27,162.3800048828125,163.9499969482422,161.5,163.89999389648438,158.14012145996094,1224600,0.0,0.0,0.0,0.0
143,2017-07-28,163.89999389648438,166.05999755859375,161.22999572753906,161.41000366210938,155.73764038085938,1663100,0.0,0.0,0.0,0.0
144,2017-07-31,160.77999877929688,164.50999450683594,160.25999450683594,163.10000610351562,157.36822509765625,1450400,0.0,0.0,0.0,0.0
145,2017-08-01,163.2899932861328,164.75,161.88999938964844,163.27000427246094,157.53225708007812,1429500,0.0,0.0,0.0,0.0
146,2017-08-02,163.27000427246094,163.27000427246094,137.30000305175778,145.67999267578125,140.5604248046875,12787200,0.0,0.0,0.0,0.0
147,2017-08-03,145.72000122070312,146.11000061035156,134.67999267578122,135.1199951171875,130.37149047851562,6881400,0.0,0.0,0.0,0.0
148,2017-08-04,135.0,135.52000427246094,130.3800048828125,135.33999633789062,130.58377075195312,7267400,0.0,0.0,0.0,0.0
149,2017-08-07,134.39999389648438,134.96000671386722,128.5,129.63999938964844,125.0841064453125,3842000,0.0,0.0,0.0,0.0
150,2017-08-08,130.3800048828125,136.05999755859378,129.25,135.3800048828125,130.62240600585938,5585500,0.0,0.0,0.0,0.0
151,2017-08-09,135.69999694824222,137.63999938964844,134.85000610351562,137.55000305175778,132.71611022949222,3992800,0.0,0.0,0.0,0.0
152,2017-08-10,137.55000305175778,138.19000244140622,134.71000671386722,135.25999450683594,130.50660705566406,2191100,0.0,0.0,0.0,0.0
153,2017-08-11,134.60000610351562,136.1300048828125,133.50999450683594,134.02000427246094,129.31016540527344,1500100,0.0,0.0,0.0,0.0
154,2017-08-14,134.07000732421878,134.5,132.58999633789062,132.83999633789062,128.17166137695312,1403600,0.0,0.0,0.0,0.0
155,2017-08-15,133.30999755859378,134.22999572753906,132.0,133.69999694824222,129.00144958496094,1770900,0.0,0.0,0.0,0.0
156,2017-08-16,134.14999389648438,134.92999267578122,130.61000061035156,131.6300048828125,127.004150390625,1488700,0.0,0.0,0.0,0.0
157,2017-08-17,131.22000122070312,132.83999633789062,131.13999938964844,131.27000427246094,126.65684509277344,1615400,0.0,0.0,0.0,0.0
158,2017-08-18,131.36000061035156,133.19999694824222,130.55000305175778,131.94999694824222,127.31291198730469,1271000,0.0,0.0,0.0,0.0
159,2017-08-21,131.5,132.13999938964844,127.83999633789062,127.94000244140624,123.44385528564452,2213400,0.0,0.0,0.0,0.0
160,2017-08-22,128.11000061035156,129.72999572753906,127.44000244140624,128.05999755859378,123.55963134765624,1861000,0.0,0.0,0.0,0.0
161,2017-08-23,128.1199951171875,130.86000061035156,127.97000122070312,129.71000671386722,125.15164184570312,1284400,0.0,0.0,0.0,0.0
162,2017-08-24,129.32000732421878,129.52000427246094,127.68000030517578,128.41000366210938,123.8973388671875,970400,0.0,0.0,0.0,0.0
163,2017-08-25,129.0,129.91000366210938,127.55999755859376,129.19999694824222,124.65957641601562,1266800,0.0,0.0,0.0,0.0
164,2017-08-28,128.91999816894528,129.1300048828125,125.93000030517578,128.46000671386722,123.9455795288086,1525700,0.0,0.0,0.0,0.0
165,2017-08-29,127.08000183105469,128.16000366210938,125.45999908447266,127.95999908447266,123.46314239501952,1677900,0.0,0.0,0.0,0.0
166,2017-08-30,127.62999725341795,130.16999816894528,126.5,128.80000305175778,124.27364349365234,1366300,0.0,0.0,0.0,0.0
167,2017-08-31,129.82000732421878,130.69000244140622,128.50999450683594,129.64999389648438,125.09375,1296700,0.0,0.0,0.0,0.0
168,2017-09-01,130.0,131.75,128.69999694824222,130.63999938964844,126.04898834228516,1204600,0.0,0.0,0.0,0.0
169,2017-09-05,131.66999816894528,133.07000732421878,130.1199951171875,131.1300048828125,126.52175903320312,1152100,0.0,0.0,0.0,0.0
170,2017-09-06,132.44000244140622,134.10000610351562,131.77000427246094,133.08000183105472,128.40321350097656,1648700,0.0,0.0,0.0,0.0
171,2017-09-07,132.78999328613278,133.03999328613278,130.88999938964844,131.77999877929688,127.14888763427734,1258100,0.0,0.0,0.0,0.0
172,2017-09-08,131.3699951171875,131.42999267578122,127.26000213623048,128.5,123.98416900634766,1870000,0.0,0.0,0.0,0.0
173,2017-09-11,128.97999572753906,130.74000549316406,127.95999908447266,129.69000244140622,125.13236236572266,1489800,0.0,0.0,0.0,0.0
174,2017-09-12,129.69000244140622,131.36000061035156,129.35000610351562,129.91999816894528,125.3542709350586,1227100,0.0,0.0,0.0,0.0
175,2017-09-13,130.44000244140622,136.00999450683594,130.44000244140622,135.50999450683594,130.747802734375,2359000,0.0,0.0,0.0,0.0
176,2017-09-14,136.52000427246094,138.25999450683594,136.11000061035156,136.92999267578122,132.11793518066406,2761400,0.0,0.0,0.0,0.0
177,2017-09-15,137.08000183105472,137.35000610351562,135.49000549316406,136.92999267578122,132.11793518066406,2246900,0.0,0.0,0.0,0.0
178,2017-09-18,135.8699951171875,137.36000061035156,135.30999755859378,137.0,132.18545532226562,1217500,0.0,0.0,0.0,0.0
179,2017-09-19,137.1300048828125,137.49000549316406,136.21000671386722,137.08999633789062,132.27229309082028,1032100,0.0,0.0,0.0,0.0
180,2017-09-20,137.5,141.42999267578125,137.5,141.27000427246094,136.30537414550778,2025300,0.0,0.0,0.0,0.0
181,2017-09-21,141.0500030517578,142.3800048828125,140.22999572753906,142.00999450683594,137.01936340332028,2056100,0.0,0.0,0.0,0.0
182,2017-09-22,141.2100067138672,144.13999938964844,141.14999389648438,144.00999450683594,138.94914245605472,1546200,0.0,0.0,0.0,0.0
183,2017-09-25,144.66000366210938,147.1699981689453,144.66000366210938,146.66000366210938,141.50596618652344,3300900,0.0,0.0,0.0,0.0
184,2017-09-26,145.8300018310547,148.24000549316406,144.9199981689453,147.5800018310547,142.3936767578125,1714400,0.0,0.0,0.0,0.0
185,2017-09-27,148.27999877929688,149.6199951171875,146.8800048828125,149.5800018310547,144.3233642578125,2514000,0.0,0.0,0.0,0.0
186,2017-09-28,149.5500030517578,150.6699981689453,146.7899932861328,147.5500030517578,142.4027862548828,1425200,0.0,0.0,0.0,0.0
187,2017-09-29,146.97000122070312,148.05999755859375,145.1999969482422,147.5399932861328,142.3931427001953,1290700,0.0,0.0,0.0,0.0
188,2017-10-02,145.69000244140625,151.32000732421875,144.5,151.2899932861328,146.01229858398438,2023700,0.0,0.0,0.0,0.0
189,2017-10-03,151.0,154.1699981689453,150.2100067138672,153.00999450683594,147.67230224609375,2246700,0.0,0.0,0.0,0.0
190,2017-10-04,152.50999450683594,153.2899932861328,150.57000732421875,151.75999450683594,146.46591186523438,1875900,0.0,0.0,0.0,0.0
191,2017-10-05,152.10000610351562,152.88999938964844,150.27999877929688,151.16000366210938,145.88682556152344,1338100,0.0,0.0,0.0,0.0
192,2017-10-06,149.88999938964844,150.72999572753906,149.11000061035156,150.47000122070312,145.22091674804688,1215600,0.0,0.0,0.0,0.0
193,2017-10-09,150.6699981689453,151.44000244140625,149.5800018310547,150.9600067138672,145.69383239746094,946100,0.0,0.0,0.0,0.0
194,2017-10-10,152.25,152.77000427246094,150.27000427246094,150.6699981689453,145.4139404296875,2014600,0.0,0.0,0.0,0.0
195,2017-10-11,150.66000366210938,150.69000244140625,147.9199981689453,149.00999450683594,143.8118438720703,1681000,0.0,0.0,0.0,0.0
196,2017-10-12,147.6699981689453,149.7899932861328,145.9499969482422,146.24000549316406,141.1384735107422,2473100,0.0,0.0,0.0,0.0
197,2017-10-13,147.7100067138672,147.89999389648438,143.75,143.9199981689453,138.89938354492188,2272700,0.0,0.0,0.0,0.0
198,2017-10-16,145.08999633789062,145.64999389648438,142.8800048828125,143.69000244140625,138.67741394042972,1906200,0.0,0.0,0.0,0.0
199,2017-10-17,143.6999969482422,145.52999877929688,142.36000061035156,145.35000610351562,140.279541015625,1525700,0.0,0.0,0.0,0.0
200,2017-10-18,145.75,147.6300048828125,144.83999633789062,145.08999633789062,140.02857971191406,1363300,0.0,0.0,0.0,0.0
201,2017-10-19,143.33999633789062,146.00999450683594,142.52999877929688,142.97999572753906,137.99220275878906,1365600,0.0,0.0,0.0,0.0
202,2017-10-20,143.69000244140625,145.75999450683594,142.9600067138672,144.75,139.70046997070312,2176800,0.0,0.0,0.0,0.0
203,2017-10-23,145.69000244140625,145.69000244140625,143.86000061035156,143.92999267578125,138.9090576171875,1901700,0.0,0.0,0.0,0.0
204,2017-10-24,144.42999267578125,145.32000732421875,142.7100067138672,143.22000122070312,138.22381591796878,1402100,0.0,0.0,0.0,0.0
