,Date,Open,High,Low,Close,Adj Close,Volume,prediction,trend,predicted_trend,trend_pred_vs_actual
22,2017-02-03,32.077499389648445,32.297500610351555,32.040000915527344,32.27000045776367,30.51682090759277,98029200,0.0,0.0,0.0,0.0
23,2017-02-06,32.282501220703125,32.625,32.22499847412109,32.572498321533196,30.802886962890625,107383600,0.0,0.0,0.0,0.0
24,2017-02-07,32.634998321533196,33.022499084472656,32.612499237060554,32.88249969482422,31.096044540405273,152735200,0.0,0.0,0.0,0.0
25,2017-02-08,32.837501525878906,33.05500030517578,32.80500030517578,33.009998321533196,31.216611862182614,92016400,0.0,0.0,0.0,0.0
26,2017-02-09,32.91249847412109,33.112499237060554,32.779998779296875,33.10499954223633,31.44218826293945,113399600,0.0,0.0,0.0,0.0
27,2017-02-10,33.115001678466804,33.235000610351555,33.012500762939446,33.029998779296875,31.370946884155273,80262000,0.0,0.0,0.0,0.0
28,2017-02-13,33.27000045776367,33.455001831054695,33.1875,33.322498321533196,31.648761749267575,92141600,0.0,0.0,0.0,0.0
29,2017-02-14,33.36750030517578,33.772499084472656,33.3125,33.755001068115234,32.05954360961914,132904800,0.0,0.0,0.0,0.0
30,2017-02-15,33.880001068115234,34.067501068115234,33.654998779296875,33.877498626708984,32.17588424682617,142492400,0.0,0.0,0.0,0.0
31,2017-02-16,33.91749954223633,33.97499847412109,33.709999084472656,33.837501525878906,32.137893676757805,90338400,0.0,0.0,0.0,0.0
32,2017-02-17,33.775001525878906,33.95750045776367,33.775001525878906,33.93000030517578,32.225753784179695,88792800,0.0,0.0,0.0,0.0
33,2017-02-21,34.05749893188477,34.1875,33.99499893188477,34.174999237060554,32.458446502685554,98028800,0.0,0.0,0.0,0.0
34,2017-02-22,34.107498168945305,34.279998779296875,34.02750015258789,34.27750015258789,32.55579376220703,83347600,0.0,0.0,0.0,0.0
35,2017-02-23,34.345001220703125,34.36999893188477,34.075000762939446,34.13249969482422,32.418075561523445,83152800,0.0,0.0,0.0,0.0
36,2017-02-24,33.977500915527344,34.165000915527344,33.81999969482422,34.165000915527344,32.44894790649414,87106400,0.0,0.0,0.0,0.0
37,2017-02-27,34.28499984741211,34.360000610351555,34.06999969482422,34.232498168945305,32.51305389404297,81029600,0.0,0.0,0.0,0.0
38,2017-02-28,34.27000045776367,34.360000610351555,34.174999237060554,34.247501373291016,32.52730178833008,93931600,0.0,0.0,0.0,0.0
39,2017-03-01,34.47249984741211,35.03749847412109,34.400001525878906,34.947498321533196,33.192142486572266,145658400,0.0,0.0,0.0,0.0
40,2017-03-02,35.0,35.06999969482422,34.689998626708984,34.740001678466804,32.99506378173828,104844000,0.0,0.0,0.0,0.0
41,2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,33.18976211547852,84432400,0.0,0.0,0.0,0.0
42,2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,33.085289001464844,87000000,0.0,0.0,0.0,0.0
43,2017-03-07,34.764999389648445,34.99499893188477,34.697498321533196,34.880001068115234,33.128028869628906,69785200,0.0,0.0,0.0,0.0
44,2017-03-08,34.737499237060554,34.950000762939446,34.705001831054695,34.75,33.004562377929695,74828800,0.0,0.0,0.0,0.0
45,2017-03-09,34.685001373291016,34.697498321533196,34.262500762939446,34.669998168945305,32.928577423095696,88623600,0.0,0.0,0.0,0.0
46,2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,33.037796020507805,78451200,0.0,0.0,0.0,0.0
47,2017-03-13,34.712501525878906,34.857498168945305,34.705001831054695,34.799999237060554,33.05204391479492,69686800,0.0,0.0,0.0,0.0
48,2017-03-14,34.825000762939446,34.91249847412109,34.709999084472656,34.747501373291016,33.002182006835945,61236400,0.0,0.0,0.0,0.0
49,2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.115001678466804,33.351226806640625,102767200,0.0,0.0,0.0,0.0
50,2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.172500610351555,33.40584182739258,76928000,0.0,0.0,0.0,0.0
51,2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,33.239635467529304,175540000,0.0,0.0,0.0,0.0
52,2017-03-20,35.09999847412109,35.375,35.05749893188477,35.3650016784668,33.58867645263672,86168000,0.0,0.0,0.0,0.0
53,2017-03-21,35.52750015258789,35.70000076293945,34.93249893188477,34.959999084472656,33.20400238037109,158119600,0.0,0.0,0.0,0.0
54,2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,33.57917022705078,103440800,0.0,0.0,0.0,0.0
55,2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,33.46044921875,81385200,0.0,0.0,0.0,0.0
56,2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,33.39396286010742,89582400,0.0,0.0,0.0,0.0
57,2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,33.450958251953125,94300400,0.0,0.0,0.0,0.0
58,2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,34.144287109375,133499200,0.0,0.0,0.0,0.0
59,2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,36.02999877929688,34.220264434814446,116760000,0.0,0.0,0.0,0.0
60,2017-03-30,36.04750061035156,36.125,35.875,35.98249816894531,34.175155639648445,84829200,0.0,0.0,0.0,0.0
61,2017-03-31,35.93000030517578,36.06750106811523,35.752498626708984,35.915000915527344,34.11104202270508,78646800,0.0,0.0,0.0,0.0
62,2017-04-03,35.9275016784668,36.02999877929688,35.76250076293945,35.92499923706055,34.120540618896484,79942800,0.0,0.0,0.0,0.0
63,2017-04-04,35.8125,36.22249984741211,35.79249954223633,36.19250106811523,34.37460708618164,79565600,0.0,0.0,0.0,0.0
64,2017-04-05,36.05500030517578,36.3650016784668,35.95249938964844,36.005001068115234,34.196521759033196,110871600,0.0,0.0,0.0,0.0
65,2017-04-06,36.0724983215332,36.13000106811523,35.86249923706055,35.915000915527344,34.11104202270508,84596000,0.0,0.0,0.0,0.0
66,2017-04-07,35.93249893188477,36.04499816894531,35.817501068115234,35.834999084472656,34.03506088256836,66688800,0.0,0.0,0.0,0.0
67,2017-04-10,35.900001525878906,35.970001220703125,35.724998474121094,35.79249954223633,33.994701385498054,75733600,0.0,0.0,0.0,0.0
68,2017-04-11,35.73500061035156,35.837501525878906,35.014999389648445,35.407501220703125,33.629043579101555,121517600,0.0,0.0,0.0,0.0
69,2017-04-12,35.400001525878906,35.537498474121094,35.252498626708984,35.45000076293945,33.669403076171875,81400000,0.0,0.0,0.0,0.0
70,2017-04-13,35.477500915527344,35.595001220703125,35.26250076293945,35.26250076293945,33.49132537841797,71291600,0.0,0.0,0.0,0.0
71,2017-04-17,35.36999893188477,35.470001220703125,35.217498779296875,35.45750045776367,33.67652130126953,66328400,0.0,0.0,0.0,0.0
72,2017-04-18,35.352500915527344,35.5099983215332,35.27750015258789,35.29999923706055,33.52694320678711,58790000,0.0,0.0,0.0,0.0
73,2017-04-19,35.470001220703125,35.5,35.112499237060554,35.169998168945305,33.40346145629883,69313600,0.0,0.0,0.0,0.0
74,2017-04-20,35.30500030517578,35.72999954223633,35.290000915527344,35.61000061035156,33.82136917114258,93278400,0.0,0.0,0.0,0.0
75,2017-04-21,35.61000061035156,35.66999816894531,35.462501525878906,35.567501068115234,33.78099822998047,69283600,0.0,0.0,0.0,0.0
76,2017-04-24,35.875,35.98749923706055,35.79499816894531,35.90999984741211,34.10629653930664,68537200,0.0,0.0,0.0,0.0
77,2017-04-25,35.977500915527344,36.224998474121094,35.967498779296875,36.13249969482422,34.31761932373047,75486000,0.0,0.0,0.0,0.0
78,2017-04-26,36.11750030517578,36.150001525878906,35.845001220703125,35.91999816894531,34.11578750610352,80164800,0.0,0.0,0.0,0.0
79,2017-04-27,35.97999954223633,36.040000915527344,35.82749938964844,35.9474983215332,34.141902923583984,56985200,0.0,0.0,0.0,0.0
80,2017-04-28,36.022499084472656,36.07500076293945,35.817501068115234,35.912498474121094,34.108673095703125,83441600,0.0,0.0,0.0,0.0
81,2017-05-01,36.275001525878906,36.79999923706055,36.2400016784668,36.64500045776367,34.804370880126946,134411600,0.0,0.0,0.0,0.0
82,2017-05-02,36.8849983215332,37.022499084472656,36.709999084472656,36.87749862670898,35.02519989013672,181408800,0.0,0.0,0.0,0.0
83,2017-05-03,36.397499084472656,36.872501373291016,36.06750106811523,36.76499938964844,34.918350219726555,182788000,0.0,0.0,0.0,0.0
84,2017-05-04,36.63000106811523,36.78499984741211,36.45249938964844,36.63249969482422,34.792503356933594,93487600,0.0,0.0,0.0,0.0
85,2017-05-05,36.68999862670898,37.24499893188477,36.68999862670898,37.2400016784668,35.36949157714844,109310800,0.0,0.0,0.0,0.0
86,2017-05-08,37.25749969482422,38.42499923706055,37.25749969482422,38.25249862670898,36.331138610839844,195009600,0.0,0.0,0.0,0.0
87,2017-05-09,38.46749877929688,38.72000122070313,38.36249923706055,38.497501373291016,36.5638313293457,156521600,0.0,0.0,0.0,0.0
88,2017-05-10,38.40750122070313,38.48500061035156,38.02750015258789,38.31499862670898,36.39049530029297,103222800,0.0,0.0,0.0,0.0
89,2017-05-11,38.11249923706055,38.51750183105469,38.07749938964844,38.48749923706055,36.70520782470703,109020400,0.0,0.0,0.0,0.0
90,2017-05-12,38.67499923706055,39.10499954223633,38.66749954223633,39.025001525878906,37.21782302856445,130108000,0.0,0.0,0.0,0.0
91,2017-05-15,39.00249862670898,39.162498474121094,38.76250076293945,38.92499923706055,37.12245178222656,104038800,0.0,0.0,0.0,0.0
92,2017-05-16,38.98500061035156,39.01499938964844,38.68000030517578,38.86750030517578,37.06761932373047,80194000,0.0,0.0,0.0,0.0
93,2017-05-17,38.400001525878906,38.64250183105469,37.4275016784668,37.5625,35.82304763793945,203070800,0.0,0.0,0.0,0.0
94,2017-05-18,37.81750106811523,38.334999084472656,37.78250122070313,38.1349983215332,36.36903762817383,134272800,0.0,0.0,0.0,0.0
95,2017-05-19,38.34500122070313,38.49499893188477,38.15750122070313,38.26499938964844,36.493019104003906,107843200,0.0,0.0,0.0,0.0
96,2017-05-22,38.5,38.64500045776367,38.227500915527344,38.497501373291016,36.714752197265625,91865600,0.0,0.0,0.0,0.0
97,2017-05-23,38.724998474121094,38.724998474121094,38.32749938964844,38.45000076293945,36.66944885253906,79675600,0.0,0.0,0.0,0.0
98,2017-05-24,38.459999084472656,38.54249954223633,38.16749954223633,38.334999084472656,36.55977249145508,76712000,0.0,0.0,0.0,0.0
99,2017-05-25,38.43249893188477,38.587501525878906,38.25749969482422,38.46749877929688,36.68613815307617,76942400,0.0,0.0,0.0,0.0
100,2017-05-26,38.5,38.560001373291016,38.32749938964844,38.40250015258789,36.62414932250977,87710400,0.0,0.0,0.0,0.0
101,2017-05-30,38.35499954223633,38.60749816894531,38.33250045776367,38.41749954223633,36.638450622558594,80507600,0.0,0.0,0.0,0.0
102,2017-05-31,38.49250030517578,38.54249954223633,38.09500122070313,38.18999862670898,36.42148971557617,97804800,0.0,0.0,0.0,0.0
103,2017-06-01,38.29249954223633,38.33250045776367,38.05500030517578,38.29499816894531,36.52162551879883,65616400,0.0,0.0,0.0,0.0
104,2017-06-02,38.39500045776367,38.86249923706055,38.22249984741211,38.86249923706055,37.06284713745117,111082800,0.0,0.0,0.0,0.0
105,2017-06-05,38.584999084472656,38.61249923706055,38.3650016784668,38.48249816894531,36.70044708251953,101326800,0.0,0.0,0.0,0.0
106,2017-06-06,38.474998474121094,38.95249938964844,38.44499969482422,38.61249923706055,36.82441711425781,106499600,0.0,0.0,0.0,0.0
107,2017-06-07,38.75500106811523,38.99499893188477,38.61999893188477,38.84249877929688,37.04376983642578,84278400,0.0,0.0,0.0,0.0
108,2017-06-08,38.8125,38.8849983215332,38.599998474121094,38.747501373291016,36.95317077636719,85003200,0.0,0.0,0.0,0.0
109,2017-06-09,38.79750061035156,38.79750061035156,36.50500106811523,37.24499893188477,35.52024459838867,259530800,0.0,0.0,0.0,0.0
110,2017-06-12,36.435001373291016,36.522499084472656,35.627498626708984,36.35499954223633,34.671463012695305,289229200,0.0,0.0,0.0,0.0
111,2017-06-13,36.790000915527344,36.86249923706055,36.287498474121094,36.647499084472656,34.95042037963867,136661600,0.0,0.0,0.0,0.0
112,2017-06-14,36.875,36.875,35.959999084472656,36.290000915527344,34.609474182128906,126124800,0.0,0.0,0.0,0.0
113,2017-06-15,35.83000183105469,36.11999893188477,35.5525016784668,36.0724983215332,34.402042388916016,128661600,0.0,0.0,0.0,0.0
114,2017-06-16,35.94499969482422,36.125,35.54999923706055,35.567501068115234,33.92043685913086,201444400,0.0,0.0,0.0,0.0
115,2017-06-19,35.915000915527344,36.685001373291016,35.915000915527344,36.584999084472656,34.89081573486328,130165600,0.0,0.0,0.0,0.0
116,2017-06-20,36.71749877929688,36.71749877929688,36.23500061035156,36.25249862670898,34.57372283935547,99600400,0.0,0.0,0.0,0.0
117,2017-06-21,36.38000106811523,36.51750183105469,36.15250015258789,36.46749877929688,34.77875518798828,85063200,0.0,0.0,0.0,0.0
118,2017-06-22,36.44250106811523,36.67499923706055,36.27999877929688,36.40750122070313,34.72153854370117,76425200,0.0,0.0,0.0,0.0
119,2017-06-23,36.28250122070313,36.790000915527344,36.27750015258789,36.56999969482422,34.87650680541992,141757600,0.0,0.0,0.0,0.0
120,2017-06-26,36.79249954223633,37.06999969482422,36.34500122070313,36.45500183105469,34.76683807373047,102769600,0.0,0.0,0.0,0.0
121,2017-06-27,36.25249862670898,36.540000915527344,35.904998779296875,35.93249893188477,34.268524169921875,99047600,0.0,0.0,0.0,0.0
122,2017-06-28,36.122501373291016,36.52750015258789,35.790000915527344,36.45750045776367,34.76921844482422,88329600,0.0,0.0,0.0,0.0
123,2017-06-29,36.1775016784668,36.28250122070313,35.56999969482422,35.91999816894531,34.256607055664055,125997600,0.0,0.0,0.0,0.0
124,2017-06-30,36.11249923706055,36.2400016784668,35.94499969482422,36.005001068115234,34.337669372558594,92096400,0.0,0.0,0.0,0.0
125,2017-07-03,36.22000122070313,36.32500076293945,35.775001525878906,35.875,34.213695526123054,57111200,0.0,0.0,0.0,0.0
126,2017-07-05,35.92250061035156,36.1974983215332,35.68000030517578,36.022499084472656,34.35436248779297,86278400,0.0,0.0,0.0,0.0
127,2017-07-06,35.755001068115234,35.875,35.602500915527344,35.68249893188477,34.030105590820305,96515200,0.0,0.0,0.0,0.0
128,2017-07-07,35.724998474121094,36.1875,35.724998474121094,36.04499816894531,34.375808715820305,76806800,0.0,0.0,0.0,0.0
129,2017-07-10,36.02750015258789,36.48749923706055,35.842498779296875,36.26499938964844,34.58562469482422,84362400,0.0,0.0,0.0,0.0
130,2017-07-11,36.18249893188477,36.462501525878906,36.09500122070313,36.38249969482422,34.697689056396484,79127200,0.0,0.0,0.0,0.0
131,2017-07-12,36.46749877929688,36.54499816894531,36.20500183105469,36.435001373291016,34.747764587402344,99538000,0.0,0.0,0.0,0.0
132,2017-07-13,36.375,37.122501373291016,36.36000061035156,36.94250106811523,35.23176193237305,100797600,0.0,0.0,0.0,0.0
133,2017-07-14,36.99250030517578,37.33250045776367,36.83250045776367,37.2599983215332,35.5345573425293,80528400,0.0,0.0,0.0,0.0
134,2017-07-17,37.20500183105469,37.724998474121094,37.14250183105469,37.38999938964844,35.65853500366211,95174000,0.0,0.0,0.0,0.0
135,2017-07-18,37.29999923706055,37.53250122070313,37.16749954223633,37.52000045776367,35.78252410888672,71475200,0.0,0.0,0.0,0.0
136,2017-07-19,37.61999893188477,37.85499954223633,37.48749923706055,37.75500106811523,36.006629943847656,83692000,0.0,0.0,0.0,0.0
137,2017-07-20,37.875,37.935001373291016,37.54750061035156,37.584999084472656,35.844505310058594,68974800,0.0,0.0,0.0,0.0
138,2017-07-21,37.497501373291016,37.61000061035156,37.22000122070313,37.56750106811523,35.82781219482422,105010400,0.0,0.0,0.0,0.0
139,2017-07-24,37.64500045776367,38.11000061035156,37.474998474121094,38.022499084472656,36.26174926757813,85972800,0.0,0.0,0.0,0.0
140,2017-07-25,37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,36.416725158691406,75415600,0.0,0.0,0.0,0.0
141,2017-07-26,38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,36.58838653564453,63124000,0.0,0.0,0.0,0.0
142,2017-07-27,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,35.8969612121582,129905200,0.0,0.0,0.0,0.0
143,2017-07-28,37.47249984741211,37.55749893188477,37.29750061035156,37.375,35.64423370361328,68854800,0.0,0.0,0.0,0.0
144,2017-07-31,37.474998474121094,37.58250045776367,37.03250122070313,37.18249893188477,35.46064376831055,79383600,0.0,0.0,0.0,0.0
145,2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,35.77537155151367,141474400,0.0,0.0,0.0,0.0
146,2017-08-02,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,37.46577453613281,279747200,0.0,0.0,0.0,0.0
147,2017-08-03,39.26250076293945,39.3025016784668,38.75500106811523,38.89250183105469,37.09145736694336,108389200,0.0,0.0,0.0,0.0
148,2017-08-04,39.01750183105469,39.349998474121094,38.92250061035156,39.09749984741211,37.286964416503906,82239600,0.0,0.0,0.0,0.0
149,2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,37.86394882202149,87481200,0.0,0.0,0.0,0.0
150,2017-08-08,39.650001525878906,40.45750045776367,39.56750106811523,40.02000045776367,38.166751861572266,144823600,0.0,0.0,0.0,0.0
151,2017-08-09,39.81499862670898,40.31750106811523,39.77750015258789,40.26499938964844,38.40039825439453,104526000,0.0,0.0,0.0,0.0
152,2017-08-10,39.974998474121094,40.0,38.65750122070313,38.83000183105469,37.17727279663086,163217200,0.0,0.0,0.0,0.0
153,2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,39.36999893188477,37.69429397583008,105028400,0.0,0.0,0.0,0.0
154,2017-08-14,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,38.26156997680664,88490800,0.0,0.0,0.0,0.0
155,2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,38.68045043945313,117862000,0.0,0.0,0.0,0.0
156,2017-08-16,40.48500061035156,40.62749862670898,40.037498474121094,40.23749923706055,38.52486801147461,110686400,0.0,0.0,0.0,0.0
157,2017-08-17,40.13000106811523,40.1775016784668,39.459999084472656,39.46500015258789,37.785247802734375,111762400,0.0,0.0,0.0,0.0
158,2017-08-18,39.46500015258789,39.875,39.18000030517578,39.375,37.69907760620117,109712400,0.0,0.0,0.0,0.0
159,2017-08-21,39.375,39.47249984741211,38.77750015258789,39.3025016784668,37.62966918945313,105474000,0.0,0.0,0.0,0.0
160,2017-08-22,39.55749893188477,40.0,39.50500106811523,39.94499969482422,38.244815826416016,86418400,0.0,0.0,0.0,0.0
161,2017-08-23,39.76750183105469,40.11750030517578,39.72000122070313,39.99499893188477,38.29268646240234,77596400,0.0,0.0,0.0,0.0
162,2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,39.81750106811523,38.12274932861328,79275600,0.0,0.0,0.0,0.0
163,2017-08-25,39.912498474121094,40.13999938964844,39.81750106811523,39.96500015258789,38.26397705078125,101920400,0.0,0.0,0.0,0.0
164,2017-08-28,40.03499984741211,40.5,39.98249816894531,40.36750030517578,38.64932632446289,103864000,0.0,0.0,0.0,0.0
165,2017-08-29,40.025001525878906,40.77999877929688,40.0,40.727500915527344,38.99401092529297,118067600,0.0,0.0,0.0,0.0
166,2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,39.09933471679688,109078400,0.0,0.0,0.0,0.0
167,2017-08-31,40.90999984741211,41.13000106811523,40.86999893188477,41.0,39.25491714477539,107140400,0.0,0.0,0.0,0.0
168,2017-09-01,41.20000076293945,41.23500061035156,40.90750122070313,41.01250076293945,39.266883850097656,66364400,0.0,0.0,0.0,0.0
169,2017-09-05,40.9375,41.0625,40.13999938964844,40.52000045776367,38.79534530639648,117874000,0.0,0.0,0.0,0.0
170,2017-09-06,40.6775016784668,40.747501373291016,40.13000106811523,40.477500915527344,38.7546501159668,86606800,0.0,0.0,0.0,0.0
171,2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,40.31499862670898,38.59906768798828,87714000,0.0,0.0,0.0,0.0
172,2017-09-08,40.21500015258789,40.287498474121094,39.63249969482422,39.65750122070313,37.96955871582031,114446000,0.0,0.0,0.0,0.0
173,2017-09-11,40.125,40.51250076293945,39.97249984741211,40.375,38.656517028808594,126323200,0.0,0.0,0.0,0.0
174,2017-09-12,40.65250015258789,40.9900016784668,39.69250106811523,40.21500015258789,38.503326416015625,286856000,0.0,0.0,0.0,0.0
175,2017-09-13,39.96749877929688,39.9900016784668,39.477500915527344,39.912498474121094,38.21370315551758,179629600,0.0,0.0,0.0,0.0
176,2017-09-14,39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,37.885780334472656,95042800,0.0,0.0,0.0,0.0
177,2017-09-15,39.61750030517578,40.24250030517578,39.5,39.97000122070313,38.26875686645508,196458400,0.0,0.0,0.0,0.0
178,2017-09-18,40.02750015258789,40.125,39.5,39.66749954223633,37.9791259765625,113077600,0.0,0.0,0.0,0.0
179,2017-09-19,39.87749862670898,39.94250106811523,39.61000061035156,39.68249893188477,37.99348831176758,83242400,0.0,0.0,0.0,0.0
180,2017-09-20,39.474998474121094,39.56499862670898,38.45750045776367,39.01750183105469,37.35679244995117,211805600,0.0,0.0,0.0,0.0
181,2017-09-21,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,36.71530532836914,150046800,0.0,0.0,0.0,0.0
182,2017-09-22,37.8849983215332,38.06750106811523,37.63999938964844,37.97249984741211,36.35627746582031,186581600,0.0,0.0,0.0,0.0
183,2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,36.0355339050293,177549200,0.0,0.0,0.0,0.0
184,2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,36.65547561645508,146640000,0.0,0.0,0.0,0.0
185,2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.55749893188477,36.91637802124024,102016800,0.0,0.0,0.0,0.0
186,2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,36.6889877319336,88022000,0.0,0.0,0.0,0.0
187,2017-09-29,38.3025016784668,38.53250122070313,38.0,38.52999877929688,36.89004135131836,105199200,0.0,0.0,0.0,0.0
188,2017-10-02,38.56499862670898,38.61249923706055,38.18000030517578,38.45249938964844,36.81584167480469,74795200,0.0,0.0,0.0,0.0
189,2017-10-03,38.50249862670898,38.772499084472656,38.477500915527344,38.61999893188477,36.97621536254883,64921200,0.0,0.0,0.0,0.0
190,2017-10-04,38.40750122070313,38.46500015258789,38.1150016784668,38.36999893188477,36.73685836791992,80655200,0.0,0.0,0.0,0.0
191,2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,37.19403076171875,85135200,0.0,0.0,0.0,0.0
192,2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,37.17248153686523,69630400,0.0,0.0,0.0,0.0
193,2017-10-09,38.95249938964844,39.18249893188477,38.872501373291016,38.959999084472656,37.30173873901367,65051600,0.0,0.0,0.0,0.0
194,2017-10-10,39.01499938964844,39.5,38.775001525878906,38.974998474121094,37.31609725952149,62468000,0.0,0.0,0.0,0.0
195,2017-10-11,38.99250030517578,39.24499893188477,38.9375,39.13750076293945,37.47169494628906,67622400,0.0,0.0,0.0,0.0
196,2017-10-12,39.087501525878906,39.34249877929688,38.93249893188477,39.0,37.34003829956055,64500400,0.0,0.0,0.0,0.0
197,2017-10-13,39.18249893188477,39.31999969482422,39.102500915527344,39.247501373291016,37.57701110839844,65576800,0.0,0.0,0.0,0.0
198,2017-10-16,39.474998474121094,40.0,39.412498474121094,39.97000122070313,38.26875686645508,96486000,0.0,0.0,0.0,0.0
199,2017-10-17,39.94499969482422,40.21749877929688,39.80749893188477,40.11750030517578,38.40998077392578,75989200,0.0,0.0,0.0,0.0
200,2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.93999862670898,38.24003219604492,65496800,0.0,0.0,0.0,0.0
201,2017-10-19,39.1875,39.27000045776367,38.75500106811523,38.99499893188477,37.33525466918945,170336800,0.0,0.0,0.0,0.0
202,2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,37.39987564086914,95896400,0.0,0.0,0.0,0.0
203,2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,37.38072967529297,87937200,0.0,0.0,0.0,0.0
204,2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,37.60333251953125,71028800,0.0,0.0,0.0,0.0
