,Date,Open,High,Low,Close,Adj Close,Volume,prediction,trend,predicted_trend,trend_pred_vs_actual
62,2017-04-03,5.8400001525878915,5.8400001525878915,5.78000020980835,5.800000190734862,3.89891529083252,190200,0.0,0.0,0.0,0.0
63,2017-04-04,5.800000190734862,5.820000171661378,5.789999961853027,5.809999942779541,3.9056367874145512,141500,0.0,0.0,0.0,0.0
64,2017-04-05,5.769999980926514,5.820000171661378,5.75,5.800000190734862,3.89891529083252,214900,0.0,0.0,0.0,0.0
65,2017-04-06,5.800000190734862,5.8499999046325675,5.800000190734862,5.8499999046325675,3.932526111602783,137200,0.0,0.0,0.0,0.0
66,2017-04-07,5.8400001525878915,5.8400001525878915,5.820000171661378,5.829999923706055,3.919081211090088,67400,0.0,0.0,0.0,0.0
67,2017-04-10,5.820000171661378,5.8499999046325675,5.809999942779541,5.8400001525878915,3.9258043766021733,76800,0.0,0.0,0.0,0.0
68,2017-04-11,5.829999923706055,5.869999885559082,5.820000171661378,5.8499999046325675,3.932526111602783,197600,0.0,0.0,0.0,0.0
69,2017-04-12,5.8400001525878915,5.880000114440918,5.829999923706055,5.829999923706055,3.919081211090088,308600,0.0,0.0,0.0,0.0
70,2017-04-13,5.860000133514403,5.880000114440918,5.8400001525878915,5.860000133514403,3.93924880027771,195900,0.0,0.0,0.0,0.0
71,2017-04-17,5.8499999046325675,5.9000000953674325,5.8400001525878915,5.889999866485597,3.9594156742095943,421000,0.0,0.0,0.0,0.0
72,2017-04-18,5.889999866485597,5.9099998474121085,5.829999923706055,5.9099998474121085,3.9728596210479736,150800,0.0,0.0,0.0,0.0
73,2017-04-19,5.920000076293945,5.949999809265138,5.9000000953674325,5.940000057220459,3.9930264949798575,110700,0.0,0.0,0.0,0.0
74,2017-04-20,5.949999809265138,5.989999771118164,5.9000000953674325,5.949999809265138,3.999748706817627,177100,0.0,0.0,0.0,0.0
75,2017-04-21,5.920000076293945,5.940000057220459,5.860000133514403,5.880000114440918,3.952694416046143,113900,0.0,0.0,0.0,0.0
76,2017-04-24,5.949999809265138,5.980000019073486,5.889999866485597,5.929999828338622,3.9863052368164062,206000,0.0,0.0,0.0,0.0
77,2017-04-25,5.949999809265138,5.989999771118164,5.940000057220459,5.960000038146973,4.006472110748291,63900,0.0,0.0,0.0,0.0
78,2017-04-26,5.960000038146973,6.010000228881836,5.949999809265138,5.96999979019165,4.013193130493163,180300,0.0,0.0,0.0,0.0
79,2017-04-27,5.980000019073486,5.980000019073486,5.929999828338622,5.960000038146973,4.006472110748291,103800,0.0,0.0,0.0,0.0
80,2017-04-28,5.96999979019165,5.989999771118164,5.960000038146973,5.989999771118164,4.0266380310058585,71100,0.0,0.0,0.0,0.0
81,2017-05-01,6.0,6.010000228881836,5.96999979019165,6.010000228881836,4.0400824546813965,117800,0.0,0.0,0.0,0.0
82,2017-05-02,6.0,6.039999961853027,5.96999979019165,5.96999979019165,4.013193130493163,172300,0.0,0.0,0.0,0.0
83,2017-05-03,5.960000038146973,6.010000228881836,5.960000038146973,6.010000228881836,4.0400824546813965,134900,0.0,0.0,0.0,0.0
84,2017-05-04,6.010000228881836,6.03000020980835,6.0,6.010000228881836,4.0400824546813965,93000,0.0,0.0,0.0,0.0
85,2017-05-05,6.0,6.039999961853027,6.0,6.010000228881836,4.0400824546813965,144500,0.0,0.0,0.0,0.0
86,2017-05-08,6.010000228881836,6.039999961853027,6.0,6.039999961853027,4.06024980545044,106500,0.0,0.0,0.0,0.0
87,2017-05-09,6.039999961853027,6.0900001525878915,6.019999980926514,6.0900001525878915,4.093861103057861,120700,0.0,0.0,0.0,0.0
88,2017-05-10,6.079999923706055,6.110000133514403,6.050000190734862,6.070000171661378,4.0804171562194815,97300,0.0,0.0,0.0,0.0
89,2017-05-11,6.059999942779541,6.070000171661378,6.0,6.039999961853027,4.06024980545044,138000,0.0,0.0,0.0,0.0
90,2017-05-12,6.03000020980835,6.079999923706055,6.0,6.050000190734862,4.066971778869629,132400,0.0,0.0,0.0,0.0
91,2017-05-15,6.050000190734862,6.0900001525878915,6.039999961853027,6.070000171661378,4.0804171562194815,69400,0.0,0.0,0.0,0.0
92,2017-05-16,6.0999999046325675,6.110000133514403,6.070000171661378,6.0999999046325675,4.1005825996398935,149900,0.0,0.0,0.0,0.0
93,2017-05-17,6.0900001525878915,6.110000133514403,6.03000020980835,6.050000190734862,4.066971778869629,96700,0.0,0.0,0.0,0.0
94,2017-05-18,6.059999942779541,6.1500000953674325,6.019999980926514,6.1500000953674325,4.1341943740844735,101100,0.0,0.0,0.0,0.0
95,2017-05-19,6.1599998474121085,6.25,6.119999885559082,6.25,4.2014174461364755,140700,0.0,0.0,0.0,0.0
96,2017-05-22,6.260000228881836,6.300000190734862,6.199999809265138,6.21999979019165,4.1812496185302725,217800,0.0,0.0,0.0,0.0
97,2017-05-23,6.230000019073486,6.329999923706055,6.230000019073486,6.309999942779541,4.241750240325929,228100,0.0,0.0,0.0,0.0
98,2017-05-24,6.309999942779541,6.3499999046325675,6.230000019073486,6.309999942779541,4.241750240325929,208200,0.0,0.0,0.0,0.0
99,2017-05-25,6.309999942779541,6.4099998474121085,6.269999980926514,6.389999866485597,4.295529365539552,160200,0.0,0.0,0.0,0.0
100,2017-05-26,6.389999866485597,6.460000038146973,6.389999866485597,6.460000038146973,4.34258508682251,223200,0.0,0.0,0.0,0.0
101,2017-05-30,6.429999828338622,6.449999809265138,6.4000000953674325,6.4099998474121085,4.308973312377931,93000,0.0,0.0,0.0,0.0
102,2017-05-31,6.420000076293945,6.480000019073486,6.4099998474121085,6.46999979019165,4.349306583404541,183900,0.0,0.0,0.0,0.0
103,2017-06-01,6.449999809265138,6.489999771118164,6.289999961853027,6.369999885559082,4.282083988189696,424300,0.0,0.0,0.0,0.0
104,2017-06-02,6.369999885559082,6.4000000953674325,6.320000171661378,6.4000000953674325,4.302250862121582,246800,0.0,0.0,0.0,0.0
105,2017-06-05,6.380000114440918,6.429999828338622,6.329999923706055,6.420000076293945,4.315695285797118,221800,0.0,0.0,0.0,0.0
106,2017-06-06,6.380000114440918,6.429999828338622,6.380000114440918,6.4000000953674325,4.302250862121582,195300,0.0,0.0,0.0,0.0
107,2017-06-07,6.420000076293945,6.46999979019165,6.389999866485597,6.4000000953674325,4.302250862121582,198500,0.0,0.0,0.0,0.0
108,2017-06-08,6.389999866485597,6.460000038146973,6.380000114440918,6.429999828338622,4.322418212890625,212000,0.0,0.0,0.0,0.0
109,2017-06-09,6.460000038146973,6.510000228881836,6.449999809265138,6.460000038146973,4.34258508682251,335200,0.0,0.0,0.0,0.0
110,2017-06-12,6.329999923706055,6.360000133514403,6.190000057220459,6.210000038146973,4.283947944641113,300500,0.0,0.0,0.0,0.0
111,2017-06-13,6.190000057220459,6.25,6.190000057220459,6.190000057220459,4.270151138305663,253300,0.0,0.0,0.0,0.0
112,2017-06-14,6.230000019073486,6.25,6.190000057220459,6.210000038146973,4.283947944641113,186200,0.0,0.0,0.0,0.0
113,2017-06-15,6.190000057220459,6.199999809265138,6.1500000953674325,6.1599998474121085,4.249454975128174,173500,0.0,0.0,0.0,0.0
114,2017-06-16,6.179999828338622,6.230000019073486,6.170000076293945,6.21999979019165,4.290845870971681,103400,0.0,0.0,0.0,0.0
115,2017-06-19,6.25,6.289999961853027,6.239999771118164,6.289999961853027,4.33913516998291,107700,0.0,0.0,0.0,0.0
116,2017-06-20,6.28000020980835,6.289999961853027,6.230000019073486,6.25,4.31154203414917,130500,0.0,0.0,0.0,0.0
117,2017-06-21,6.260000228881836,6.269999980926514,6.21999979019165,6.260000228881836,4.318439483642578,106900,0.0,0.0,0.0,0.0
118,2017-06-22,6.239999771118164,6.28000020980835,6.21999979019165,6.239999771118164,4.304643154144287,144500,0.0,0.0,0.0,0.0
119,2017-06-23,6.21999979019165,6.25,6.190000057220459,6.210000038146973,4.283947944641113,106600,0.0,0.0,0.0,0.0
120,2017-06-26,6.239999771118164,6.269999980926514,6.199999809265138,6.210000038146973,4.283947944641113,177800,0.0,0.0,0.0,0.0
121,2017-06-27,6.21999979019165,6.239999771118164,6.1500000953674325,6.1599998474121085,4.249454975128174,84300,0.0,0.0,0.0,0.0
122,2017-06-28,6.1599998474121085,6.21999979019165,6.130000114440918,6.190000057220459,4.270151138305663,210900,0.0,0.0,0.0,0.0
123,2017-06-29,6.179999828338622,6.199999809265138,6.079999923706055,6.130000114440918,4.228759765625,131600,0.0,0.0,0.0,0.0
124,2017-06-30,6.130000114440918,6.130000114440918,6.050000190734862,6.119999885559082,4.221860885620116,216000,0.0,0.0,0.0,0.0
125,2017-07-03,6.1500000953674325,6.190000057220459,6.130000114440918,6.190000057220459,4.270151138305663,167800,0.0,0.0,0.0,0.0
126,2017-07-05,6.170000076293945,6.190000057220459,6.079999923706055,6.130000114440918,4.228759765625,206200,0.0,0.0,0.0,0.0
127,2017-07-06,6.110000133514403,6.119999885559082,6.03000020980835,6.050000190734862,4.173572063446045,136300,0.0,0.0,0.0,0.0
128,2017-07-07,6.03000020980835,6.079999923706055,6.010000228881836,6.079999923706055,4.194267749786377,148700,0.0,0.0,0.0,0.0
129,2017-07-10,6.0999999046325675,6.0999999046325675,6.059999942779541,6.079999923706055,4.194267749786377,112900,0.0,0.0,0.0,0.0
130,2017-07-11,6.050000190734862,6.0999999046325675,6.050000190734862,6.059999942779541,4.1804704666137695,219800,0.0,0.0,0.0,0.0
131,2017-07-12,6.070000171661378,6.130000114440918,6.070000171661378,6.119999885559082,4.221860885620116,147600,0.0,0.0,0.0,0.0
132,2017-07-13,6.0999999046325675,6.1599998474121085,6.0900001525878915,6.130000114440918,4.228759765625,112500,0.0,0.0,0.0,0.0
133,2017-07-14,6.1500000953674325,6.170000076293945,6.110000133514403,6.1599998474121085,4.249454975128174,104800,0.0,0.0,0.0,0.0
134,2017-07-17,6.179999828338622,6.190000057220459,6.1500000953674325,6.170000076293945,4.2563533782958975,154300,0.0,0.0,0.0,0.0
135,2017-07-18,6.190000057220459,6.190000057220459,6.1500000953674325,6.170000076293945,4.2563533782958975,145000,0.0,0.0,0.0,0.0
136,2017-07-19,6.179999828338622,6.210000038146973,6.170000076293945,6.199999809265138,4.277049064636231,140600,0.0,0.0,0.0,0.0
137,2017-07-20,6.190000057220459,6.28000020980835,6.190000057220459,6.269999980926514,4.325337886810304,115500,0.0,0.0,0.0,0.0
138,2017-07-21,6.260000228881836,6.260000228881836,6.230000019073486,6.260000228881836,4.318439483642578,150100,0.0,0.0,0.0,0.0
139,2017-07-24,6.260000228881836,6.289999961853027,6.230000019073486,6.269999980926514,4.325337886810304,169200,0.0,0.0,0.0,0.0
140,2017-07-25,6.25,6.289999961853027,6.199999809265138,6.260000228881836,4.318439483642578,271000,0.0,0.0,0.0,0.0
141,2017-07-26,6.25,6.269999980926514,6.230000019073486,6.25,4.31154203414917,238500,0.0,0.0,0.0,0.0
142,2017-07-27,6.269999980926514,6.3499999046325675,6.25,6.269999980926514,4.325337886810304,247900,0.0,0.0,0.0,0.0
143,2017-07-28,6.269999980926514,6.300000190734862,6.269999980926514,6.300000190734862,4.3460350036621085,109700,0.0,0.0,0.0,0.0
144,2017-07-31,6.300000190734862,6.320000171661378,6.28000020980835,6.289999961853027,4.33913516998291,155500,0.0,0.0,0.0,0.0
145,2017-08-01,6.320000171661378,6.3400001525878915,6.309999942779541,6.320000171661378,4.359830856323241,138200,0.0,0.0,0.0,0.0
146,2017-08-02,6.329999923706055,6.3400001525878915,6.289999961853027,6.309999942779541,4.352931499481201,154900,0.0,0.0,0.0,0.0
147,2017-08-03,6.320000171661378,6.320000171661378,6.269999980926514,6.300000190734862,4.3460350036621085,221700,0.0,0.0,0.0,0.0
148,2017-08-04,6.309999942779541,6.3400001525878915,6.300000190734862,6.3400001525878915,4.373627662658691,124600,0.0,0.0,0.0,0.0
149,2017-08-07,6.3499999046325675,6.360000133514403,6.329999923706055,6.360000133514403,4.387424945831299,187400,0.0,0.0,0.0,0.0
150,2017-08-08,6.3499999046325675,6.360000133514403,6.320000171661378,6.3400001525878915,4.373627662658691,177100,0.0,0.0,0.0,0.0
151,2017-08-09,6.3400001525878915,6.3400001525878915,6.289999961853027,6.309999942779541,4.352931499481201,125700,0.0,0.0,0.0,0.0
152,2017-08-10,6.28000020980835,6.300000190734862,6.1599998474121085,6.190000057220459,4.270151138305663,184100,0.0,0.0,0.0,0.0
153,2017-08-11,6.130000114440918,6.21999979019165,6.0999999046325675,6.199999809265138,4.277049064636231,254800,0.0,0.0,0.0,0.0
154,2017-08-14,6.199999809265138,6.25,6.190000057220459,6.239999771118164,4.304643154144287,162300,0.0,0.0,0.0,0.0
155,2017-08-15,6.25,6.300000190734862,6.210000038146973,6.21999979019165,4.290845870971681,137500,0.0,0.0,0.0,0.0
156,2017-08-16,6.25,6.28000020980835,6.239999771118164,6.25,4.31154203414917,144500,0.0,0.0,0.0,0.0
157,2017-08-17,6.21999979019165,6.260000228881836,6.199999809265138,6.199999809265138,4.277049064636231,119300,0.0,0.0,0.0,0.0
158,2017-08-18,6.190000057220459,6.25,6.1599998474121085,6.25,4.31154203414917,99600,0.0,0.0,0.0,0.0
159,2017-08-21,6.260000228881836,6.260000228881836,6.199999809265138,6.25,4.31154203414917,86600,0.0,0.0,0.0,0.0
160,2017-08-22,6.260000228881836,6.329999923706055,6.25,6.329999923706055,4.366728782653809,121900,0.0,0.0,0.0,0.0
161,2017-08-23,6.329999923706055,6.3400001525878915,6.309999942779541,6.329999923706055,4.366728782653809,189500,0.0,0.0,0.0,0.0
162,2017-08-24,6.329999923706055,6.329999923706055,6.269999980926514,6.300000190734862,4.3460350036621085,143800,0.0,0.0,0.0,0.0
163,2017-08-25,6.289999961853027,6.320000171661378,6.25,6.309999942779541,4.352931499481201,200700,0.0,0.0,0.0,0.0
164,2017-08-28,6.320000171661378,6.3400001525878915,6.289999961853027,6.329999923706055,4.366728782653809,117800,0.0,0.0,0.0,0.0
165,2017-08-29,6.300000190734862,6.380000114440918,6.300000190734862,6.3499999046325675,4.380526065826416,208500,0.0,0.0,0.0,0.0
166,2017-08-30,6.3499999046325675,6.4000000953674325,6.329999923706055,6.4000000953674325,4.415019035339356,265500,0.0,0.0,0.0,0.0
167,2017-08-31,6.4000000953674325,6.420000076293945,6.380000114440918,6.4099998474121085,4.421916961669922,132900,0.0,0.0,0.0,0.0
168,2017-09-01,6.420000076293945,6.46999979019165,6.4000000953674325,6.460000038146973,4.456409931182861,164500,0.0,0.0,0.0,0.0
169,2017-09-05,6.420000076293945,6.449999809265138,6.380000114440918,6.389999866485597,4.4081196784973145,128500,0.0,0.0,0.0,0.0
170,2017-09-06,6.429999828338622,6.449999809265138,6.389999866485597,6.449999809265138,4.449510097503662,178600,0.0,0.0,0.0,0.0
171,2017-09-07,6.440000057220459,6.460000038146973,6.4000000953674325,6.449999809265138,4.449510097503662,108800,0.0,0.0,0.0,0.0
172,2017-09-08,6.440000057220459,6.460000038146973,6.4000000953674325,6.429999828338622,4.435713768005371,100700,0.0,0.0,0.0,0.0
173,2017-09-11,6.46999979019165,6.5,6.460000038146973,6.5,4.484003067016602,203100,0.0,0.0,0.0,0.0
174,2017-09-12,6.369999885559082,6.369999885559082,6.320000171661378,6.3499999046325675,4.493202209472656,149600,0.0,0.0,0.0,0.0
175,2017-09-13,6.320000171661378,6.3499999046325675,6.300000190734862,6.3499999046325675,4.493202209472656,146100,0.0,0.0,0.0,0.0
176,2017-09-14,6.360000133514403,6.360000133514403,6.289999961853027,6.320000171661378,4.4719743728637695,95700,0.0,0.0,0.0,0.0
177,2017-09-15,6.3400001525878915,6.3400001525878915,6.260000228881836,6.269999980926514,4.436594486236572,103500,0.0,0.0,0.0,0.0
178,2017-09-18,6.300000190734862,6.320000171661378,6.25,6.260000228881836,4.429519176483153,148700,0.0,0.0,0.0,0.0
179,2017-09-19,6.289999961853027,6.309999942779541,6.25,6.289999961853027,4.450746059417725,97000,0.0,0.0,0.0,0.0
180,2017-09-20,6.309999942779541,6.320000171661378,6.269999980926514,6.289999961853027,4.450746059417725,122300,0.0,0.0,0.0,0.0
181,2017-09-21,6.309999942779541,6.329999923706055,6.269999980926514,6.28000020980835,4.443670749664307,80600,0.0,0.0,0.0,0.0
182,2017-09-22,6.309999942779541,6.329999923706055,6.269999980926514,6.28000020980835,4.443670749664307,114600,0.0,0.0,0.0,0.0
183,2017-09-25,6.28000020980835,6.309999942779541,6.269999980926514,6.28000020980835,4.443670749664307,95700,0.0,0.0,0.0,0.0
184,2017-09-26,6.28000020980835,6.289999961853027,6.25,6.269999980926514,4.436594486236572,84300,0.0,0.0,0.0,0.0
185,2017-09-27,6.300000190734862,6.309999942779541,6.260000228881836,6.289999961853027,4.450746059417725,131300,0.0,0.0,0.0,0.0
186,2017-09-28,6.300000190734862,6.300000190734862,6.260000228881836,6.28000020980835,4.443670749664307,104500,0.0,0.0,0.0,0.0
187,2017-09-29,6.269999980926514,6.300000190734862,6.269999980926514,6.269999980926514,4.436594486236572,140800,0.0,0.0,0.0,0.0
188,2017-10-02,6.309999942779541,6.329999923706055,6.28000020980835,6.300000190734862,4.457823276519775,187600,0.0,0.0,0.0,0.0
189,2017-10-03,6.320000171661378,6.329999923706055,6.269999980926514,6.300000190734862,4.457823276519775,202300,0.0,0.0,0.0,0.0
190,2017-10-04,6.289999961853027,6.309999942779541,6.25,6.269999980926514,4.436594486236572,142100,0.0,0.0,0.0,0.0
191,2017-10-05,6.289999961853027,6.309999942779541,6.269999980926514,6.289999961853027,4.450746059417725,86100,0.0,0.0,0.0,0.0
192,2017-10-06,6.300000190734862,6.309999942779541,6.269999980926514,6.289999961853027,4.450746059417725,112000,0.0,0.0,0.0,0.0
193,2017-10-09,6.300000190734862,6.300000190734862,6.28000020980835,6.289999961853027,4.450746059417725,70900,0.0,0.0,0.0,0.0
194,2017-10-10,6.300000190734862,6.309999942779541,6.28000020980835,6.300000190734862,4.457823276519775,180800,0.0,0.0,0.0,0.0
195,2017-10-11,6.309999942779541,6.329999923706055,6.300000190734862,6.320000171661378,4.4719743728637695,137200,0.0,0.0,0.0,0.0
196,2017-10-12,6.329999923706055,6.3400001525878915,6.309999942779541,6.320000171661378,4.4719743728637695,164500,0.0,0.0,0.0,0.0
197,2017-10-13,6.329999923706055,6.3400001525878915,6.320000171661378,6.329999923706055,4.479049682617188,146400,0.0,0.0,0.0,0.0
198,2017-10-16,6.320000171661378,6.329999923706055,6.289999961853027,6.309999942779541,4.464897632598877,154500,0.0,0.0,0.0,0.0
199,2017-10-17,6.289999961853027,6.309999942779541,6.199999809265138,6.25,4.422443389892578,516800,0.0,0.0,0.0,0.0
200,2017-10-18,6.239999771118164,6.269999980926514,6.21999979019165,6.25,4.422443389892578,171500,0.0,0.0,0.0,0.0
201,2017-10-19,6.269999980926514,6.269999980926514,6.25,6.260000228881836,4.429519176483153,149600,0.0,0.0,0.0,0.0
202,2017-10-20,6.269999980926514,6.300000190734862,6.239999771118164,6.269999980926514,4.436594486236572,87500,0.0,0.0,0.0,0.0
203,2017-10-23,6.300000190734862,6.300000190734862,6.260000228881836,6.269999980926514,4.436594486236572,88900,0.0,0.0,0.0,0.0
