,Date,Open,High,Low,Close,Adj Close,Volume,macd,macd_signal_line,macd_hist,rsi,cci,adx,+DI,-DI,trend
10,2017-02-02,16.280000686645508,16.790000915527347,16.079999923706055,16.709999084472653,15.82593822479248,6049700,0.4423650994348147,0.410465312278115,0.03189978715669972,77.70329390892242,69.68294395995098,73.44171076111401,31.30428040372295,5.771014087008646,0.0
11,2017-02-03,16.739999771118164,17.559999465942386,16.569999694824222,17.079999923706055,16.176368713378903,11968900,0.4677156983428823,0.4219833801632286,0.045732318179653675,83.34561787216049,156.8460360786363,75.72132631341765,44.566442209581794,4.56545913789056,0.0
12,2017-02-06,17.120000839233402,17.209999084472653,16.389999389648438,16.700000762939453,15.816471099853516,6966300,0.45576063167998626,0.4287708835450529,0.026989748134933378,63.53174863746668,96.94985445964136,72.26447837338611,36.74916061166471,8.168877940512097,1.0
13,2017-02-07,16.639999389648438,16.700000762939453,16.229999542236328,16.270000457763672,15.409222602844238,5060100,0.41121756110217156,0.42524690584513547,-0.014029344742963912,48.02768484969681,7.540454886796805,65.52284965293524,32.16539668944265,11.103686362110283,1.0
14,2017-02-08,16.200000762939453,16.510000228881836,16.020000457763672,16.360000610351562,15.494462013244627,4443500,0.37804338708147966,0.4157775828196549,-0.037734195738175214,51.029246396224956,-59.35004590619197,55.543592748808216,28.04884308452519,14.903918309134337,0.0
15,2017-02-09,16.229999542236328,16.5,16.209999084472653,16.420000076293945,15.551283836364744,4257500,0.3520314080274023,0.4029974473898057,-0.050966039362403404,53.1918744132042,-38.88910081680157,48.41663848213791,25.224860949347068,13.403378735280397,0.0
16,2017-02-10,16.5,16.65999984741211,16.319999694824222,16.65999984741211,15.778590202331545,3186500,0.3448071091306204,0.3913368248136404,-0.04652971568302,61.37871674202632,29.75305187797465,45.50325422684747,26.70038223513016,11.933967027212379,0.0
17,2017-02-13,16.600000381469727,16.940000534057614,16.540000915527347,16.75,15.863825798034668,5708900,0.3416484009174674,0.38138373837914114,-0.039735337461673736,64.19666083671987,98.67953150064679,46.62526159390871,31.042714486142625,10.50546511065789,0.0
18,2017-02-14,16.629999160766598,16.809999465942386,16.319999694824222,16.790000915527347,15.901712417602539,6752800,0.3381224889539354,0.37272076425156814,-0.03459827529763276,65.53774875211276,47.09215344196951,41.39551735896122,26.903316782210585,15.027562686118934,0.0
19,2017-02-15,16.739999771118164,17.75,16.729999542236328,17.489999771118164,16.56467628479004,8390700,0.3826471145388908,0.3747080023743445,0.007939112164546291,80.71048032500451,212.73198915684742,46.067555262741,44.82989131537137,12.007828075310396,0.0
20,2017-02-16,17.489999771118164,17.489999771118164,17.09000015258789,17.110000610351562,16.204780578613278,4478900,0.3850378138954369,0.37677560280038863,0.008262211095048266,62.72161031013067,142.4138544326977,49.4046306371033,39.62174574679073,10.612809824234182,1.0
21,2017-02-17,17.110000610351562,17.129999160766598,16.729999542236328,17.100000381469727,16.195308685302734,3987000,0.381717852125977,0.37776467956738496,0.003953172558592011,62.28322740610044,69.82962560420671,43.98699383181272,34.975876976629415,18.65029862294398,1.0
22,2017-02-21,16.790000915527347,17.299999237060547,16.520000457763672,17.120000839233402,16.214252471923828,3779100,0.37620715383346237,0.3774530163885942,-0.0012458625551318159,62.90546688259037,58.544888511794944,36.22843358026014,29.14805546347004,20.749139185478036,0.0
23,2017-02-22,17.049999237060547,17.049999237060547,16.680000305175778,16.829999923706055,15.939597129821776,4705800,0.34585665805595767,0.37113118028067915,-0.025274522224721485,48.87554307715688,21.854213214336234,30.68666205283237,25.609811645492154,18.230428682014473,1.0
24,2017-02-23,17.010000228881836,17.280000686645508,16.940000534057614,17.040000915527347,16.138486862182614,6036000,0.333925820007412,0.36368769267619416,-0.029761872668782163,57.17528561506745,69.38551803684686,29.86628253407584,28.29480693823917,15.979696327519965,0.0
25,2017-02-24,17.190000534057614,17.569999694824222,17.129999160766598,17.459999084472653,16.536266326904293,6467900,0.352473086228521,0.36144418893978947,-0.008971102711268442,69.18246716844762,127.50054675778578,32.604107814579365,31.858092059258748,13.83342129930711,0.0
26,2017-02-27,17.40999984741211,17.709999084472656,16.65999984741211,16.770000457763672,15.882772445678713,9383100,0.3106058944826273,0.35127441786954183,-0.04066852338691451,44.55480363464691,43.85602576770979,25.33288832328259,25.65358754951722,22.227709766201333,1.0
27,2017-02-28,16.430000305175778,16.879999160766598,15.829999923706055,16.559999465942386,15.683876991271973,9653000,0.2582860561150859,0.3326736549367965,-0.07438759882171059,39.42863098104499,-95.95924311407532,25.865954719533285,20.872535511128383,36.46850449952282,1.0
28,2017-03-01,16.860000610351562,17.100000381469727,16.700000762939453,16.850000381469727,15.95853328704834,14262200,0.23652341846168667,0.31344105119024135,-0.07691763272855467,49.1278742133762,-2.6117986008140077,23.00147498986115,23.136794874773823,31.846275875300673,0.0
29,2017-03-02,16.729999542236328,17.469999313354492,16.729999542236328,17.030000686645508,16.129016876220707,8078900,0.23056913415363667,0.2968649051047253,-0.06629577095108863,54.548771802670686,39.63195858420546,16.791961118477044,27.805607249162556,27.10917388395889,0.0
30,2017-03-03,17.030000686645508,17.309999465942386,16.889999389648438,17.299999237060547,16.384727478027347,4584500,0.24401795823773043,0.2862946165106209,-0.042276658272890455,61.86354796233831,59.54060966772636,12.356598412108221,24.665448417138748,24.047665065332147,0.0
31,2017-03-06,17.280000686645508,17.430000305175778,16.950000762939453,17.360000610351562,16.44154930114746,10790000,0.2563758472842075,0.28031045540443716,-0.023934608120229683,63.432922747860715,75.730495173799,10.8795973270967,24.41577924507859,21.14153056848292,0.0
32,2017-03-07,17.489999771118164,17.65999984741211,16.950000762939453,17.100000381469727,16.195308685302734,5974700,0.24302308387236238,0.27285257505239363,-0.029829491180031253,52.251884607412336,65.00660583191026,12.928770903059066,25.982185132939456,18.036130382725382,1.0
33,2017-03-08,17.059999465942386,17.270000457763672,16.59000015258789,17.170000076293945,16.261604309082028,7587500,0.2352067523644159,0.2653230825591466,-0.0301163301947307,54.82449536528999,-14.009771861223534,9.963501045698322,22.27989919080332,23.446062222082066,0.0
34,2017-03-09,17.09000015258789,17.8700008392334,17.040000915527347,17.860000610351562,16.91510009765625,7437100,0.2799583815519817,0.26825024435441575,0.011708137197565971,72.40874468711934,186.35994302998023,13.750592291223146,31.715069389309715,19.76277934489351,0.0
35,2017-03-10,17.959999084472656,18.059999465942386,17.569999694824222,17.860000610351562,16.91510009765625,5923900,0.31180105689715276,0.27696064967362516,0.0348404072235276,72.40874468711934,194.73133877912855,18.300430409832778,32.071404407721815,17.39286981196416,0.0
36,2017-03-13,17.8700008392334,18.059999465942386,17.270000457763672,17.329999923706055,16.413145065307614,9000200,0.2918674035044937,0.2799420669276254,0.011925336576868284,50.616483770425184,98.1587567313078,16.628184604423726,27.198355479206576,21.176821085975003,1.0
37,2017-03-14,17.350000381469727,17.350000381469727,16.790000915527347,17.010000228881836,16.110071182250973,6336200,0.2479358390041746,0.2735407071388604,-0.02560486813468582,41.555177816101356,-36.252056193564755,14.648643898548123,23.745316825495685,28.846626344879855,1.0
38,2017-03-15,17.139999389648438,17.610000610351562,17.079999923706055,17.459999084472653,16.536266326904293,8199800,0.24588086062058423,0.268008658879174,-0.022127798258589793,55.11473979889521,46.374049902590684,11.127310878538191,26.24425426937552,25.052136820040584,0.0
39,2017-03-16,17.469999313354492,17.979999542236328,17.219999313354492,17.889999389648438,16.943513870239258,9434900,0.27513469168757254,0.2694338817140218,0.005700809973550769,64.54657864518511,112.71459441378562,12.868616854970806,30.23010640924555,21.347476246287915,0.0
40,2017-03-17,18.0,18.559999465942386,18.0,18.059999465942386,17.10451889038086,12065100,0.3082352868357745,0.2771942336244162,0.031041053211358305,67.76054896105109,174.58230710895208,19.22630276906662,38.33806331453836,18.408408992072296,0.0
41,2017-03-20,18.1299991607666,18.399999618530273,17.93000030517578,18.32999992370605,17.360235214233402,6020600,0.35184091492706315,0.2921236789819897,0.059717235945073444,72.51010876927772,148.0456867704514,22.639037291628,33.85299733207327,17.763640540581317,0.0
42,2017-03-21,18.31999969482422,18.51000022888184,18.170000076293945,18.239999771118164,17.274995803833008,3805800,0.3749031469889985,0.3086796693698197,0.0662234776191788,68.47497798596004,136.5605354507735,26.066530912515315,32.78458511625289,15.916749080867504,1.0
43,2017-03-22,18.280000686645508,18.32999992370605,17.889999389648438,18.010000228881836,17.05716323852539,4262300,0.3705861663857526,0.321061026678203,0.04952513970754957,58.49277776306359,81.38080058216815,23.560474770579507,28.9700824184083,20.426737216169595,1.0
44,2017-03-23,18.030000686645508,18.270000457763672,18.0,18.13999938964844,17.180286407470707,3395400,0.3732137642411111,0.33149161321624204,0.041722151024869036,62.2275518130692,78.593490481233,21.77043468497624,26.131605730583,18.425333956108847,0.0
45,2017-03-24,18.149999618530273,18.26000022888184,18.100000381469727,18.15999984741211,17.19923210144043,3133000,0.37258806407593426,0.3397109279898665,0.03287713608606774,62.84477354383261,73.132841934299,20.491834631881797,23.888224867073372,16.84353136704971,0.0
46,2017-03-27,18.1200008392334,18.190000534057614,17.969999313354492,18.18000030517578,17.218172073364258,2915800,0.36942300787003646,0.3456533581951939,0.023769649674842575,63.55932536188842,54.79049311764038,16.75908628527277,21.624933287451377,18.634759176579824,0.0
47,2017-03-28,18.11000061035156,18.15999984741211,17.920000076293945,18.11000061035156,17.151874542236328,4216700,0.35719828644369045,0.34796234826803946,0.009235938175650993,58.80928629284895,37.49016816329764,12.988135364405888,19.43344288287581,18.09707203071454,1.0
48,2017-03-29,18.68000030517578,18.950000762939453,18.450000762939453,18.729999542236328,17.739070892333984,7569700,0.39254989760025794,0.35687987180054814,0.03567002579970979,77.04379432999502,150.0206246921738,21.211364405359763,36.33933810991488,14.926067035996454,0.0
49,2017-03-30,18.700000762939453,18.729999542236328,18.229999542236328,18.3700008392334,17.39811897277832,3167200,0.3872902435732044,0.36296195361169004,0.02432828996151437,58.881687607679005,85.97235145734874,22.510786716292007,31.575576677808435,18.64029763206126,1.0
50,2017-03-31,18.3799991607666,18.950000762939453,18.290000915527344,18.700000762939453,17.710660934448242,4979700,0.40486840468651053,0.3713432520470077,0.03352515263950284,67.34859149644609,120.3310566711382,25.884275766520997,32.39071473125648,15.839180178546592,0.0
51,2017-04-03,18.57999992370605,18.75,18.309999465942386,18.729999542236328,17.739070892333984,4489900,0.41639540817103793,0.38035369034174343,0.036041717829294495,68.06591460197308,106.69204448631257,28.29391080038381,28.41197819771072,13.893563190447713,0.0
52,2017-04-04,18.739999771118164,19.06999969482422,18.6299991607666,18.8799991607666,17.881139755249023,4466300,0.4325603591506244,0.3907950306576552,0.04176532849296921,71.78518629248899,149.07032681456366,33.43998351668468,33.18168682498367,12.177869357191204,0.0
53,2017-04-05,18.8799991607666,19.059999465942386,18.600000381469727,18.690000534057614,17.701189041137695,3784500,0.42522778947358475,0.3976815858790497,0.027546203594535024,60.988448361152614,107.06331532967948,36.30651638471346,28.981751382566657,11.41857756524903,1.0
54,2017-04-06,18.700000762939453,18.979999542236328,18.600000381469727,18.899999618530273,17.90007972717285,5780200,0.4312881235735553,0.4044028961181331,0.026885227455422156,67.47636164935412,99.14676590491169,38.354039861252886,25.590886041202328,10.082603820854354,0.0
55,2017-04-07,18.920000076293945,18.96999931335449,18.46999931335449,18.51000022888184,17.530712127685547,3658500,0.40017225011787616,0.40355676664614626,-0.0033845165282700984,49.230210217253145,48.108658461910345,35.69806123774282,22.184885115759467,12.194797511066566,1.0
56,2017-04-10,18.51000022888184,18.8799991607666,18.51000022888184,18.76000022888184,17.767484664916992,2997600,0.39107548742883225,0.40106051016087074,-0.009985022732038495,57.972255111605826,56.59919680107963,33.80093364981632,19.597082179580152,10.772309513468931,0.0
57,2017-04-11,18.690000534057614,18.770000457763672,18.489999771118164,18.709999084472656,17.720129013061523,2695500,0.37551846133495914,0.39595209934494924,-0.020433638009990096,55.67154387100134,35.52632830452044,31.70231618805993,17.52752116183707,10.193666745267087,1.0
58,2017-04-12,18.65999984741211,18.799999237060547,18.450000762939453,18.729999542236328,17.739070892333984,3962900,0.3606369611749862,0.38888907054873206,-0.028252109373745837,56.50019264218671,30.51395802392152,28.596898661773025,15.486897148124706,10.146583222821254,0.0
59,2017-04-13,18.75,18.790000915527344,18.350000381469727,18.38999938964844,17.417058944702152,2724000,0.3178500937041626,0.3746812733094986,-0.05683117960533596,40.90255714590624,-29.881842585190455,22.454145825390484,13.479761936847712,11.693172397148624,1.0
60,2017-04-17,18.3799991607666,18.479999542236328,18.32999992370605,18.450000762939453,17.473892211914062,2724700,0.2854738969597044,0.3568397961606129,-0.07136589920090852,44.166673749343815,-87.22024822129099,17.284249583396885,12.280291428964784,11.254298852434934,0.0
61,2017-04-18,18.38999938964844,18.549999237060547,18.31999969482422,18.440000534057614,17.46441650390625,3685500,0.2560589945300258,0.33668363413634217,-0.08062463960631638,43.68411465016862,-120.13067819350549,16.148442431807315,13.204466254336205,10.102552687786595,1.0
62,2017-04-19,18.46999931335449,18.649999618530273,17.860000610351562,17.8799991607666,16.93404769897461,4801100,0.18556167230975262,0.30645923973390404,-0.12089756742415142,25.189733918083718,-209.3949622953788,21.168508442796806,10.78897802851275,21.766127891438934,1.0
63,2017-04-20,18.010000228881836,18.020000457763672,17.200000762939453,17.239999771118164,16.32790756225586,6910400,0.07730881834696035,0.2606291529853619,-0.18332033463840153,15.936670173438415,-293.8520535496105,32.46693275254085,8.839155343068317,36.15870087681976,1.0
64,2017-04-21,17.260000228881836,17.350000381469727,16.760000228881836,17.069999694824222,16.16689682006836,6418700,-0.02190798190213883,0.20412172357036212,-0.22602970547250095,14.266260740639837,-246.33000657449912,43.214928039610044,7.536999632289899,42.852293588530934,1.0
65,2017-04-24,17.149999618530273,17.479999542236328,17.059999465942386,17.299999237060547,16.384727478027347,4138800,-0.08108758534170946,0.14707985981950544,-0.2281674451612149,26.733980890788416,-146.04660491927018,47.2373214731743,10.185318655724801,37.51361318300883,0.0
66,2017-04-25,17.069999694824222,17.170000076293945,16.84000015258789,17.010000228881836,16.110071182250973,4951200,-0.14960824529173777,0.08774223715912394,-0.2373504824508617,21.91252233055097,-138.66616633001905,51.672914995592855,8.857725139813864,38.71572707575243,1.0
67,2017-04-26,17.030000686645508,17.40999984741211,16.930000305175778,17.280000686645508,16.365787506103516,8660700,-0.18009278856255762,0.034175230831728784,-0.2142680193942864,35.008065162450805,-93.47688322034502,48.38611893481221,14.325521755643445,33.561201149206084,0.0
68,2017-04-27,17.180000305175778,17.309999465942386,16.790000915527347,16.84000015258789,15.976800918579102,3956300,-0.23695373515409557,-0.020050563323522928,-0.21690317183057264,26.3624210864768,-96.89873972511597,47.49905960077774,12.344566958729947,32.775628003432644,1.0
69,2017-04-28,16.920000076293945,17.219999313354492,16.799999237060547,16.899999618530273,16.033723831176758,4055200,-0.2740231579700563,-0.07084508297079876,-0.2031780749992575,29.222638456954584,-83.16445308214432,46.865445790754364,10.801152561968385,28.67776241669165,0.0
70,2017-05-01,16.700000762939453,16.920000076293945,16.629999160766598,16.670000076293945,15.81552028656006,5518200,-0.3182584600243743,-0.1203277589410551,-0.1979307010833192,24.792816791885755,-93.08862962890247,48.31036025449118,9.633681899347891,30.44207593986186,1.0
71,2017-05-02,16.270000457763672,16.780000686645508,15.550000190734865,15.770000457763672,14.961650848388672,10205700,-0.4209698912004356,-0.1804561859368684,-0.2405137052635672,14.483402150150084,-145.57680789629026,55.8096864236911,7.4721640976679895,51.26665077555058,1.0
72,2017-05-03,15.760000228881836,15.760000228881836,14.9399995803833,14.979999542236328,14.21214485168457,8193600,-0.559570612365853,-0.25627907177139597,-0.30329154059445707,10.071903099415152,-197.97912097056462,62.87307784119761,6.211755451341318,57.60182486524775,1.0
73,2017-05-04,14.979999542236328,15.029999732971193,14.520000457763672,14.600000381469727,13.85162353515625,11847800,-0.6920534673926362,-0.3434339514002363,-0.3486195159923999,8.565902878877111,-202.90502032849997,68.79280196106038,5.406932526812058,60.49957064682313,1.0
74,2017-05-05,14.670000076293945,15.119999885559082,14.529999732971193,15.029999732971193,14.259581565856935,7759800,-0.7537012578056839,-0.42548741306137144,-0.3282138447443124,23.99740865778331,-141.7304626543381,71.05855408200934,6.8612334830022075,52.09150219513784,0.0
75,2017-05-08,14.960000038146973,14.970000267028807,14.529999732971193,14.789999961853027,14.031883239746096,6579700,-0.8125325862114039,-0.5028964479782053,-0.3096361382331986,21.560278294844153,-118.68969681310551,72.67694845411533,5.9810396386968,45.408939987282544,1.0
76,2017-05-09,14.949999809265135,15.06999969482422,14.59000015258789,14.720000267028807,13.96547031402588,6700300,-0.8549417203998448,-0.5733055026712452,-0.2816362177285996,20.82021940471499,-96.48978174986283,71.18487076469633,7.710743808212831,39.67390620432846,1.0
77,2017-05-10,14.75,15.329999923706055,14.579999923706055,15.130000114440918,14.35445499420166,7121400,-0.8457490021082705,-0.627794202687866,-0.21795479942040452,36.21002529535357,-70.01448892788798,63.61482554131159,12.78018853412894,33.432511156383384,0.0
78,2017-05-11,15.020000457763672,15.670000076293945,14.869999885559082,15.270000457763672,14.487279891967773,5532000,-0.8177492873494057,-0.6657852196922481,-0.15196406765715753,40.915656771424196,-44.87651705144582,51.17110093017186,18.690387574816473,28.07169887939423,0.0
79,2017-05-12,15.289999961853027,15.289999961853027,15.0,15.06999969482422,14.297528266906738,3264100,-0.8024330832137778,-0.6931147924380324,-0.1093182907757454,36.322370961683326,-47.627282595865545,42.282726207929805,16.787640494348476,25.213901368629205,1.0
80,2017-05-15,15.079999923706055,15.31999969482422,14.979999542236328,15.079999923706055,14.307018280029295,4169900,-0.7804905180139112,-0.710589937574426,-0.06990058043948522,36.74842513115625,-40.91880006344903,35.26143263508762,15.70541249089333,22.46464149591304,0.0
81,2017-05-16,15.050000190734865,15.15999984741211,14.850000381469727,14.920000076293945,14.155219078063965,4205700,-0.7671579718812644,-0.721903544446783,-0.04525442743448149,32.56510336171384,-47.954009495697285,32.345051813218284,14.032902792833656,23.415183753924932,1.0
82,2017-05-17,14.920000076293945,15.199999809265135,14.699999809265135,15.050000190734865,14.278554916381836,3762000,-0.7376054127272909,-0.7250439181053248,-0.012561494621966096,39.30203417963076,-43.17754535220031,32.536485051167624,12.192977908516768,24.212158503654173,0.0
83,2017-05-18,15.0,15.3100004196167,14.760000228881836,15.239999771118164,14.458817481994627,3992000,-0.690898020396645,-0.7182147385593435,0.027316718162698428,48.35154102207503,-17.64213853456867,29.53905846567196,13.342578426012992,20.88912611208464,0.0
84,2017-05-19,15.920000076293945,16.100000381469727,15.5600004196167,15.710000038146973,14.904726028442385,5644200,-0.6089586059858672,-0.6963635120337811,0.08740490604791396,64.19679968817672,171.02484282241605,28.95652356307929,30.41318701136508,17.293703295808243,0.0
85,2017-05-22,15.729999542236328,16.020000457763672,15.529999732971193,15.960000038146973,15.1419095993042,5800900,-0.5178887931407079,-0.660668568240965,0.14277977510025708,70.05979881428175,200.56741236609022,27.903746980938614,26.546078066092115,15.835490483536615,0.0
86,2017-05-23,16.59000015258789,16.790000915527347,15.869999885559082,15.880000114440918,15.066012382507324,7323300,-0.4470145372459644,-0.6179377620283643,0.17092322478239985,65.91491386492723,198.48269184944758,34.43372106541155,40.00588475705433,13.066868403674798,1.0
87,2017-05-24,15.880000114440918,16.799999237060547,15.84000015258789,16.760000228881836,15.90090274810791,6612700,-0.3162246151041508,-0.5575951326281566,0.24137051752400585,80.86118856206457,177.81427818940261,38.44754109639427,33.03635505328105,11.462418895962792,0.0
88,2017-05-25,16.729999542236328,16.889999389648438,16.350000381469727,16.450000762939453,15.60679531097412,4819100,-0.23486935757440897,-0.49304997760425895,0.25818062002985,68.21627099817451,143.29856887826142,42.045751097870976,30.8521515925883,10.00045822228482,1.0
89,2017-05-26,16.479999542236328,16.559999465942386,16.270000457763672,16.469999313354492,15.62576961517334,4007300,-0.16685836229211404,-0.42781165453119857,0.26095329223908453,68.59643730201194,103.71294896981868,42.523795797722606,27.749148781172217,10.86671499726568,0.0
90,2017-05-30,16.440000534057614,16.469999313354492,16.170000076293945,16.209999084472653,15.379093170166016,3232800,-0.13240526594195146,-0.3687303768056467,0.23632511086369523,57.80894970392827,73.86928791319514,40.18170724811709,24.891569809829193,12.169728485666552,1.0
91,2017-05-31,16.209999084472653,16.280000686645508,15.829999923706055,16.059999465942386,15.23678493499756,4360000,-0.1158650143220985,-0.31815730430366246,0.20229228998156396,52.13311080953832,40.51720892677993,30.677004090376624,21.857864595045605,19.03034428579062,1.0
92,2017-06-01,16.510000228881836,16.770000457763672,16.239999771118164,16.760000228881836,15.90090274810791,4620400,-0.04576252634662481,-0.2636783487077094,0.2179158223610846,69.11465154037403,93.48989635214173,30.626259498645073,30.304000032362026,16.13912613114181,0.0
93,2017-06-02,16.709999084472653,17.180000305175778,16.670000076293945,16.920000076293945,16.05270004272461,5383800,0.022442257296503954,-0.20645422750304707,0.22889648479955102,71.85350335073747,116.68097392288009,34.4927031702162,36.32068996238019,14.069139657488838,0.0
94,2017-06-05,16.860000610351562,17.010000228881836,16.610000610351562,16.700000762939453,15.843976974487305,3633100,0.05807797109285673,-0.1535477877810411,0.21162575887389784,62.68197516436405,89.74365202041918,35.93147942706155,32.10974229481161,13.916353720455177,1.0
95,2017-06-06,16.709999084472653,16.899999618530273,16.540000915527347,16.780000686645508,15.919878005981445,5652700,0.09171590461072654,-0.10449504930059209,0.19621095391131863,64.65086768333919,79.12477931458095,35.30689474021077,28.510377286617338,14.123418338683122,0.0
96,2017-06-07,16.729999542236328,16.75,16.260000228881836,16.399999618530273,15.559358596801758,4679600,0.08671853681747876,-0.06625233207567095,0.1529708688931497,49.703444324309785,30.928382301468172,28.7246616134834,24.736403259933017,19.329876654475306,1.0
97,2017-06-08,16.399999618530273,16.450000762939453,16.149999618530273,16.399999618530273,15.559358596801758,3135600,0.08181495153704788,-0.036638875352317544,0.11845382688936543,49.703444324309785,-13.92320107204333,21.846643443665744,22.12004418730283,20.153642227425635,0.0
98,2017-06-09,16.360000610351562,16.709999084472653,16.290000915527347,16.690000534057614,15.834494590759276,2969000,0.10017017961719787,-0.009277064357815992,0.10944724397501386,59.89363523442501,36.23055091451628,21.187656235950868,26.28569562931552,17.69231046462393,0.0
99,2017-06-12,16.670000076293945,16.819999694824222,16.540000915527347,16.709999084472653,15.85346221923828,4641100,0.11500448528805407,0.015579245571792954,0.09942523971626112,60.554963120246754,65.98801348019792,22.345194880802275,26.530486267022884,15.837270545489002,0.0
100,2017-06-13,16.739999771118164,16.989999771118164,16.690000534057614,16.940000534057614,16.07167625427246,3589800,0.14366076896322255,0.04119555025043745,0.1024652187127851,67.86740789832355,116.10344103857041,25.567321544828573,28.414779787721884,14.115109113515373,0.0
101,2017-06-14,16.879999160766598,16.969999313354492,16.319999694824222,16.469999313354492,15.62576961517334,6925300,0.12698787172590187,0.05835401454572249,0.06863385718017938,46.657413583758505,8.977582530524769,19.479821894645557,23.995837672340016,22.034453470859187,1.0
102,2017-06-15,16.469999313354492,16.75,16.25,16.610000610351562,15.75859260559082,3483100,0.12364448531644712,0.0714121086999844,0.05223237661646271,52.01755206301802,-9.049360387115023,14.060184010847934,20.759147510537247,20.97243315460264,0.0
103,2017-06-16,16.620000839233402,16.930000305175778,16.260000228881836,16.90999984741211,16.043212890625,5700000,0.14354432128885364,0.08583855121786164,0.057705770070991994,61.86989064825994,45.28302547328477,13.330643616395331,22.31131582092599,17.706543709670036,0.0
104,2017-06-19,16.959999084472653,17.09000015258789,16.770000457763672,16.950000762939453,16.08116340637207,3212000,0.16069003327009312,0.10080884762839377,0.05988118564169935,63.08276853858783,115.73336778425731,15.571470256991065,24.215976631410786,15.753107806048247,0.0
105,2017-06-20,16.860000610351562,16.90999984741211,16.489999771118164,16.760000228881836,15.90090274810791,3131100,0.15713699545513649,0.112074477193794,0.045062518261342485,53.40081394543279,22.238579881398778,11.329415338158146,21.075343569361085,21.382859007259043,1.0
106,2017-06-21,16.860000610351562,17.139999389648438,16.729999542236328,16.780000686645508,15.919878005981445,3899400,0.15415782394942212,0.12049114654495052,0.0336666774044716,54.287066997139796,88.7764613404876,12.093872388392507,24.847274116871677,18.742517286296152,0.0
107,2017-06-22,16.829999923706055,17.450000762939453,16.829999923706055,17.229999542236328,16.346813201904293,4316400,0.1859607391120086,0.13358506505840056,0.052375674053608046,69.79634623717624,192.58128979495083,17.192345519890562,29.303811660402967,15.800303389720494,0.0
108,2017-06-23,17.229999542236328,17.420000076293945,17.120000839233402,17.389999389648438,16.49860954284668,5152000,0.22152064615441347,0.15117218127764445,0.07034846487676902,73.6156817448164,183.90954206178614,20.834112042389176,26.13110771259176,14.089615185669576,0.0
109,2017-06-26,17.420000076293945,17.75,17.420000076293945,17.639999389648438,16.73579216003418,8019300,0.26679780288623434,0.17429730559940587,0.09250049728682846,78.67243052998418,194.11312976372923,27.598619323321564,32.3812516545626,12.434023215559312,0.0
110,2017-06-27,17.649999618530273,17.739999771118164,17.209999084472653,17.209999084472653,16.327836990356445,2920500,0.26493149840617036,0.192424144160786,0.07250735424538438,56.372526187995476,117.40857594668294,26.960445576406183,27.819863064155726,16.56231789022591,1.0
