,Date,Open,High,Low,Close,Adj Close,Volume,macd,macd_signal_line,macd_hist,rsi,cci,adx,+DI,-DI,trend
16,2017-02-10,92.58000183105469,92.81999969482422,91.6999969482422,92.45999908447266,92.45999908447266,1647400,1.7798455605270362,1.5417702641495046,0.23807529637753166,79.34040120714761,134.3759084816876,45.27110462253855,37.408975116288275,12.680570627321863,0.0
17,2017-02-13,92.18000030517578,92.5,91.5,91.73999786376952,91.73999786376952,959800,1.76749602477949,1.5869853832834477,0.18051064149604223,67.83387431938218,126.12078087506066,45.1332311062309,33.70237308377269,12.851535511654236,1.0
18,2017-02-14,91.68000030517578,93.3000030517578,91.3499984741211,92.88999938964844,92.88999938964844,1422500,1.8208656517013537,1.6338194146897078,0.1870462370116459,74.83027615278812,143.55114171551935,46.99048497246028,34.76712857156604,11.08973994229283,0.0
19,2017-02-15,92.44000244140624,94.72000122070312,92.33000183105469,93.97000122070312,93.97000122070312,1584500,1.9204405422452453,1.691200467643173,0.22924007460207219,79.78534456281344,166.13665256985234,51.11537914779473,39.34022353848924,9.400345437788427,0.0
20,2017-02-16,93.94000244140624,94.19000244140624,91.54000091552734,91.8499984741211,91.8499984741211,1411200,1.8199728489009033,1.7169753648721833,0.10299748402872,54.50827115793293,83.67260773934434,48.75598828624577,33.08153667369737,13.232416260656871,1.0
21,2017-02-17,91.87000274658205,92.97000122070312,91.2300033569336,92.73999786376952,92.73999786376952,1117000,1.7863266463217826,1.7308544180571535,0.055472228264629164,60.76953061164693,61.99189958509347,45.050089415396016,28.924977830918376,13.67891314252326,0.0
22,2017-02-21,93.0199966430664,93.51000213623048,92.16999816894531,93.18000030517578,93.18000030517578,617700,1.772173231789992,1.739122373155018,0.033050858634974034,63.73102657701109,83.65767704364424,44.06343121981901,29.4502814056578,12.1470902270001,0.0
23,2017-02-22,92.70999908447266,93.66999816894531,92.16999816894531,92.9800033569336,92.9800033569336,547700,1.7257110199759467,1.7364390140194217,-0.01072799404347502,61.210657101411584,74.20050019296035,43.859452348371725,27.077889717013036,10.700947725703841,1.0
24,2017-02-23,93.36000061035156,93.4000015258789,91.41000366210938,92.6500015258789,92.6500015258789,832000,1.6446812550101981,1.7180815048652578,-0.07340024985505966,56.765643546282845,42.91112677505625,37.92861883446497,23.355379149157137,14.589474881719507,1.0
25,2017-02-24,91.5999984741211,92.38999938964844,90.66000366210938,91.81999969482422,91.81999969482422,1038200,1.4996747711628586,1.6743888148539239,-0.17471404369106525,46.560721407596894,-26.060655518875162,28.81919491708051,20.153777189026275,17.855790887826245,1.0
26,2017-02-27,90.61000061035156,90.61000061035156,86.93000030517578,87.75,87.75,5592700,1.0603040089637403,1.5515463402920966,-0.49124233132835626,22.62599710887399,-229.05503038858825,32.27769593463783,15.59475573186702,37.20072671833932,1.0
27,2017-02-28,87.22000122070312,88.27999877929688,86.81999969482422,86.91999816894531,86.91999816894531,2168300,0.64108427985812,1.3694236678859477,-0.7283393880278277,20.097736716373632,-217.57727138574387,34.99866182657094,13.84040427982185,33.7219804512672,1.0
28,2017-03-01,88.0199966430664,88.98999786376953,86.73999786376953,88.88999938964844,88.88999938964844,3165800,0.4560882670513138,1.1867323038714572,-0.7306440368201434,39.38810863155869,-146.00437175079574,32.90821378999763,16.44620184366359,29.036877001937217,0.0
29,2017-03-02,89.08999633789062,89.13999938964844,86.23999786376953,86.33999633789062,86.33999633789062,1411400,0.1106157704597166,0.9714861082875768,-0.8608703378278602,28.64579459651398,-136.1776989329799,32.96162107483924,13.84792861088271,27.547953266836135,1.0
30,2017-03-03,86.02999877929688,87.19000244140625,86.01000213623047,86.47000122070312,86.47000122070312,1189500,-0.15111909995896156,0.7469459648754019,-0.8980650648343634,29.816819079349813,-122.34359213042539,33.73017268918926,12.419176887030654,26.180592618671874,0.0
31,2017-03-06,85.93000030517578,86.7699966430664,85.55999755859375,86.26000213623047,86.26000213623047,1419200,-0.37049493301873326,0.5234425744440327,-0.893937507462766,28.89754229569914,-106.83821840954963,35.73914094980514,11.108084349185338,26.39487382633315,1.0
32,2017-03-07,86.33000183105469,87.69000244140625,86.0999984741211,87.05999755859375,87.05999755859375,1478600,-0.4761988608728984,0.32350340165665353,-0.799702262529552,37.68084560728936,-74.71702061144529,30.82884689876763,15.963930141961704,23.236909184717977,0.0
33,2017-03-08,87.31999969482422,88.2699966430664,86.9800033569336,87.29000091552734,87.29000091552734,794000,-0.5357005225710765,0.15165513176329565,-0.6873556543343722,40.228245861865716,-52.82626547646364,23.83430111494554,18.20445505056087,20.67233243267859,0.0
34,2017-03-09,87.30999755859375,88.12999725341797,86.38999938964844,87.83000183105469,87.83000183105469,893200,-0.5342433200666932,0.014470661216168423,-0.5487139812828616,46.40093514441006,-48.19242496515847,21.723000309239165,15.892587155919196,22.14831920228588,0.0
35,2017-03-10,88.2699966430664,88.58999633789062,86.9000015258789,88.02999877929688,88.02999877929688,857100,-0.5114318424690794,-0.09071277160704924,-0.4207190708620301,48.75303980845604,-31.772361269738422,17.273442603931713,17.119960069315084,19.36353107130151,0.0
36,2017-03-13,88.08999633789062,88.86000061035156,87.66000366210938,88.63999938964844,88.63999938964844,1292800,-0.4401770919094332,-0.16060719436523876,-0.2795698975441945,55.845016563395376,-5.055838193996362,12.381742426926234,17.196390285039573,17.24891741746414,0.0
37,2017-03-14,88.48999786376953,88.61000061035156,86.68000030517578,87.47000122070312,87.47000122070312,1142600,-0.4706781218257845,-0.22262248624712605,-0.24805563557865845,42.35435081753229,-29.81948880893493,14.34604016166735,14.837772025642515,21.91521535836918,1.0
38,2017-03-15,87.87999725341797,88.7699966430664,87.29000091552734,88.41000366210938,88.41000366210938,1020700,-0.41568285809299255,-0.2612351117141054,-0.15444774637888714,53.24394843544263,27.463580944641798,14.563722097454015,14.218849394642147,19.279801004091386,0.0
39,2017-03-16,88.79000091552734,89.37000274658203,88.48999786376953,88.80000305175781,88.80000305175781,953600,-0.33731594289908173,-0.27645145169098967,-0.060864491208092064,57.26335481106278,141.58094369124845,10.416155048558876,17.294439532878968,17.310786399067286,0.0
40,2017-03-17,89.05000305175781,89.47000122070312,88.51000213623047,88.70999908447266,88.70999908447266,1006900,-0.2791375148311914,-0.2769886692261819,-0.0021488456050094973,55.93179159107385,130.59444350856955,8.128182848200952,16.28578755905706,15.519827986266865,1.0
41,2017-03-20,88.8499984741211,88.94999694824219,87.75,88.11000061035156,88.11000061035156,621300,-0.27748942987147984,-0.27708882208710933,-0.00040060778437051026,47.159314796834565,55.68904909224855,10.29993522365866,14.42682374262324,19.812423057891415,1.0
42,2017-03-21,88.80000305175781,89.0,83.79000091552734,83.93000030517578,83.93000030517578,2410100,-0.6016241576003125,-0.34199626863910765,-0.25962788896120487,20.40463543322221,-173.7379121903609,24.267726874984188,10.83212628214459,42.249885449265875,1.0
43,2017-03-22,83.8499984741211,85.19000244140625,83.45999908447266,85.04000091552734,85.04000091552734,1423400,-0.7612987831701332,-0.42585716374638627,-0.33544161942374695,32.591098207470296,-188.5583498102099,34.79561910342613,9.458503124705604,39.19052897569229,0.0
44,2017-03-23,85.12000274658203,85.80999755859375,84.12999725341797,84.4000015258789,84.4000015258789,860100,-0.9281002675616605,-0.5263061603337559,-0.40179410722790465,29.4693489341294,-141.74853380683734,38.039058655479415,12.627458326444987,34.26913975692782,1.0
45,2017-03-24,85.04000091552734,85.69000244140625,84.30999755859375,84.80999755859375,84.80999755859375,818600,-1.0158381987828733,-0.6242128610735448,-0.3916253377093285,34.30663605660865,-115.72671862422375,40.355801178072895,11.164460936915665,30.29877131779351,0.0
46,2017-03-27,84.23999786376953,85.58999633789062,83.41999816894531,84.87000274658203,84.87000274658203,906200,-1.0682360268879165,-0.7130177068817788,-0.35521832000613773,35.08850858361939,-105.50128355019527,44.330538271673475,9.560198282027676,32.24890199971888,0.0
47,2017-03-28,85.4000015258789,86.37000274658203,84.83000183105469,86.0,86.0,940400,-1.007840601419943,-0.7719823987433209,-0.23585820267662216,48.846614972726584,-47.613521448766896,41.33829697224556,13.994390166607381,28.32161289369636,0.0
48,2017-03-29,86.27999877929688,87.87999725341797,86.0999984741211,87.61000061035156,87.61000061035156,1438400,-0.821771654937578,-0.7819402652425582,-0.03983138969501976,62.45298760540144,16.593828991243523,30.476926427243715,22.946101787231715,24.523762811019857,0.0
49,2017-03-30,87.44000244140625,87.69999694824219,86.80999755859375,86.94000244140625,86.94000244140625,771800,-0.7196240895243733,-0.7694770148190208,0.049852925294647465,55.13005213759414,17.183702249375216,22.718804622101114,20.66490123068178,22.08571813171286,1.0
50,2017-03-31,86.81999969482422,88.0,86.37999725341797,87.47000122070312,87.47000122070312,910600,-0.589445183133563,-0.7334706131669532,0.1440254300333902,59.6240907853808,27.984742383022976,19.375969631328008,18.03258950038153,22.498682616388848,0.0
51,2017-04-03,87.5999984741211,88.36000061035156,85.41000366210938,86.22000122070312,86.22000122070312,1249800,-0.579727020514099,-0.702721870509759,0.12299484999566002,46.455607153736516,1.9953871612645335,21.351513877343198,14.917736071754803,25.559300591506734,1.0
52,2017-04-04,86.05999755859375,87.37999725341797,85.19999694824219,85.29000091552734,85.29000091552734,1176800,-0.6391876419755533,-0.6900150168266965,0.05082737485114319,38.8041154617556,-26.126366245126814,23.628421903852,12.771196237239499,23.367234068119984,1.0
53,2017-04-05,85.98999786376953,87.68000030517578,85.41000366210938,85.66000366210938,85.66000366210938,1416300,-0.6491465508369743,-0.6818413195241817,0.03269476868720744,43.26539188135234,-1.6243737825326323,22.909861211836112,12.940694125443061,19.86767607464262,0.0
54,2017-04-06,85.75,86.41999816894531,85.0999984741211,86.19000244140625,86.19000244140625,673600,-0.6075093599465475,-0.6669749216363099,0.05946556168976236,49.58316030451026,-11.606230411091857,23.982139150745592,11.473708954971576,19.81658921246865,0.0
55,2017-04-07,85.9000015258789,86.56999969482422,85.5199966430664,86.0199966430664,86.0199966430664,767000,-0.5814499618029743,-0.6498699241723086,0.06841996236933434,47.54521479398801,11.900002684689156,23.380428827684547,11.369594578838454,17.736997117351976,1.0
56,2017-04-10,85.94999694824219,86.38999938964844,85.41999816894531,85.52999877929688,85.52999877929688,671400,-0.593297262343853,-0.6385553888975363,0.04525812655368322,41.62754340660966,-12.66326796721556,23.581160207389654,10.195726242354407,16.664462434534418,1.0
57,2017-04-11,85.3499984741211,85.98999786376953,84.81999969482422,85.38999938964844,85.38999938964844,939000,-0.6069293057929315,-0.6322301709755934,0.025300865182661947,39.9238567522456,-57.30128222780016,27.27258319150832,9.053783053681059,19.462581323265187,1.0
58,2017-04-12,85.01000213623047,85.70999908447266,84.02999877929688,84.48999786376953,84.48999786376953,873700,-0.6821775454070433,-0.6422196475056563,-0.03995789790138704,30.343646191715862,-121.69828115495342,33.52049447933431,7.858127022355984,23.043049366400314,1.0
59,2017-04-13,84.37000274658203,85.19999694824219,84.33999633789062,84.63999938964844,84.63999938964844,1131900,-0.7214317292596206,-0.6580620659419509,-0.06336966331766969,33.53355798581066,-119.58546351594039,37.9832882561,7.062905493972875,20.711154134416343,0.0
60,2017-04-17,85.04000091552734,86.41999816894531,84.91999816894531,86.41000366210938,86.41000366210938,1118200,-0.6032763275866131,-0.6471049171169608,0.04382858953034774,59.679479404661365,-14.852663017051125,28.796681189692606,15.883067723610603,17.849745920665434,0.0
61,2017-04-18,86.0,87.66999816894531,85.93000030517578,87.5999984741211,87.5999984741211,1381700,-0.4092218984504399,-0.5995283093753353,0.19030641092489542,69.39295955498989,90.79160588421865,26.63109492072536,23.720654972152406,15.416808716691705,0.0
62,2017-04-19,87.95999908447266,88.4000015258789,87.6500015258789,88.1500015258789,88.1500015258789,1194700,-0.2087876393662924,-0.5213801701063525,0.3125925307400601,73.00045981772803,166.00965121756244,28.391235984606123,27.42216910324241,13.878894289744117,0.0
63,2017-04-20,88.48999786376953,88.48999786376953,87.45999908447266,88.26000213623047,88.26000213623047,1352000,-0.04062824813156851,-0.42522978052697696,0.38460153239540845,73.74320191583428,145.09310153337088,28.045224644824167,24.391990963919376,13.966168048929916,0.0
64,2017-04-21,88.80000305175781,89.43000030517578,88.08000183105469,88.31999969482422,88.31999969482422,1076500,0.09635238607705787,-0.3209133427063851,0.417265728783443,74.2076028758593,157.78117489524138,31.841500656410123,29.446482506140626,12.223405101733436,0.0
65,2017-04-24,89.66999816894531,89.66999816894531,88.3499984741211,89.41999816894531,89.41999816894531,1312000,0.2901029324699351,-0.1987100834540416,0.48881301592397675,81.43265400803466,147.53480292437877,35.46083728248518,27.84277734247493,10.691490950396826,0.0
66,2017-04-25,89.91999816894531,90.8000030517578,89.55999755859375,90.23999786376952,90.23999786376952,1417600,0.5038528074530433,-0.05819750139349586,0.5620503088465392,85.15305102885554,155.45605449439154,41.6501183102422,34.200777555062096,9.332896967115555,0.0
67,2017-04-26,90.43000030517578,91.20999908447266,89.02999877929688,90.91999816894531,90.91999816894531,2814900,0.7197017705058784,0.09738235642245165,0.6223194140834267,87.62131039501756,130.34477149218017,41.15331359482993,28.751033663458227,12.347910156335944,0.0
68,2017-04-27,96.27999877929688,96.91999816894531,93.3000030517578,94.33000183105469,94.33000183105469,4690400,1.15209303794866,0.30832449645471827,0.8437685414939418,93.81194183401118,222.29713473362708,50.697409731490595,61.07353306763306,8.90166772371092,0.0
69,2017-04-28,94.3000030517578,95.31999969482422,92.94000244140624,94.4800033569336,94.4800033569336,2342100,1.4896639724192084,0.5445923949872101,0.9450715774319983,93.97109696784747,159.32018047159264,55.50688879522187,51.958105942457486,10.070096837772184,0.0
70,2017-05-01,94.63999938964844,95.44000244140624,93.70999908447266,94.93000030517578,94.93000030517578,2741300,1.7729924918720599,0.7902724171422857,0.9827200747297742,94.48200497275957,136.24617836804302,59.08368144138016,46.19355432909183,8.790373112382438,0.0
71,2017-05-02,94.81999969482422,95.0999984741211,93.7699966430664,94.95999908447266,94.95999908447266,1170400,1.9771481339344206,1.0276475626480692,0.9495005712863513,94.51916078254771,109.92159865322498,61.63853333149067,40.922464880038646,7.787314490051246,0.0
72,2017-05-03,94.69000244140624,95.1500015258789,93.7300033569336,94.11000061035156,94.11000061035156,982400,2.0468511719371207,1.2314882859810758,0.8153628859560449,76.9104820858513,88.37866127274029,63.5400532500181,36.44795612325404,6.866705064305584,1.0
73,2017-05-04,94.58999633789062,96.3000030517578,94.1500015258789,96.0199966430664,96.0199966430664,1515800,2.2302900884214694,1.431248647625688,0.7990414407957813,84.63101955705628,94.85384037330316,66.54753791118259,39.39848523353481,5.869894285412611,0.0
74,2017-05-05,96.12000274658205,98.19000244140624,96.12000274658205,98.06999969482422,98.06999969482422,1817900,2.51191633623138,1.6473821863478884,0.8645341498834915,89.25742993213885,116.63646410435804,70.59734773010923,47.129040239538476,5.0273917912144634,0.0
75,2017-05-08,97.68000030517578,99.08999633789062,97.1500015258789,97.9000015258789,97.9000015258789,2173100,2.6903836680664313,1.8559824834645335,0.8344011846018977,86.6614807720433,113.34258690575949,74.17077039879548,47.11642334834028,4.347596210517252,1.0
76,2017-05-09,98.16000366210938,98.47000122070312,96.95999908447266,97.33000183105469,97.33000183105469,1585900,2.7541199126015243,2.0356099698243977,0.7185099427771267,77.58268519200703,94.49226454589238,75.194323411377,41.426017540430315,5.1846945653799805,1.0
77,2017-05-10,97.22000122070312,97.56999969482422,96.36000061035156,96.47000122070312,96.47000122070312,1210000,2.7041275873909,2.169313493654766,0.5348140937361343,65.21340586800977,72.60549324590816,71.03790492576978,36.82286624479573,9.020378422523214,1.0
78,2017-05-11,96.5,96.91999816894531,95.5,96.76000213623048,96.76000213623048,1100200,2.657252335547426,2.2669012622184352,0.39035107332899077,67.32165303450385,57.556915122670716,61.766767053011556,32.4160612147637,14.364100807073251,0.0
79,2017-05-12,96.80999755859376,97.3499984741211,95.98999786376952,96.9000015258789,96.9000015258789,966100,2.6013995038082243,2.3338009106379274,0.2675985931702969,68.43004063189632,59.807771953551494,56.432422396144084,31.848035082488487,12.664614158948181,0.0
80,2017-05-15,97.23999786376952,98.61000061035156,96.91000366210938,97.9499969482422,97.9499969482422,892500,2.611686122655968,2.389377953109016,0.22230816954695198,75.81333360423618,90.07740568430107,55.85475271168466,37.24347467407367,10.99606310337768,0.0
81,2017-05-16,98.76000213623048,100.19000244140624,97.80999755859376,100.18000030517578,100.18000030517578,1846000,2.7677423311892397,2.465050828798564,0.30269150239067555,84.84582731458181,147.95769630604937,58.352178467919984,43.19674186439572,9.291543815664784,0.0
82,2017-05-17,98.6999969482422,99.4000015258789,98.05999755859376,98.5500030517578,98.5500030517578,3629800,2.7285217181265295,2.517745006705104,0.2107767114214254,63.91098238106896,99.05148045254306,60.136054008088024,36.9612977678271,7.950310668607708,1.0
83,2017-05-18,97.87999725341795,99.0999984741211,97.3499984741211,98.97000122070312,98.97000122070312,2842100,2.7001795083490236,2.5542319070565704,0.1459476012924532,66.46913136806904,80.15220435361846,55.86568073105068,32.12101466639679,12.125931431348349,0.0
84,2017-05-19,99.5,100.72000122070312,99.2300033569336,99.3000030517578,99.3000030517578,2131800,2.6735099006038183,2.578087505777884,0.09542239482593429,68.56975723083517,127.07875671552388,56.524891388962466,39.84276705525679,10.535979888967152,0.0
85,2017-05-22,99.80999755859376,102.2300033569336,99.76000213623048,101.6999969482422,101.6999969482422,2087400,2.8134957444850386,2.625169153538047,0.18832659094699178,79.67965420888578,175.91199030890743,59.42213187695409,43.71973013607,8.744397293125107,0.0
86,2017-05-23,101.37000274658205,101.76000213623048,100.05999755859376,101.6999969482422,101.6999969482422,2338300,2.8911053607329364,2.6783563949939535,0.21274896573898294,79.67965420888578,146.9516372137584,61.49158936837666,38.16481185944471,7.633356301095329,0.0
87,2017-05-24,102.52999877929688,103.91999816894531,101.83000183105469,103.0,103.0,5772500,3.022617399716097,2.747208595955914,0.27540880376018295,84.07139552520026,181.38995499519507,65.6255783955502,47.798362486494746,6.530135832897359,0.0
88,2017-05-25,103.6999969482422,105.29000091552734,103.5500030517578,104.5199966430664,104.5199966430664,1770700,3.2124072808973665,2.8402483329631565,0.37215894793421,87.7776803920747,180.8428281844751,69.74251957398043,50.298399170734356,5.577885758599101,0.0
89,2017-05-26,104.0,106.7300033569336,103.52999877929688,106.02999877929688,106.02999877929688,2988200,3.4449002608185424,2.9611787185539407,0.48372154226460173,90.43173781058469,161.605983997712,73.65580198243886,51.137402020479826,4.6167176479829015,0.0
90,2017-05-30,105.41999816894531,106.8000030517578,104.81999969482422,105.36000061035156,105.36000061035156,1612300,3.5343637838363264,3.075815731625363,0.4585480522109635,81.0596044751452,132.08264858074065,76.49582663341259,44.8442065247027,4.006785672888936,1.0
91,2017-05-31,105.51000213623048,105.79000091552734,103.80999755859376,104.6500015258789,104.6500015258789,2230600,3.507557013066844,3.162163987922665,0.3453930251441788,71.62070055090935,93.20821011000083,71.37860409543872,38.915825247896855,10.16282763051232,1.0
92,2017-06-01,105.18000030517578,106.5500030517578,104.31999969482422,106.51000213623048,106.51000213623048,2626100,3.5949105364853864,3.2487132976424307,0.3461972388429557,79.22545441591532,100.7838108897881,68.9749481727731,38.463466231909266,8.740872662909192,0.0
93,2017-06-02,106.55999755859376,107.5500030517578,105.7300033569336,107.3000030517578,107.3000030517578,1464100,3.6853820009033313,3.336047038300441,0.34933496260289054,81.72184027446376,107.85830150756934,68.72205519246276,40.20099935886145,7.6317589880142895,0.0
94,2017-06-05,107.38999938964844,108.43000030517578,107.1500015258789,107.43000030517578,107.43000030517578,1598000,3.7246308743687564,3.4137638055182538,0.31086706885050264,82.14549859067316,111.35035334160207,69.66448898318811,41.75277464098339,6.791156821600433,0.0
95,2017-06-06,107.08000183105469,108.62999725341795,106.88999938964844,107.87000274658205,107.87000274658205,1517200,3.7480249426151175,3.4806160329404827,0.2674089096746348,83.68173936795944,100.12868992713119,68.3568733508719,36.480910026560785,7.714848174347631,0.0
96,2017-06-07,108.0,108.48999786376952,107.06999969482422,108.19000244140624,108.19000244140624,1934000,3.7491606715166625,3.534324960657554,0.21483571085910835,84.82150607470844,95.21671783815599,67.42286218493173,32.23972922184559,6.817938915107316,0.0
97,2017-06-08,108.16999816894531,109.77999877929688,107.7699966430664,109.68000030517578,109.68000030517578,1843100,3.8261586642535406,3.5926917013783477,0.23346696287519286,89.08230039318123,118.42069983508961,68.85288550911197,36.81287982612763,5.8865562521109585,0.0
98,2017-06-09,109.75,110.66000366210938,101.81999969482422,103.73999786376952,103.73999786376952,3859200,3.369126546849756,3.547978670471651,-0.17885212362189495,38.02221554731415,-1.1542492721438373,54.501987363767306,25.356881833558216,36.96398192010171,1.0
99,2017-06-12,102.1999969482422,103.69000244140624,99.5,102.31999969482422,102.31999969482422,4478100,2.8594023621528777,3.4102634088054864,-0.5508610466526087,32.65316175268511,-137.1315586775719,48.71464856003502,20.845726097751058,42.559760101099705,1.0
100,2017-06-13,103.5500030517578,103.88999938964844,101.3000030517578,102.22000122070312,102.22000122070312,2071500,2.4194842599108455,3.2121075790237845,-0.792623319112939,32.26810860266366,-123.22884860623776,43.86215596579533,19.089485803321164,36.83476879650443,1.0
101,2017-06-14,102.76000213623048,104.13999938964844,100.75,102.16000366210938,102.16000366210938,2139100,2.0424612235134276,2.9781783079190935,-0.9357170844056659,31.996452961068087,-123.41130427009075,41.490710772608296,16.160763403191496,33.99842194841799,1.0
102,2017-06-15,99.9499969482422,101.81999969482422,99.01000213623048,101.26000213623048,101.26000213623048,2348700,1.6520122275980214,2.7129450918525033,-1.060932864254482,27.785719267517223,-149.89954553399787,42.92707189515653,13.7998288941221,37.80565469445895,1.0
103,2017-06-16,101.58999633789062,102.20999908447266,100.69000244140624,101.1999969482422,101.1999969482422,1557700,1.3224925656859625,2.434854586617202,-1.1123620209312395,27.496214547993176,-102.80155158671357,42.18983757264961,14.36271029808972,33.79128206068878,1.0
104,2017-06-19,102.23999786376952,104.18000030517578,101.95999908447266,103.5999984741211,103.5999984741211,1552000,1.2406803842206386,2.19601974613652,-0.9553393619158812,51.666664480482304,-42.9609502810157,33.75963218356321,22.432612260289233,28.95005015825073,0.0
105,2017-06-20,103.83000183105469,105.3000030517578,102.77999877929688,103.01000213623048,103.01000213623048,1922000,1.1153836809599653,1.9798925331002175,-0.8645088521402522,47.04055860978566,-27.598718895977466,24.17617958002461,25.250613570278002,25.140987613866134,1.0
106,2017-06-21,103.81999969482422,105.81999969482422,103.36000061035156,105.62000274658205,105.62000274658205,1734600,1.2126889210537968,1.8264518106903707,-0.6137628896365739,64.10285790100555,7.340601268713649,18.978433864332857,24.413176655612872,21.656344459186304,0.0
107,2017-06-22,105.94000244140624,108.08000183105469,104.66000366210938,106.93000030517578,106.93000030517578,2327700,1.3795960936977423,1.7370806672915824,-0.3574845735938401,69.93655672369854,52.97458471009843,21.301394380824664,32.01288588997351,18.357957009943576,0.0
108,2017-06-23,106.98999786376952,108.5500030517578,106.47000122070312,107.79000091552734,107.79000091552734,2329600,1.5632393659627581,1.7023124070257358,-0.1390730410629777,73.34859404947133,82.26278913720883,24.026090064691232,30.576085579092414,16.162821277848067,0.0
109,2017-06-26,107.9000015258789,108.79000091552734,106.77999877929688,108.3499984741211,108.3499984741211,2229000,1.7339727517175874,1.708644475964118,0.02532827575346941,75.51960536838217,91.70033037137921,26.550504861506518,28.189603899783357,14.244953921105367,0.0
110,2017-06-27,107.9000015258789,109.0,106.41000366210938,106.7699966430664,106.7699966430664,3355800,1.721947220917727,1.7113050249548436,0.010642195962883294,59.19390984274702,77.92467011884658,26.47558818243295,24.422319631722594,14.254771296765636,1.0
111,2017-06-28,107.47000122070312,109.12999725341795,106.70999908447266,108.80999755859376,108.80999755859376,2611300,1.8556253730221357,1.7401690945683366,0.11545627845379913,69.43224853948644,105.46295324471097,26.836181385490782,21.934418860721756,12.408496308315131,0.0
