,Date,Open,High,Low,Close,Adj Close,Volume,macd,macd_signal_line,macd_hist,rsi,cci,adx,+DI,-DI,trend
27,2017-02-28,5.670000076293945,5.690000057220459,5.670000076293945,5.679999828338622,3.7276573181152335,97300,0.016915814830911202,0.013706045141116804,0.003209769689794398,57.15003921788479,85.81740130225066,23.178551775036567,21.45889278551641,12.05998610169748,1.0
28,2017-03-01,5.710000038146973,5.730000019073486,5.690000057220459,5.690000057220459,3.7342195510864262,155600,0.018272426259364316,0.01461944277613708,0.0036529834832272363,59.63319182350442,126.22027022528312,29.379204352920357,27.819094952455142,10.583653255885391,0.0
29,2017-03-02,5.679999828338622,5.75,5.679999828338622,5.690000057220459,3.7342195510864262,279700,0.019124751028408937,0.01552060025409132,0.0036041507743176174,59.63319182350441,122.13544360388931,35.681546990342,28.217529060348053,9.048747170376013,0.0
30,2017-03-03,5.699999809265138,5.71999979019165,5.690000057220459,5.71999979019165,3.753908395767212,154300,0.021878711328694678,0.016792330655869794,0.005086380672824884,67.71522586345753,113.73516343019828,40.18321166002141,25.404048651042356,8.146525262916791,0.0
31,2017-03-06,5.699999809265138,5.71999979019165,5.699999809265138,5.699999809265138,3.7407827377319336,112900,0.022242552311034558,0.017882449176524835,0.004360103134509723,58.366482760867875,95.10240047758775,43.398682014515344,23.14365788087929,7.421667159937138,1.0
32,2017-03-07,5.679999828338622,5.710000038146973,5.679999828338622,5.690000057220459,3.7342195510864262,107300,0.0214998921345968,0.018605977160749625,0.002893914973847174,53.90160581530972,57.21792463538776,39.01051298007795,20.758307630321656,11.666388456317975,1.0
33,2017-03-08,5.710000038146973,5.730000019073486,5.6599998474121085,5.6599998474121085,3.7145309448242183,157000,0.018348352998414974,0.018554450083961973,-0.00020609708554699888,42.26254528260059,31.586528986252155,35.876108719962566,17.577940131645946,9.87898828217265,1.0
34,2017-03-09,5.670000076293945,5.710000038146973,5.6500000953674325,5.6599998474121085,3.7145309448242183,305600,0.015670408600738206,0.017977621687781147,-0.0023072130870429412,42.2625452826006,8.727623498599344,30.225710140638633,15.11947140502357,10.926191557321905,0.0
35,2017-03-10,5.699999809265138,5.699999809265138,5.670000076293945,5.690000057220459,3.7342195510864262,293800,0.015727580874249192,0.017527600980328344,-0.0018000201060791518,55.95726132838278,30.00465965695506,26.189712596158063,13.37008858456015,9.661987849967389,0.0
36,2017-03-13,5.5900001525878915,5.599999904632568,5.510000228881836,5.550000190734863,3.730858325958252,306000,0.004681754028060148,0.01495837429420502,-0.010276620266144872,24.034038630899317,-243.24116163406282,36.17143664874644,9.880488084608206,40.952569313503716,1.0
37,2017-03-14,5.519999980926514,5.539999961853027,5.510000228881836,5.519999980926514,3.7106914520263667,95000,-0.006364844289232785,0.010693654492373745,-0.017058498781606528,20.959319987248875,-236.51882803197577,43.30123824490087,8.799126996632,36.47055237982029,1.0
38,2017-03-15,5.539999961853027,5.570000171661377,5.510000228881836,5.559999942779541,3.7375802993774414,149400,-0.011816173215881243,0.006191624695606347,-0.01800779791148759,34.38915785555915,-147.73545232353067,41.838376268447355,14.163457509072256,31.65905135358028,0.0
39,2017-03-16,5.559999942779541,5.610000133514403,5.550000190734863,5.610000133514403,3.7711920738220215,134200,-0.012035255846118531,0.002546206963949,-0.01458146281006753,47.71489924900222,-73.68410755770932,33.69856340176431,21.00682296449024,27.47924460622429,0.0
40,2017-03-17,5.599999904632568,5.710000038146973,5.5900001525878915,5.679999828338622,3.81824803352356,165500,-0.006580033080481051,0.0007209422823922357,-0.007300975362873287,61.01646392419167,10.502860736125534,31.312983793446183,37.36574567699166,22.25297507770555,0.0
41,2017-03-20,5.699999809265138,5.699999809265138,5.6599998474121085,5.679999828338622,3.81824803352356,80500,-0.0022318814746054016,0.00013037321540441645,-0.002362254690009818,61.01646392419167,34.34697514704344,29.608998439719095,33.32902433567512,19.84892672335216,0.0
42,2017-03-21,5.690000057220459,5.699999809265138,5.6500000953674325,5.670000076293945,3.8115262985229488,127000,0.0004134214727136154,0.00018698319780858415,0.00022643827490503125,57.98205596558359,29.60204209931735,26.834805066061747,29.34251644053755,19.602741893442477,1.0
43,2017-03-22,5.6599998474121085,5.679999828338622,5.6500000953674325,5.6500000953674325,3.798081159591675,122500,0.0009068634984386037,0.0003309599312857295,0.0005759035671528741,51.79942317228586,18.04128677872336,24.853238418523826,26.431424095107374,17.657939647490377,1.0
44,2017-03-23,5.6500000953674325,5.739999771118164,5.6500000953674325,5.739999771118164,3.8585817813873287,133800,0.008372902045691077,0.0019393543718848362,0.006433547673806241,69.41201628062898,81.18553959090798,29.337297803919224,34.926559633304485,14.774179342833826,0.0
45,2017-03-24,5.739999771118164,5.75,5.699999809265138,5.730000019073486,3.8518590927124015,91500,0.013337280615999703,0.0042189464438810225,0.00911833417211868,66.18741502407025,98.90022138260271,33.34250501003246,32.87970056645617,12.991849986894238,1.0
46,2017-03-27,5.690000057220459,5.710000038146973,5.6599998474121085,5.699999809265138,3.83169174194336,104700,0.014706318439877464,0.006316425865545716,0.008389892574331748,56.70387644568598,53.731928849978516,28.872779751413162,28.2141998022224,19.72899025225347,1.0
47,2017-03-28,5.699999809265138,5.730000019073486,5.699999809265138,5.710000038146973,3.838414430618286,90500,0.016400745665436922,0.008333293689075141,0.008067451976361781,59.05084276689614,78.3582552214986,27.88088736330095,29.860557626031518,17.76349701509698,0.0
48,2017-03-29,5.699999809265138,5.78000020980835,5.670000076293945,5.769999980926514,3.878747940063477,171900,0.022283334005353872,0.011123306028012354,0.011160027977341518,70.5461780460231,100.07919799068024,31.703383271883826,34.904611087890856,14.514480300550698,0.0
49,2017-03-30,5.789999961853027,5.800000190734862,5.760000228881836,5.789999961853027,3.8921926021575928,112800,0.02821923751490285,0.014542496517305797,0.013676740997597053,73.51962870459155,132.78108868147694,35.93326979793665,35.39810765260223,12.92431981869388,0.0
50,2017-03-31,5.78000020980835,5.820000171661378,5.78000020980835,5.820000171661378,3.912359952926636,104800,0.03492171369491093,0.018618343950406353,0.016303369744504574,77.59160933013452,142.22500891566727,40.38299572049163,35.90916309536079,11.49338530881428,0.0
51,2017-04-03,5.8400001525878915,5.8400001525878915,5.78000020980835,5.800000190734862,3.89891529083252,190200,0.038190154746144955,0.022532709180912668,0.015657445565232287,69.09205283928877,127.68374503959664,44.91003113295584,35.55939536214862,9.963151092514646,1.0
52,2017-04-04,5.800000190734862,5.820000171661378,5.789999961853027,5.809999942779541,3.9056367874145512,141500,0.04110729132071622,0.02624762794076568,0.014859663379950542,70.9981626368207,114.07394511695861,48.14362785235885,31.97395432638729,8.958570153812376,0.0
53,2017-04-05,5.769999980926514,5.820000171661378,5.75,5.800000190734862,3.89891529083252,214900,0.04213095202368944,0.029424294352571087,0.012706657671118352,66.10601057830198,79.29433188872034,41.26540026585115,27.303727847946824,16.709756425121473,1.0
54,2017-04-06,5.800000190734862,5.8499999046325675,5.800000190734862,5.8499999046325675,3.932526111602783,137200,0.04641784268805793,0.032823005385047975,0.013594837303009956,76.02021156277917,115.12733420245635,39.632484709902606,30.791816826074403,14.640528939251709,0.0
55,2017-04-07,5.8400001525878915,5.8400001525878915,5.820000171661378,5.829999923706055,3.919081211090088,67400,0.04765994178578303,0.0357903936188768,0.011869548166906232,66.66079406838563,94.17034183620346,38.46611645615128,27.650816456037074,13.147083226857395,1.0
56,2017-04-10,5.820000171661378,5.8499999046325675,5.809999942779541,5.8400001525878915,3.9258043766021733,76800,0.04888324748702111,0.0384089650657668,0.01047428242125431,68.95421610463139,87.07377322446216,35.19767528366289,24.471285050592982,14.058110172315994,0.0
57,2017-04-11,5.829999923706055,5.869999885559082,5.820000171661378,5.8499999046325675,3.932526111602783,197600,0.050078171059924514,0.04074280674464173,0.009335364315282785,71.32147661315304,97.93358838450285,35.505129545538196,26.226297691274432,12.264306355347756,0.0
58,2017-04-12,5.8400001525878915,5.880000114440918,5.829999923706055,5.829999923706055,3.919081211090088,308600,0.04885457122897385,0.042365159908467113,0.00648941132050674,60.288353967822474,90.61473990633539,36.965190794825546,25.323710334593862,10.694706474175684,1.0
59,2017-04-13,5.860000133514403,5.880000114440918,5.8400001525878915,5.860000133514403,3.93924880027771,195900,0.049722620071092294,0.04383665213469992,0.005885967936392372,68.93776876194026,102.10836133290327,38.00809168705783,22.073694405892986,9.322160116054944,0.0
60,2017-04-17,5.8499999046325675,5.9000000953674325,5.8400001525878915,5.889999866485597,3.9594156742095943,421000,0.05222012890018579,0.04551334766437374,0.006706781235812052,75.37406362694816,125.00006622744746,41.358292129164084,23.876833233023476,8.015544188812598,0.0
61,2017-04-18,5.889999866485597,5.9099998474121085,5.829999923706055,5.9099998474121085,3.9728596210479736,150800,0.055171409533620874,0.04744496020096119,0.007726449332659681,78.87575535824294,128.35913426894018,40.26981778080416,20.01918462140483,9.089334079798766,0.0
62,2017-04-19,5.920000076293945,5.949999809265138,5.9000000953674325,5.940000057220459,3.9930264949798575,110700,0.05924022085915048,0.04980401249159886,0.009436208367551623,83.18071152323783,199.70450503562276,44.364201417603645,27.041709536284287,7.941060788472755,0.0
63,2017-04-20,5.949999809265138,5.989999771118164,5.9000000953674325,5.949999809265138,3.999748706817627,177100,0.06254788910258569,0.05235278795122592,0.010195101151359763,84.44838992004047,182.45268611669238,50.39629396876245,31.60093815069883,6.592924192759162,0.0
64,2017-04-21,5.920000076293945,5.940000057220459,5.860000133514403,5.880000114440918,3.952694416046143,113900,0.05885710619663609,0.05365365165642191,0.005203454540214182,51.70968371257845,68.60192125008741,44.46610002074168,26.35913479736145,14.30579843614987,1.0
65,2017-04-24,5.949999809265138,5.980000019073486,5.889999866485597,5.929999828338622,3.9863052368164062,206000,0.05927324623996011,0.05477757061191456,0.004495675628045551,63.754014403707025,116.66659882391579,44.249228011963694,30.239397421135912,11.845382475301394,0.0
66,2017-04-25,5.949999809265138,5.989999771118164,5.940000057220459,5.960000038146973,4.006472110748291,63900,0.06131122624238827,0.0560843017740842,0.00522692446830407,69.2721548032938,138.63641782245418,44.9712715233767,28.419704490604026,10.30546972632646,0.0
67,2017-04-26,5.960000038146973,6.010000228881836,5.949999809265138,5.96999979019165,4.013193130493163,180300,0.06300495067396117,0.057468431584628915,0.0055365190893322536,71.03591229652012,132.81492775505137,47.1866358353673,28.956856625051923,8.963389289810673,0.0
68,2017-04-27,5.980000019073486,5.980000019073486,5.929999828338622,5.960000038146973,4.006472110748291,103800,0.0628175438729679,0.05853825406119883,0.004279289811769067,66.45831743019536,85.96495102650677,43.7845953867008,25.470580535102016,12.185652101587843,1.0
69,2017-04-28,5.96999979019165,5.989999771118164,5.960000038146973,5.989999771118164,4.0266380310058585,71100,0.06434341702469748,0.05969928667030949,0.0046441303543879875,72.77438176782755,102.40543273709648,42.49781231034854,25.154917796445865,10.966224431132916,0.0
70,2017-05-01,6.0,6.010000228881836,5.96999979019165,6.010000228881836,4.0400824546813965,117800,0.06639820187033241,0.06103906972546409,0.005359132144868314,76.33889703272649,111.59444150898912,43.74487477349709,26.903269357793114,9.734080124312412,0.0
71,2017-05-02,6.0,6.039999961853027,5.96999979019165,5.96999979019165,4.013193130493163,172300,0.06406524493899735,0.06164430477364585,0.002420940165351493,58.08700862580348,97.59606323651552,47.33353879226536,29.750238975612252,8.316618936421168,1.0
72,2017-05-03,5.960000038146973,6.010000228881836,5.960000038146973,6.010000228881836,4.0400824546813965,134900,0.06469350634697246,0.06225414509272459,0.0024393612542478738,67.43125354790016,88.21174283853358,47.039891428050446,26.071706465215293,9.568317749132255,0.0
73,2017-05-04,6.010000228881836,6.03000020980835,6.0,6.010000228881836,4.0400824546813965,93000,0.06444831728615696,0.06269297953395174,0.0017553377522052244,67.43125354790016,112.26440879862902,48.80368174657289,28.136258899748924,8.591995188841015,0.0
74,2017-05-05,6.0,6.039999961853027,6.0,6.010000228881836,4.0400824546813965,144500,0.06352161926616873,0.06285870748116273,0.0006629117850059929,67.43125354790016,108.5383226615025,50.98707672392127,27.316481862404764,7.604906938616622,0.0
75,2017-05-08,6.010000228881836,6.039999961853027,6.0,6.039999961853027,4.06024980545044,106500,0.06446194938633276,0.06317935586338486,0.0012825935229479057,74.73194170463708,117.44605770107832,52.54664456488361,24.15154613013356,6.7237890175072135,0.0
76,2017-05-09,6.039999961853027,6.0900001525878915,6.019999980926514,6.0900001525878915,4.093861103057861,120700,0.06844830686344139,0.0642331460665199,0.004215160796921483,82.55366540327499,171.77606696778008,57.58089496177559,32.557487398937084,5.707956610156043,0.0
77,2017-05-10,6.079999923706055,6.110000133514403,6.050000190734862,6.070000171661378,4.0804171562194815,97300,0.06919744964528007,0.06522600678462642,0.003971442860653651,71.87434392420028,159.4370059896168,62.25881322521156,32.8388724583451,4.917024264995472,1.0
78,2017-05-11,6.059999942779541,6.070000171661378,6.0,6.039999961853027,4.06024980545044,138000,0.06660468888810822,0.0655017432058459,0.001102945682262324,58.299164286625306,71.98574861406037,52.27878576351002,27.94446039166528,15.948953483989584,1.0
79,2017-05-12,6.03000020980835,6.079999923706055,6.0,6.050000190734862,4.066971778869629,132400,0.06461127991174909,0.06532365054675623,-0.0007123706350071479,61.22838738932505,74.07397876286757,46.35962514433079,25.811294543374146,13.42700948274195,0.0
80,2017-05-15,6.050000190734862,6.0900001525878915,6.039999961853027,6.070000171661378,4.0804171562194815,69400,0.06390729699862518,0.0650403798367861,-0.0011330828381609093,66.82162964769475,108.29599270789093,43.363153635838266,24.91000308058125,11.756871166890692,0.0
81,2017-05-16,6.0999999046325675,6.110000133514403,6.070000171661378,6.0999999046325675,4.1005825996398935,149900,0.06501878401584182,0.06503606067259304,-1.7276656751219477e-05,73.66102475215979,137.19801488467678,43.547791660629564,26.795804027257315,10.418164641148508,0.0
82,2017-05-17,6.0900001525878915,6.110000133514403,6.03000020980835,6.050000190734862,4.066971778869629,96700,0.06116265546074029,0.06426137962962052,-0.0030987241688802264,52.1574602998801,65.62517617495936,34.36007117815864,22.551190462058145,17.939041300825306,1.0
83,2017-05-18,6.059999942779541,6.1500000953674325,6.019999980926514,6.1500000953674325,4.1341943740844735,101100,0.06541666728656725,0.0644924371611535,0.0009242301254137469,71.86768253082238,136.36348639431554,33.04304694057601,26.384915130744602,14.285321835087025,0.0
84,2017-05-19,6.1599998474121085,6.25,6.119999885559082,6.25,4.2014174461364755,140700,0.07597661676883583,0.06678927308383224,0.009187343685003582,81.17455541772352,250.29907474612597,39.610899989359154,40.855336461861945,11.513050389236753,0.0
85,2017-05-22,6.260000228881836,6.300000190734862,6.199999809265138,6.21999979019165,4.1812496185302725,217800,0.08099221248776889,0.06962986096574972,0.01136235152201917,72.53570309630794,221.0525499245929,46.53227407084161,43.73605960566188,9.654083238437245,1.0
86,2017-05-23,6.230000019073486,6.329999923706055,6.230000019073486,6.309999942779541,4.241750240325929,228100,0.09117468652893823,0.07393882607975891,0.017235860449179324,80.14324823146525,197.2309144518201,52.60694685457267,41.90231696055158,8.042746218248197,0.0
87,2017-05-24,6.309999942779541,6.3499999046325675,6.230000019073486,6.309999942779541,4.241750240325929,208200,0.098113256038725,0.07877371207278323,0.01933954396594177,80.14324823146525,148.18234920535207,57.66052231751423,38.211809696502556,6.665527449703094,0.0
88,2017-05-25,6.309999942779541,6.4099998474121085,6.269999980926514,6.389999866485597,4.295529365539552,160200,0.10881031654863182,0.08478103296917666,0.024029283579455163,85.3407674676759,146.81466590180622,63.06822787322487,41.13246235194162,5.453467309783343,0.0
89,2017-05-26,6.389999866485597,6.460000038146973,6.389999866485597,6.460000038146973,4.34258508682251,223200,0.1215329554817357,0.0921314174728863,0.0294015380088494,88.50111251399477,154.2700385661275,68.06289122834623,44.3044911447162,4.772885385890562,0.0
90,2017-05-30,6.429999828338622,6.449999809265138,6.4000000953674325,6.4099998474121085,4.308973312377931,93000,0.12612853992654927,0.09893084196450534,0.027197697962043924,74.69775815059356,119.19193634171889,71.63050791057577,39.10294950344725,4.212527701099172,1.0
91,2017-05-31,6.420000076293945,6.480000019073486,6.4099998474121085,6.46999979019165,4.349306583404541,183900,0.13307632870842223,0.10575993931400096,0.02731638939442127,79.33824491137533,114.97927775933177,74.84059088370343,39.27815512211396,3.6802936241380557,0.0
92,2017-06-01,6.449999809265138,6.489999771118164,6.289999961853027,6.369999885559082,4.282083988189696,424300,0.12902839010437184,0.11041362947246341,0.018614760631908422,58.04652456752643,70.09171813958447,58.60245386190334,30.63100848652929,21.282826446243348,1.0
93,2017-06-02,6.369999885559082,6.4000000953674325,6.320000171661378,6.4000000953674325,4.302250862121582,246800,0.12677895384115523,0.11368669434642026,0.01309225949473497,61.74266784682236,56.72491112810746,47.00378456061757,26.698286900412644,18.5503199074683,0.0
94,2017-06-05,6.380000114440918,6.429999828338622,6.329999923706055,6.420000076293945,4.315695285797118,221800,0.12516675975596847,0.1159827074284525,0.00918405232751597,64.2615242835636,60.88222902778574,41.19253685437224,27.45915016384725,15.8981725737803,0.0
95,2017-06-06,6.380000114440918,6.429999828338622,6.380000114440918,6.4000000953674325,4.302250862121582,195300,0.1208821427052289,0.11696259448384964,0.003919548221379257,59.55612569622834,58.895042079413585,37.04164563562559,24.548270138544677,14.212844633633063,1.0
96,2017-06-07,6.420000076293945,6.46999979019165,6.389999866485597,6.4000000953674325,4.302250862121582,198500,0.11614763355589552,0.11679960229825324,-0.0006519687423577197,59.55612569622834,64.65152827930879,37.384090527417314,27.681429286588855,12.366876104380871,0.0
97,2017-06-08,6.389999866485597,6.460000038146973,6.380000114440918,6.429999828338622,4.322418212890625,212000,0.11350724091575426,0.11614113002173546,-0.0026338891059811964,65.0791889430458,64.30551294573402,35.90863871128538,24.079654312205566,12.34396184572628,0.0
98,2017-06-09,6.460000038146973,6.510000228881836,6.449999809265138,6.460000038146973,4.34258508682251,335200,0.11253770264873264,0.11542044454711912,-0.0028827418983864844,69.99610749564197,117.36352724651708,38.74336656292019,28.899912737361554,10.7351086419714,0.0
99,2017-06-12,6.329999923706055,6.360000133514403,6.190000057220459,6.210000038146973,4.283947944641113,300500,0.09055616686522239,0.11044758901065276,-0.019891422145430368,29.068033529145012,-173.81264772978037,37.34742458534595,21.613321117537424,43.74055535891287,1.0
100,2017-06-13,6.190000057220459,6.25,6.190000057220459,6.190000057220459,4.270151138305663,253300,0.07070702366564685,0.1024994759415403,-0.031792452275893446,27.523080509250306,-195.57402919750635,36.35032317279292,19.25699668092369,38.9718787218165,1.0
101,2017-06-14,6.230000019073486,6.25,6.190000057220459,6.210000038146973,4.283947944641113,186200,0.055945126130819034,0.09318860597929178,-0.037243479848472746,31.86847285279137,-160.37074991662075,35.63810787811219,17.135731104442577,34.67890894292673,0.0
102,2017-06-15,6.190000057220459,6.199999809265138,6.1500000953674325,6.1599998474121085,4.249454975128174,173500,0.039753946429880394,0.08250167406931377,-0.04274772763943338,27.010214297116462,-150.44615287714925,37.29079322829032,15.229143076299822,36.76742486585466,1.0
103,2017-06-16,6.179999828338622,6.230000019073486,6.170000076293945,6.21999979019165,4.290845870971681,103400,0.03140120825252257,0.07228158090588228,-0.04088037265335971,40.14890014496739,-96.64497460007178,34.83213781699167,17.940168183692737,32.37265180317256,0.0
104,2017-06-19,6.25,6.289999961853027,6.239999771118164,6.289999961853027,4.33913516998291,107700,0.030082566166307778,0.063841777957919,-0.03375921179161122,52.196023983942624,-41.48154103390878,26.74926649110806,24.98022714881878,28.47747731170506,0.0
105,2017-06-20,6.28000020980835,6.289999961853027,6.230000019073486,6.25,4.31154203414917,130500,0.02551609983681491,0.05617664233366303,-0.030660542496848117,45.865507287578005,-44.84848034471091,21.831072142671918,22.140021331257206,26.80744965489954,1.0
106,2017-06-21,6.260000228881836,6.269999980926514,6.21999979019165,6.260000228881836,4.318439483642578,106900,0.022445256992351226,0.04943036526537591,-0.026985108273024687,47.766086230571034,-43.30076976415606,19.239329929229246,19.769998401111632,25.553230848650614,0.0
107,2017-06-22,6.239999771118164,6.28000020980835,6.21999979019165,6.239999771118164,4.304643154144287,144500,0.01818821652960967,0.043181935518204324,-0.024993718988594656,44.05407587560641,-40.320333580823764,16.115458763157296,19.122472346135176,22.586748852273107,1.0
108,2017-06-23,6.21999979019165,6.25,6.190000057220459,6.210000038146973,4.283947944641113,106600,0.012252731833257258,0.03699609478120038,-0.024743362947943125,38.648075266026524,-57.55551920996913,17.035390520749676,16.88474960178268,24.979245028672143,1.0
109,2017-06-26,6.239999771118164,6.269999980926514,6.199999809265138,6.210000038146973,4.283947944641113,177800,0.007462794217471647,0.031089434668443536,-0.02362664045097189,38.648075266026524,-45.292167757257324,14.804866756975752,18.14448581895304,21.833915512451807,0.0
110,2017-06-27,6.21999979019165,6.239999771118164,6.1500000953674325,6.1599998474121085,4.249454975128174,84300,-0.00036335876190563,0.024798875982364247,-0.025162234744269877,29.855265196711812,-87.29026393843981,18.30354609161512,15.566518988022263,27.110852213596022,1.0
