,Date,Open,High,Low,Close,Adj Close,Volume,macd,macd_signal_line,macd_hist,rsi,cci,adx,+DI,-DI,trend
29,2017-03-02,29.26000022888184,29.290000915527344,28.020000457763672,28.1299991607666,24.70353507995605,4263300,-0.24636855721258755,-0.17283234811094755,-0.07353620910164,32.11273275259806,-135.06345293011086,18.988475906629596,21.672521168717346,34.934337737989836,1.0
30,2017-03-03,28.239999771118164,28.60000038146973,27.959999084472656,28.09000015258789,24.66841125488281,2387100,-0.3090400101614321,-0.20007619817149008,-0.10896381198994204,31.658695140447108,-140.13989262824035,20.63645625384808,19.22139458311449,31.869714558400336,1.0
31,2017-03-06,28.01000022888184,28.239999771118164,27.6200008392334,28.209999084472656,24.773794174194336,2023500,-0.3453164360952812,-0.22912622279847614,-0.11619021329680504,34.96882890833653,-133.57875335573752,24.003773585446403,17.054347791251917,33.4187721898883,0.0
32,2017-03-07,28.229999542236328,28.440000534057614,27.34000015258789,27.40999984741211,24.071237564086914,3152000,-0.43158637831885116,-0.26962045861845696,-0.1619659197003942,25.20301872685593,-136.8135019097143,28.113184230566997,14.511273402588005,32.5930829391335,1.0
33,2017-03-08,27.420000076293945,27.82999992370605,27.190000534057614,27.270000457763672,23.94829559326172,4626200,-0.5050417266220215,-0.31670676311698037,-0.18833496350504114,23.806822561156835,-139.70126814294628,31.95921709058504,12.848763670218977,31.134491652114388,1.0
34,2017-03-09,27.149999618530273,27.209999084472656,26.649999618530273,27.01000022888184,23.71996307373047,2978500,-0.5769664582068472,-0.3687605159435138,-0.20820594226333344,21.190646756410572,-156.4672526578977,37.65919054097138,11.382533464694177,35.95506234054303,1.0
35,2017-03-10,27.15999984741211,27.489999771118164,27.03000068664551,27.45000076293945,24.10636901855469,2061100,-0.592463994822019,-0.41350245894255294,-0.178961535879466,35.56932296765447,-104.14382878021294,37.57686338164433,14.684083166061662,32.20823139419373,0.0
36,2017-03-13,27.53000068664551,28.489999771118164,27.53000068664551,27.8799991607666,24.483991622924805,2876600,-0.5643125859881337,-0.44366515700231296,-0.12064742898582076,46.92527981801014,-36.326788045015725,27.26408677805676,28.231802606516887,27.407149784406197,0.0
37,2017-03-14,27.56999969482422,27.6200008392334,27.209999084472656,27.59000015258789,24.22931671142578,2196300,-0.558451422099381,-0.4666228196001137,-0.09182860249926733,41.06741521655866,-75.10955891975425,21.792540924978542,24.847935254350027,29.236143317907192,1.0
38,2017-03-15,27.86000061035156,28.36000061035156,27.790000915527344,28.309999465942386,24.86161231994629,3288700,-0.49117627752580617,-0.47153358127398487,-0.0196426962518213,57.04370931130218,2.258983782545606,19.471250377036387,33.54876001794365,25.480611074198876,0.0
39,2017-03-16,28.489999771118164,28.739999771118164,28.209999084472656,28.5,25.02847099304199,3009800,-0.41799049106507624,-0.46082484096000387,0.042834349894927626,60.43982694687299,43.725107190883264,20.44368719811221,36.13601416903148,22.68161209861017,0.0
40,2017-03-17,28.59000015258789,28.68000030517578,28.15999984741211,28.28000068664551,24.83527183532715,4263000,-0.37314243800383196,-0.44328820018233694,0.07014576217850499,54.45760850188217,34.35060840567375,20.578935641118466,32.15335624070638,21.029142754432055,1.0
41,2017-03-20,28.209999084472656,28.6299991607666,27.899999618530273,28.540000915527344,25.0635986328125,4222800,-0.31333578746499313,-0.4172975277118163,0.10396174024682314,60.063477583989894,43.709903449760866,17.661042950977546,28.01266764761779,22.750409003622206,0.0
42,2017-03-21,28.5,28.59000015258789,27.420000076293945,27.520000457763672,24.16783905029297,3223600,-0.34309374113624,-0.40245668363702936,0.05936294250078933,38.02748540430969,-12.235744388567042,14.595671507669778,23.43230044589699,26.923056177094423,1.0
43,2017-03-22,27.3799991607666,27.76000022888184,27.1299991607666,27.53000068664551,24.17662239074707,2471400,-0.3616982125099675,-0.3943049512875524,0.03260673877758491,38.293828569687484,-64.58148779511971,15.025363365924267,20.64234907721852,28.56444219688361,0.0
44,2017-03-23,27.559999465942386,27.68000030517578,27.01000022888184,27.040000915527344,23.74631118774414,3182600,-0.410741946056735,-0.3975923625410546,-0.013149583515680352,30.568971556869457,-88.84894096855791,16.40901802698438,18.100163400526977,27.07579209661242,1.0
45,2017-03-24,27.18000030517578,27.25,26.63999938964844,26.649999618530273,23.4038143157959,2839000,-0.4752220936021807,-0.41311835522498797,-0.06210373837719274,25.630713538297385,-127.70569141974461,20.55189473809791,15.948417440437105,30.218051098584255,1.0
46,2017-03-27,26.479999542236328,27.0,26.229999542236328,26.61000061035156,23.368688583374023,2728900,-0.5234645022808024,-0.4351876374815831,-0.08827686479921931,25.131060894638537,-132.17380146231366,26.467829005247545,13.82890181427811,33.25435326739036,1.0
47,2017-03-28,26.70000076293945,27.0,26.32999992370605,26.79999923706055,23.53554534912109,4433100,-0.540274533889356,-0.45620505702451486,-0.08406947686484112,32.61845887516755,-103.45531764201274,30.69349632535084,12.103751132588792,29.10588428707382,0.0
48,2017-03-29,27.040000915527344,28.559999465942386,26.96999931335449,28.46999931335449,25.00212287902832,5131600,-0.4152800916898549,-0.4480200514140982,0.03273995972424326,67.20798521674915,45.72946321394657,27.547562924978493,34.37355886966229,23.067575749376257,0.0
49,2017-03-30,28.45000076293945,28.60000038146973,28.07999992370605,28.10000038146973,24.67719078063965,4263100,-0.34188761906907317,-0.42679353892146465,0.08490591985239149,59.136973216559575,68.10985990731912,25.58968161408687,31.28567653949071,20.556872284935405,1.0
50,2017-03-31,28.020000457763672,28.43000030517578,28.020000457763672,28.34000015258789,24.887958526611328,2594200,-0.26149706170579634,-0.39373421105383655,0.1322371493480402,62.6301463931772,63.8248799024656,23.455066326096905,28.12472251112238,19.496464376145063,0.0
51,2017-04-03,28.29999923706055,28.31999969482422,27.34000015258789,27.709999084472656,24.33469581604004,3140100,-0.24542628074075878,-0.36407260171760353,0.11864632097684474,49.3431176452725,5.655293245498435,18.941844732545565,23.907603180420924,27.873402023684907,1.0
52,2017-04-04,27.709999084472656,28.04999923706055,27.51000022888184,27.770000457763672,24.38738822937012,2124500,-0.22528233827047828,-0.3363145316041555,0.1110321933336772,50.54228459323712,7.574392987443137,15.718115024791624,21.219997508003182,24.739975689681444,0.0
53,2017-04-05,27.770000457763672,28.190000534057614,26.8700008392334,26.88999938964844,23.61457824707031,2750000,-0.2766925366104118,-0.3243901266173505,0.047697590006938684,35.67797738356528,-41.08739651261168,19.080841696386283,17.525714749241324,30.812855914224595,1.0
54,2017-04-06,27.01000022888184,27.06999969482422,26.26000022888184,26.3799991607666,23.16670227050781,3088300,-0.35426033039219007,-0.3303641697722977,-0.02389616061989236,29.619819016889323,-116.03847087079578,25.440747460040047,15.204976455164573,36.63651394250805,1.0
55,2017-04-07,26.36000061035156,26.86000061035156,25.979999542236328,26.60000038146973,23.35990333557129,3665700,-0.39353176467540507,-0.342997692813177,-0.05053407186222808,35.30623694513092,-108.97433962983483,31.52351733622533,13.110063027790494,36.11153191456168,0.0
56,2017-04-10,26.63999938964844,27.46999931335449,26.6299991607666,27.28000068664551,23.957075119018555,2040800,-0.36583357555802465,-0.347564870536414,-0.018268705021610654,50.22320578159238,-24.643198591596835,28.002134799220794,21.132998329862815,31.175547933362786,0.0
57,2017-04-11,27.239999771118164,27.8700008392334,26.93000030517578,27.85000038146973,24.45764541625977,2686600,-0.29470064488142,-0.33699202323070665,0.042291378349286646,59.59460233990089,28.47443747344195,21.25293407845231,24.514450391507403,26.760247432600547,0.0
58,2017-04-12,27.85000038146973,28.270000457763672,27.56999969482422,27.81999969482422,24.43129730224609,3333900,-0.23799524805091465,-0.31719266493675485,0.0791974168858402,58.894295383341884,61.24063355663913,17.670531720845492,27.948259121274845,23.467609932925527,1.0
59,2017-04-13,27.940000534057614,28.18000030517578,27.270000457763672,27.35000038146973,24.01854515075684,2980600,-0.22820162476998718,-0.2993944545604384,0.07119282979045122,48.237762208645634,21.951369058549414,13.173798300733075,24.04807435250426,24.995580476591353,1.0
60,2017-04-17,27.32999992370605,27.399999618530273,27.040000915527344,27.28000068664551,23.957075119018555,1866000,-0.22349048737258315,-0.284213659524143,0.06072317215155987,46.72668096767979,-31.728270720752008,12.195680090268233,21.727282185578147,26.422024779715734,1.0
61,2017-04-18,27.07999992370605,27.5,26.70000076293945,26.940000534057614,23.658489227294922,2944400,-0.2442823004847483,-0.2762273870434219,0.03194508655867362,39.51232652722057,-65.54851986250353,14.583736944806198,18.828387235453402,28.570748222969318,1.0
62,2017-04-19,26.979999542236328,27.10000038146973,26.309999465942386,26.43000030517578,23.210613250732425,3019500,-0.2983429205635062,-0.2806504940455556,-0.01769242651795061,30.919477323496608,-108.25083106575985,19.393953972258032,16.331054650594012,31.294885162590152,1.0
63,2017-04-20,26.53000068664551,27.1200008392334,26.420000076293945,26.85000038146973,23.579450607299805,1793700,-0.3038876162207025,-0.2852979187311736,-0.018589697489528878,43.13958094722929,-72.93533124320962,22.52838756128799,14.616720179380815,27.363919592609605,0.0
64,2017-04-21,26.940000534057614,28.04999923706055,26.81999969482422,27.8799991607666,24.483991622924805,3683800,-0.22282193405942863,-0.27280272125783284,0.04998078719840421,62.606109541051794,56.719843945959155,18.62935989965041,27.25513041458132,22.808576708376943,0.0
65,2017-04-24,28.18000030517578,29.1200008392334,28.13999938964844,28.81999969482422,25.30949401855469,3641100,-0.08197090055588774,-0.23463635580037095,0.15266545524448322,72.80307410874542,198.23129082229167,23.278025847131957,39.52470162802371,19.073952554689384,0.0
66,2017-04-25,28.82999992370605,29.13999938964844,28.60000038146973,28.76000022888184,25.256797790527344,2767200,0.024538316850499342,-0.1828014198391906,0.20733973668968994,71.31356576137803,175.58298001294557,26.712337083672764,35.500322907187815,16.976864762842077,1.0
67,2017-04-26,28.690000534057614,29.10000038146973,28.239999771118164,28.26000022888184,24.81769943237305,2989900,0.06790239582772273,-0.13266065559841966,0.2005630514261424,59.201231898213784,112.89428407570237,24.80559288765795,30.688103580682093,20.44223238291808,1.0
68,2017-04-27,28.0,28.35000038146973,27.670000076293945,28.239999771118164,24.80014038085937,3410800,0.09950981906365897,-0.0862265598455845,0.18573637890924347,58.722479192858536,56.94168501352947,17.85233924532826,26.949729259935907,27.203820498664783,1.0
69,2017-04-28,28.399999618530273,28.399999618530273,27.76000022888184,28.13999938964844,24.712322235107425,3325500,0.11517582774767021,-0.04594608175757801,0.1611219095052482,56.005095252533565,47.81669242694362,13.105541327361033,24.556462623364222,23.955617931815656,1.0
70,2017-05-01,28.13999938964844,28.21999931335449,27.86000061035156,28.11000061035156,24.68597412109375,1576200,0.12374756365496609,-0.012007352291296113,0.1357549159462622,55.08743411898147,36.5665382112124,9.714971385960617,22.162555944121667,21.620285084738853,1.0
71,2017-05-02,28.270000457763672,28.3700008392334,28.07999992370605,28.34000015258789,24.887958526611328,2334000,0.14737145844749477,0.019868410144818393,0.1275030483026764,60.971073412682905,53.15469216869794,9.087092101358659,22.80658023086279,19.617402356041268,0.0
72,2017-05-03,26.899999618530273,27.770000457763672,26.32999992370605,27.18000030517578,23.8692569732666,3495700,0.07179830272461984,0.030254388735942064,0.04154391398867778,34.00792808412854,-71.62790275882284,18.509285608138747,17.60948391988514,43.18075970194984,1.0
73,2017-05-04,26.61000061035156,27.0,25.82999992370605,26.040000915527344,22.86811828613281,3276300,-0.07904707805599642,0.00839409525099192,-0.08744117330698835,22.351220760081844,-129.00548858378306,27.423852491169438,14.611161546841458,43.49677205833183,1.0
74,2017-05-05,26.20000076293945,27.03000068664551,26.06999969482422,26.940000534057614,23.658489227294922,3476500,-0.12462206886966953,-0.01820913769635812,-0.10641293117331141,41.38494748952725,-83.77373293534652,33.40413729589314,12.994101512926889,37.32660174281109,0.0
75,2017-05-08,26.85000038146973,27.60000038146973,26.770000457763672,27.59000015258789,24.22931671142578,2357300,-0.1071157042162092,-0.03599045106621426,-0.07112525314999493,51.65539243920271,-29.225217565474512,30.656091728266276,19.99569111699771,32.47678190624575,0.0
76,2017-05-09,27.61000061035156,27.979999542236328,27.3799991607666,27.790000915527344,24.40495109558105,2644300,-0.0762416693721164,-0.044040694751257846,-0.03220097462085856,54.59305672988749,-0.14664957324235978,24.696809355702843,23.654144351508926,28.793257239789355,0.0
77,2017-05-10,27.940000534057614,28.36000061035156,27.559999465942386,28.229999542236328,24.791357040405273,2791600,-0.0161188867514781,-0.03845633313805902,0.022337446386580917,60.870207805294825,27.174598791064167,18.459394809560816,26.548678436000205,25.06937800670062,0.0
78,2017-05-11,28.229999542236328,28.420000076293945,27.670000076293945,27.739999771118164,24.36104393005371,2059600,-0.007883652000117536,-0.03234179689887061,0.024458144898753073,51.37844139078906,12.622939226585897,14.575278367016484,24.15395856280747,21.91281585593982,1.0
79,2017-05-12,27.899999618530273,27.979999542236328,27.54999923706055,27.63999938964844,24.273223876953125,1554700,-0.00931226647103145,-0.02773589080631235,0.0184236243352809,49.488561879522976,-5.051993847121873,10.442396095494107,21.694293101310123,21.646535661499836,1.0
80,2017-05-15,28.06999969482422,28.25,27.28000068664551,27.43000030517578,24.08880615234375,1863900,-0.027064374488837473,-0.027601587542654307,0.0005372130538168346,45.29042514594782,-3.668260856402305,10.496080557641994,22.9097808120787,18.507050794059392,1.0
81,2017-05-16,27.46999931335449,27.54999923706055,26.8799991607666,27.06999969482422,23.77265739440918,1802400,-0.06936134266937799,-0.03595353857611158,-0.03340780409326641,38.56114315404918,-57.69285981642052,9.2823041409961,20.125992585921715,22.808479632575406,1.0
82,2017-05-17,27.06999969482422,27.10000038146973,26.309999465942386,26.46999931335449,23.245738983154297,2756900,-0.14954038160346883,-0.058670907199235955,-0.09086947440423288,29.727336884906506,-107.63445100443843,13.787124918969155,17.47970554166568,29.16342607524893,1.0
83,2017-05-18,26.38999938964844,26.61000061035156,26.059999465942386,26.309999465942386,23.105226516723636,2144900,-0.22340947403708356,-0.09161862058728754,-0.13179085344979602,27.696948231308795,-120.8877854720097,18.977950829072196,15.50726439651633,30.072184358572233,1.0
84,2017-05-19,26.09000015258789,26.59000015258789,25.989999771118164,26.38999938964844,23.46986198425293,2472800,-0.27235937581960457,-0.12776677165172826,-0.1445926041678763,30.54329998180596,-103.30748820297015,23.24767922111761,13.678297965780867,27.72216211907684,0.0
85,2017-05-22,26.479999542236328,26.920000076293945,26.399999618530273,26.649999618530273,23.701091766357425,1814400,-0.2868763657500004,-0.1595886904840433,-0.1272876752659571,39.78777069499325,-56.107959468207454,21.09836475534013,17.906595864029367,24.589073226194355,0.0
86,2017-05-23,26.61000061035156,26.65999984741211,26.07999992370605,26.32999992370605,23.41649627685547,2227000,-0.3204949642426058,-0.19176994524599866,-0.12872501899660715,33.25142205674376,-78.90938808673329,22.74071731540609,15.788625790794006,27.377175152366434,1.0
87,2017-05-24,26.26000022888184,26.649999618530273,25.81999969482422,26.149999618530273,23.25641632080078,1888400,-0.35753398122817615,-0.22492275245087584,-0.1326112287773003,29.932249147383857,-94.13790784025777,26.21498441140351,13.578515356587895,28.137771535153313,1.0
88,2017-05-25,26.01000022888184,26.43000030517578,25.43000030517578,25.51000022888184,22.68723487854004,3245800,-0.43351077988218734,-0.2666403579456362,-0.16687042193655116,20.991835214261883,-120.6029704432624,31.673595160161742,11.500992137273618,30.56564211533508,1.0
89,2017-05-26,25.40999984741211,25.53000068664551,24.6200008392334,24.770000457763672,22.02912139892578,2669300,-0.5471040937027105,-0.3227331051061921,-0.22437098859651844,14.8411940510247,-162.22614859452798,39.903700490970884,9.842123878496793,39.96488944560146,1.0
90,2017-05-30,24.649999618530273,24.85000038146973,24.35000038146973,24.45000076293945,21.74453353881836,2505000,-0.6553839133279808,-0.38926326675922335,-0.2661206465687575,12.88248922018846,-169.10663593440265,46.87033808313519,8.75557505945755,40.27731718624224,1.0
91,2017-05-31,24.29999923706055,24.399999618530273,23.459999084472656,23.899999618530273,21.255390167236328,4214200,-0.7766090193759183,-0.4667324172906421,-0.30987660208527623,10.126114492265273,-183.19013342865568,54.58302315726947,7.429292880576267,49.42333991345036,1.0
92,2017-06-01,24.0,24.709999084472656,23.6200008392334,24.649999618530273,21.922399520874023,3370700,-0.8029243839330249,-0.5339708106247288,-0.26895357330829606,33.43268718066639,-120.35687945710355,55.25876893886294,11.422584065731451,41.64170775679086,0.0
93,2017-06-02,24.520000457763672,24.57999992370605,23.85000038146973,24.040000915527344,21.379898071289066,2537000,-0.8630380774466779,-0.5997842639935117,-0.26325381345316623,26.679962975294146,-108.54774961921183,55.741444497143995,9.900071105170486,36.09129644926451,1.0
94,2017-06-05,24.0,24.43000030517578,23.88999938964844,24.25,21.5666618347168,1800700,-0.8835523124517408,-0.6565378736881881,-0.22701443876355276,32.32666706840202,-88.43534543058252,56.08621275305903,8.784344966810778,32.02385063115289,0.0
95,2017-06-06,24.11000061035156,24.239999771118164,23.63999938964844,24.07999992370605,21.415470123291016,2307400,-0.9031132100887653,-0.7058529409704103,-0.19726026911835504,30.07651037959627,-87.31690870646966,57.65566432039125,7.7346095776078565,32.528104097420524,1.0
96,2017-06-07,23.90999984741211,24.38999938964844,23.649999618530273,24.059999465942386,21.397682189941406,2846100,-0.9097414976205798,-0.7466306523018378,-0.16311084531874198,29.783822771771426,-74.16549218856144,55.576935300598535,9.327651028609164,28.26877067151911,1.0
97,2017-06-08,24.1200008392334,24.88999938964844,24.059999465942386,24.559999465942386,21.842357635498047,3150700,-0.8646891887491464,-0.7702423595919451,-0.09444682915720126,45.65043693244459,-36.40143711086715,45.049017521851134,16.673101772999804,24.357887233990642,0.0
98,2017-06-09,24.59000015258789,25.739999771118164,24.440000534057614,25.65999984741211,22.820640563964844,3285500,-0.7318054049852165,-0.7625549686704313,0.030749563685214754,65.95824641678368,29.069580024932286,36.739226774656764,27.77369179883808,20.126539644234953,0.0
99,2017-06-12,25.82999992370605,26.479999542236328,25.81999969482422,25.84000015258789,22.98072052001953,3662200,-0.6049981167639551,-0.7310435982885846,0.12604548152462947,68.2852146350247,101.32338210436474,36.252109270854994,36.22319678826712,17.427161124232992,0.0
100,2017-06-13,25.85000038146973,26.61000061035156,25.6299991607666,26.46999931335449,23.54100799560547,2622400,-0.44850522285882377,-0.6745359232018414,0.22603070034301764,75.35941704542135,120.10170184902704,33.47381539613442,30.93105234073446,17.960944071968445,0.0
101,2017-06-14,26.399999618530273,26.459999084472656,25.10000038146973,25.229999542236328,22.438217163085934,2097900,-0.419687784535558,-0.623566295468014,0.20387851093245601,49.356465880242034,72.38979550041495,25.395289156551076,25.590075769416753,23.0607330816926,1.0
102,2017-06-15,25.229999542236328,25.729999542236328,25.13999938964844,25.440000534057614,22.624980926513672,3467600,-0.375577374935812,-0.5739685113611294,0.19839113642531736,52.675074493660944,62.23623338818368,19.624913271134407,22.689139452613475,20.446527532182664,0.0
103,2017-06-16,25.51000022888184,26.309999465942386,25.399999618530273,26.26000022888184,23.35424423217773,3370800,-0.2713334445562623,-0.5134414979997222,0.24210805344345987,63.79249869314605,97.50684070956704,20.843936029639806,28.68081087747541,17.619076548417105,0.0
104,2017-06-19,26.29999923706055,26.8700008392334,26.209999084472656,26.739999771118164,23.7811336517334,2319300,-0.14828295619872733,-0.44040978963910454,0.2921268334403772,68.92099171323432,122.45837206072201,25.631074486212327,34.21098666174422,15.51467471073494,0.0
105,2017-06-20,26.29999923706055,26.420000076293945,25.75,25.85000038146973,22.989614486694336,2439200,-0.12117515814820123,-0.37656286334063105,0.2553877051924298,52.40530609282888,66.87087166613513,23.318023620272978,29.257736181006877,20.527668153938126,1.0
106,2017-06-21,25.770000457763672,26.229999542236328,25.32999992370605,25.8700008392334,23.007402420043945,2837500,-0.09696063728288706,-0.3206424181288771,0.22368178084599005,52.71089505009862,45.083330544270666,17.194147221103524,25.239099477283006,24.30545405499726,0.0
107,2017-06-22,26.06999969482422,26.84000015258789,25.93000030517578,26.6299991607666,23.683305740356445,3067500,-0.016263472225833908,-0.2597666289480898,0.24350315672225586,63.42044994025838,91.54205905952863,17.934293893126373,31.13817130427341,20.852077121983587,0.0
108,2017-06-23,26.59000015258789,27.18000030517578,26.270000457763672,27.149999618530273,24.1457633972168,3545300,0.0886238301261777,-0.19008853713307264,0.2787123672592503,69.15575819664352,115.96150500292956,20.869681514196497,32.13260872550003,17.993079202179814,0.0
109,2017-06-26,27.170000076293945,27.65999984741211,27.020000457763672,27.31999969482422,24.29694938659668,2615100,0.1833505520160088,-0.11540071930311603,0.2987512713191248,70.94304846679962,149.04573375805415,25.962600908993963,35.93895113201028,15.88552300297723,0.0
