,Date,Open,High,Low,Close,Adj Close,Volume,macd,macd_signal_line,macd_hist,rsi,cci,adx,+DI,-DI,trend_1,trend_2
175,2017-09-13,39.96749877929688,39.9900016784668,39.477500915527344,39.912498474121094,38.21370315551758,179629600,0.3389610530545255,0.4855906937130034,-0.1466296406584779,40.60770354956875,-120.2206038073274,10.917764160052409,21.111261582816738,20.648246139502472,-0.3025016784667969,-0.3025016784667969
176,2017-09-14,39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,37.885780334472656,95042800,0.2626109175277094,0.4409947384759446,-0.17838382094823524,33.563228908536274,-141.0918310032171,8.115193407648551,18.87136244740936,18.45747281721107,-0.342498779296875,-0.342498779296875
177,2017-09-15,39.61750030517578,40.24250030517578,39.5,39.97000122070313,38.26875686645508,196458400,0.23170863891592575,0.39913751856394086,-0.16742887964801512,46.556510561379916,-87.22454337826666,11.679744696072051,24.07552198228899,15.85365588735152,0.40000152587891336,0.40000152587891336
178,2017-09-18,40.02750015258789,40.125,39.5,39.66749954223633,37.9791259765625,113077600,0.18072573285303406,0.35545516142175954,-0.17472942856872548,39.53899549047571,-97.75345032555252,14.225852759231696,20.956087695002566,13.79951817061892,-0.302501678466804,-0.302501678466804
179,2017-09-19,39.87749862670898,39.94250106811523,39.61000061035156,39.68249893188477,37.99348831176758,83242400,0.13991883967345586,0.3123478970720988,-0.17242905739864295,40.07643258239415,-84.54937344349176,16.0445013757743,18.83187564022207,12.400731179706415,0.014999389648444605,0.014999389648444605
180,2017-09-20,39.474998474121094,39.56499862670898,38.45750045776367,39.01750183105469,37.35679244995117,211805600,0.053304952663971505,0.26053930819047333,-0.20723435552650182,27.208992595329875,-165.3794025276121,21.788725774262847,15.317103761668985,32.66075893380506,-0.6649971008300852,-0.6649971008300852
181,2017-09-21,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,36.71530532836914,150046800,-0.06860980426792196,0.19470948569879426,-0.2633192899667162,19.60038381485245,-203.27475775068822,27.950237289869595,13.07007185964268,33.076436524232705,-0.6700019836425781,-0.6700019836425781
182,2017-09-22,37.8849983215332,38.06750106811523,37.63999938964844,37.97249984741211,36.35627746582031,186581600,-0.1932596935605062,0.11711564984693416,-0.3103753434074404,16.501215561732607,-222.77248264511488,35.73173640756913,11.308553460407717,39.159707811608364,-0.375,-0.375
183,2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,36.0355339050293,177549200,-0.3154410286117013,0.030604314155207046,-0.34604534276690835,14.109611731484264,-175.39724729402047,42.999256893338575,9.810891948235156,40.7191174726755,-0.33499908447265625,-0.33499908447265625
184,2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,36.65547561645508,146640000,-0.35592005796632264,-0.04670056026909892,-0.30921949769722373,35.71863650368125,-95.2623083893554,39.581207918313375,18.288431387997075,34.74925220489787,0.6474990844726562,0.6474990844726562
185,2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.55749893188477,36.91637802124024,102016800,-0.3618405211094,-0.10972855243715918,-0.25211196867224084,42.9652822744901,-57.44780118227119,34.28407485826466,20.279710474173967,31.088145457990603,0.27249908447266336,0.27249908447266336
186,2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,36.6889877319336,88022000,-0.38130131972145165,-0.1640431058940177,-0.21725821382743396,38.43376816959559,-62.76772456570333,32.408790552629526,18.118838049367504,32.01669982949102,-0.23749923706055398,-0.23749923706055398
187,2017-09-29,38.3025016784668,38.53250122070313,38.0,38.52999877929688,36.89004135131836,105199200,-0.37545101391408764,-0.20632468749803168,-0.16912632641605596,44.63011497596665,-54.379798136757074,32.62270579190877,15.922989563002105,31.72031554235631,0.20999908447266336,0.20999908447266336
188,2017-10-02,38.56499862670898,38.61249923706055,38.18000030517578,38.45249938964844,36.81584167480469,74795200,-0.3727710813966212,-0.2396139662777496,-0.13315711511887157,42.72577191282587,-41.2778681583474,31.323630502575664,15.817490077414861,28.166374511609778,-0.0774993896484446,-0.0774993896484446
189,2017-10-03,38.50249862670898,38.772499084472656,38.477500915527344,38.61999893188477,36.97621536254883,64921200,-0.35306153409104724,-0.2623034798404092,-0.09075805425063804,48.432531568646795,-14.636028087509272,27.433874129192162,17.69297982728392,25.30828086322271,0.16749954223633523,0.16749954223633523
190,2017-10-04,38.40750122070313,38.46500015258789,38.1150016784668,38.36999893188477,36.73685836791992,80655200,-0.35353909992633703,-0.2805506038575948,-0.07298849606874225,41.098196710096246,-42.763270620678895,28.761522848663507,15.52925121830689,30.1992488172846,-0.25,-0.25
191,2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,37.19403076171875,85135200,-0.31179309775124864,-0.2867991026363256,-0.024993995114923062,56.274702272448266,25.061478253529728,22.915561767246146,22.46620342612523,26.533501908141695,0.47750091552733664,0.47750091552733664
192,2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,37.17248153686523,69630400,-0.27732771641581877,-0.2849048253922242,0.0075771089764054556,55.46663613765815,52.79338672133275,18.537770592134667,20.650479627918592,24.04428381750145,-0.02249908447265625,-0.02249908447265625
193,2017-10-09,38.95249938964844,39.18249893188477,38.872501373291016,38.959999084472656,37.30173873901367,65051600,-0.2363954013097782,-0.275202940575735,0.038807539265956814,59.63950688319836,127.86789685235307,15.912251810179125,25.825973939991982,21.41012825124538,0.13499832153320312,0.13499832153320312
194,2017-10-10,39.01499938964844,39.5,38.775001525878906,38.974998474121094,37.31609725952149,62468000,-0.2004354267992028,-0.2602494378204286,0.0598140110212258,60.13751935310585,142.46763877750465,18.100376332818033,29.36150377962387,18.160290167662446,0.0149993896484375,0.0149993896484375
195,2017-10-11,38.99250030517578,39.24499893188477,38.9375,39.13750076293945,37.47169494628906,67622400,-0.1570143510240527,-0.2396024204611534,0.0825880694371007,65.64814696381848,119.81982470838703,19.663322420417252,26.308118711006827,16.271750695846478,0.16250228881835938,0.16250228881835938
196,2017-10-12,39.087501525878906,39.34249877929688,38.93249893188477,39.0,37.34003829956055,64500400,-0.13217437154332146,-0.21811681067758704,0.08594243913426558,57.56758401935997,101.88802113993872,22.095964879054236,25.631464761477762,14.362216748291576,-0.13750076293945312,-0.13750076293945312
197,2017-10-13,39.18249893188477,39.31999969482422,39.102500915527344,39.247501373291016,37.57701110839844,65576800,-0.09146289364090876,-0.19278602727025138,0.10132313362934262,66.47969941673426,115.4285250087571,23.83356663522351,22.878394848569677,12.819574250863486,0.24750137329101562,0.24750137329101562
198,2017-10-16,39.474998474121094,40.0,39.412498474121094,39.97000122070313,38.26875686645508,96486000,-0.0008888209492923238,-0.15440658600605958,0.15351776505676726,80.68818001448687,189.6403244901323,32.43850686461927,36.01910010940993,10.773883974995488,0.7224998474121165,0.7224998474121165
199,2017-10-17,39.94499969482422,40.21749877929688,39.80749893188477,40.11750030517578,38.40998077392578,75989200,0.08185020692666001,-0.10715522741951566,0.18900543434617567,82.50490371592208,181.79711185144214,40.12356192453054,37.22732779012432,9.500694956223189,0.14749908447264914,0.14749908447264914
200,2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.93999862670898,38.24003219604492,65496800,0.13158179000917158,-0.0594078239337782,0.19098961394294978,72.63713885103914,147.0335647676734,45.61288696732431,33.401922061706436,8.524422549179016,-0.17750167846680398,-0.17750167846680398
201,2017-10-19,39.1875,39.27000045776367,38.75500106811523,38.99499893188477,37.33525466918945,170336800,0.09366119468803191,-0.028794020209416172,0.12245521489744808,41.17521168759301,-13.937289063670821,36.13392529452838,26.468271721772012,33.98677656563017,-0.9449996948242045,-0.9449996948242045
202,2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,37.39987564086914,95896400,0.06826866231955364,-0.009381483703622205,0.07765014602317585,43.28100312920185,3.961045812794957,27.093296792762633,27.31656129983512,29.8859406903002,0.06750106811522727,0.06750106811522727
203,2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,37.38072967529297,87937200,0.04600075980549434,0.0016949649982011073,0.044305794807293235,42.737039386620495,-12.553532460869176,22.0822503869587,23.689779399831785,28.694948630092824,-0.020000457763671875,-0.020000457763671875
204,2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,37.60333251953125,71028800,0.0465773366365525,0.01067143932587139,0.03590589731068111,51.27898723297343,-3.3514721442528734,18.502931525670178,21.188062033299897,25.66466919574092,0.23250198364257812,0.23250198364257812
205,2017-10-25,39.227500915527344,39.38750076293945,38.81750106811523,39.102500915527344,37.438175201416016,84828400,0.03273754396505524,0.015084660253708162,0.017652883711347076,45.26709775456665,-37.73703315851998,19.173008204429358,18.277729052223503,27.90625925742457,-0.1725006103515625,-0.1725006103515625
206,2017-10-26,39.30749893188477,39.45750045776367,39.19499969482422,39.352500915527344,37.67753601074219,68002000,0.04146434185355474,0.020360596573677482,0.02110374527987726,54.5367358930799,6.572828963036966,18.216145795150926,18.013919654840898,24.7866825738429,0.25,0.25
207,2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,39.02752304077149,177816800,0.16030765718210915,0.04835000869536383,0.11195764848674533,78.81722574630243,182.22300180845752,24.941344530981304,45.88821162645854,18.855077619975283,1.4099998474121094,1.4099998474121094
208,2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,39.90597534179688,178803200,0.3247824883848196,0.10363650463325501,0.22114598375156458,85.05126275217438,233.77437664111693,34.86492266751057,59.98950373837252,15.150535751437655,0.9174995422363281,0.9174995422363281
209,2017-10-31,41.974998474121094,42.412498474121094,41.73500061035156,42.2599983215332,40.46128463745117,144187200,0.4962109543975117,0.18215139458610638,0.3140595598114053,87.77947574780507,210.81384962743405,43.23770831985316,59.58124470235242,13.003714276890369,0.5799980163574219,0.5799980163574219
210,2017-11-01,42.46749877929688,42.48500061035156,41.40250015258789,41.72249984741211,39.94665908813477,134551200,0.581988812579489,0.2621188781847829,0.31986993439470607,72.96970519498552,144.36105232805554,44.6353619609351,49.301347483629335,17.263852282456835,-0.5374984741210938,-0.5374984741210938
211,2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,40.238677978515625,165573600,0.6668918427546444,0.34307347109875524,0.32381837165588917,75.75506127002238,110.99006413151261,44.48203651771024,42.18264826395936,16.36422489661469,0.30500030517578125,0.30500030517578125
212,2017-11-03,43.5,43.56499862670898,42.77999877929688,43.125,41.28947067260742,237594400,0.8133612428520962,0.43713102544942345,0.37623021740267276,83.22096470551745,151.40565416318742,50.02678296416084,59.17982577371518,13.039728302569383,1.0974998474121094,1.0974998474121094
213,2017-11-06,43.09249877929688,43.747501373291016,42.93000030517578,43.5625,41.708343505859375,140105200,0.953747679279644,0.5404543562154677,0.4132933230641763,85.37525582094483,128.93747500336383,54.49516281602341,54.1865883904111,11.230034949716245,0.4375,0.4375
214,2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,41.842384338378906,97446000,1.0640361747365574,0.6451707199196857,0.41886545481687176,86.0624103415165,114.06574535854675,57.881352840756136,49.72148150821452,10.059017026246531,0.1399993896484375,0.1399993896484375
215,2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,42.184669494628906,97638000,1.1668374467364657,0.7495040652830418,0.4173333814534239,87.8165705045912,108.66449795373103,61.07051764092761,48.814862372436,8.939363835588702,0.3575019836425781,0.3575019836425781
216,2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,43.97000122070313,42.09850311279297,117930400,1.2269029618722627,0.8449838446008862,0.3819191172713765,84.59996508361444,92.60094795674323,58.51776464687622,42.04544843650473,13.228097605451197,-0.09000015258788352,-0.09000015258788352
217,2017-11-10,43.77750015258789,43.84500122070313,43.56750106811523,43.66749954223633,41.959171295166016,100582000,1.235849851261861,0.9231570459330811,0.31269280532877985,73.7102833600115,80.78510229268443,56.69436965112523,37.61909869521247,11.835504861385198,-0.302501678466804,-0.302501678466804
218,2017-11-13,43.375,43.625,43.349998474121094,43.49250030517578,41.79102325439453,67928400,1.214815710862986,0.981488778919062,0.23332693194392395,67.66395160539506,62.21529020168646,51.53563859928313,33.919209264868755,15.012556706908539,-0.17499923706054688,-0.17499923706054688
219,2017-11-14,43.2599983215332,43.36999893188477,42.79499816894531,42.834999084472656,41.15924453735352,99130000,1.1320416797963446,1.0115993590945187,0.12044232070182592,49.39577044180709,28.546054708546254,39.647031395815645,29.304344166434632,24.012385068620357,-0.657501220703125,-0.657501220703125
220,2017-11-15,42.49250030517578,42.58000183105469,42.09500122070313,42.27000045776367,40.61635208129883,116632400,1.0092183572205045,1.0111231587197158,-0.0019048014992113504,38.63872865586724,-30.8905422111849,32.75734813963763,25.209410938674452,34.481243925099285,-0.5649986267089844,-0.5649986267089844
221,2017-11-16,42.79499816894531,42.96749877929688,42.57500076293945,42.775001525878906,41.10159301757813,94550000,0.9417731784831886,0.9972531626724104,-0.05547998418922173,50.25742726465139,-11.536889189652094,23.5823170175929,29.43123901751766,29.813211219414004,0.5050010681152344,0.5050010681152344
222,2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,42.537498474121094,40.873390197753906,87598000,0.8592529445494534,0.969653119047819,-0.11040017449836559,45.405343938799824,-40.250233702577304,18.719040834416354,26.167834918697285,29.842595450435816,-0.2375030517578125,-0.2375030517578125
223,2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.49499893188477,40.83254623413086,65049600,0.7814180064737215,0.9320060965329997,-0.1505880900592782,44.48315505163763,-55.66507079652317,15.465770765012916,23.731464996139305,27.487116440600758,-0.04249954223632102,-0.04249954223632102
224,2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,41.59164047241211,100525200,0.7745511831454621,0.9005151138554921,-0.12596393071002998,61.79265064466738,6.527299584886307,17.30001217596146,35.95038253061716,23.039978757165454,0.7900009155273366,0.7900009155273366
225,2017-11-22,43.34000015258789,43.75,43.26250076293945,43.7400016784668,42.02883911132813,102355600,0.7966408406345522,0.879740259211304,-0.08309941857675185,68.56629004471993,57.99041050880292,21.178527299390684,38.498538801904466,20.3340773437543,0.4550018310546875,0.4550018310546875
226,2017-11-24,43.775001525878906,43.875,43.662498474121094,43.74250030517578,42.03124237060547,56106800,0.8050683448475127,0.8648058763385458,-0.05973753149103311,68.60297037233653,73.66032147254809,24.908517415909383,37.771582807646325,18.50585145391277,0.002498626708984375,0.002498626708984375
227,2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,41.81984329223633,82867200,0.7849465677083387,0.8488340146125043,-0.06388744690416559,61.07302300864145,39.90701849390478,22.660856719803263,33.41881607732808,23.687009718990574,-0.220001220703125,-0.220001220703125
228,2017-11-28,43.57500076293945,43.71749877929688,42.96500015258789,43.26750183105469,41.5748291015625,105715200,0.7398947217202547,0.8270461560340544,-0.08715143431379968,52.984172094939794,11.3067279286309,16.27110337126727,28.434165326036272,28.265924818600336,-0.25499725341796875,-0.25499725341796875
229,2017-11-29,43.15750122070313,43.22999954223633,41.790000915527344,42.36999893188477,40.71243286132813,166665600,0.6245701711867753,0.7865509590645987,-0.16198078787782344,33.97737774810517,-99.17801251698256,21.393306300161274,22.359847343927548,45.60198913608463,-0.8975028991699148,-0.8975028991699148
230,2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,41.28175735473633,166108800,0.5743637331741098,0.744113513886501,-0.16974978071239122,48.5878467820106,-54.60108614717512,25.052022677942702,18.86633168036968,38.477107606892396,0.5925025939941335,0.5925025939941335
231,2017-12-01,42.48749923706055,42.91749954223633,42.125,42.76250076293945,41.08958435058594,159037200,0.5125282726040084,0.6977964656300025,-0.18526819302599418,44.590799460984755,-60.98403878077413,27.66539151921515,16.1018019566771,32.83896292338456,-0.20000076293945312,-0.20000076293945312
232,2017-12-04,43.11999893188477,43.15499877929688,42.40750122070313,42.45000076293945,40.789306640625,130169600,0.43331213409565095,0.6448995993231322,-0.2115874652274813,38.632003868723515,-42.9248289112393,25.83245130854728,18.393600488242367,28.32036529676914,-0.3125,-0.3125
233,2017-12-05,42.26499938964844,42.88000106811523,42.099998474121094,42.40999984741211,40.75086975097656,109400800,0.3631192217160901,0.5885435238017238,-0.2254243020856337,37.85497465950066,-68.41969580112573,27.35793937426738,15.81656791794283,30.142895326142128,-0.04000091552734375,-0.04000091552734375
234,2017-12-06,41.875,42.54999923706055,41.6150016784668,42.25249862670898,40.59952926635742,114240000,0.29142246412776274,0.5291193118669316,-0.23769684773916888,34.56963593110778,-116.08960941042258,32.115459765785175,13.400937904276564,34.46747063072683,-0.1575012207031321,-0.1575012207031321
235,2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,40.67400360107422,102693200,0.23811132880896935,0.47091771525533915,-0.2328063864463698,37.759325823941,-69.16486906542994,34.44660752700907,13.162364997875406,30.913816578513316,0.07750320434571023,0.07750320434571023
236,2017-12-08,42.622501373291016,42.75,42.20500183105469,42.34249877929688,40.68600845336914,93420800,0.19462673342261638,0.4156595188887946,-0.22103278546617822,38.34093548952234,-59.709455008501365,33.49601699731857,14.300555323353143,27.22226686191278,0.012496948242194605,0.012496948242194605
237,2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,41.478736877441406,141095200,0.22415166350712923,0.37735794781246157,-0.15320628430533234,64.56921234877447,0.12818451217139093,25.225167589282936,20.814348422195405,22.797850446278037,0.825000762939446,0.825000762939446
238,2017-12-12,43.037498474121094,43.09749984741211,42.8650016784668,42.92499923706055,41.24572372436523,77636800,0.22538454281385611,0.34696326681274053,-0.12157872399888442,56.145104675130625,18.00850117169763,19.317418012114626,18.812617766723864,20.60536499386257,-0.24250030517578125,-0.24250030517578125
239,2017-12-13,43.125,43.3849983215332,43.0,43.06750106811523,41.38265228271485,95273600,0.23514965640657692,0.32460054473150785,-0.08945088832493092,59.83983940343197,57.78752508201068,16.710943177287753,22.436558019216655,18.285085759997315,0.1425018310546804,0.1425018310546804
240,2017-12-14,43.099998474121094,43.28250122070313,42.912498474121094,43.05500030517578,41.37063980102539,81906000,0.23912340641053476,0.30750511706731326,-0.0683817106567785,59.31380002816589,63.618804254011906,13.36360352009074,20.084465765033265,18.173388619315237,-0.01250076293944602,-0.01250076293944602
241,2017-12-15,43.40750122070313,43.54249954223633,43.1150016784668,43.49250030517578,41.79102325439453,160677200,0.2744119748760241,0.3008864886290554,-0.026474513753031337,70.28448749313088,132.07844518711687,14.752369286791133,23.17715129608878,16.03163148530247,0.4375,0.4375
242,2017-12-18,43.72000122070313,44.29999923706055,43.71500015258789,44.10499954223633,42.37956619262695,117684400,0.3477928493597844,0.31026776077520124,0.037525088584583144,79.5488154724722,218.99051629114453,23.194099082386575,35.308152261187615,13.629530337573328,0.6124992370605469,0.6124992370605469
243,2017-12-19,43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,41.92794799804688,109745600,0.36382856157680266,0.3209799209355215,0.04284864064128113,61.805572166944195,123.79772124023046,25.698888243949767,30.82072183881628,15.891191937318732,-0.470001220703125,-0.470001220703125
244,2017-12-20,43.71749877929688,43.85499954223633,43.3125,43.587501525878906,41.88230514526367,93902400,0.3684570411815571,0.3304753449847287,0.037981696196828396,60.17784178328101,92.464099785013,23.824612967972456,27.011981090296338,18.333368703019424,-0.047496795654296875,-0.047496795654296875
245,2017-12-21,43.54249954223633,44.00500106811523,43.525001525878906,43.75249862670898,42.04085159301758,83799600,0.3810465640381935,0.34058958879542167,0.04045697524277181,64.11727304936517,99.33356259814222,24.19881357031129,27.02997228481588,16.171562431484897,0.16499710083007102,0.16499710083007102
246,2017-12-22,43.66999816894531,43.85499954223633,43.625,43.75249862670898,42.04085159301758,65397600,0.386567739331376,0.34978521890261255,0.036782520428763454,64.11727304936517,83.36501651915276,24.46609971483903,24.53283138691146,14.677566451571872,0.0,0.0
247,2017-12-26,42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,40.97427368164063,132742000,0.29794136359633683,0.33941644784135744,-0.04147508424502061,32.74073356888782,-66.84587917201863,26.106929252251586,19.538350974293824,36.45268466346548,-1.1099967956542898,-1.1099967956542898
248,2017-12-27,42.525001525878906,42.69499969482422,42.4275016784668,42.650001525878906,40.981483459472656,85992800,0.225707667508523,0.3166746917747906,-0.09096702426626757,33.00654002241335,-83.66212158218327,27.278950350403417,17.675232852697555,32.976666781163544,0.00749969482421875,0.00749969482421875
249,2017-12-28,42.75,42.962501525878906,42.61999893188477,42.77000045776367,41.09678649902344,65920800,0.17611471305070125,0.2885626960299727,-0.11244798297927144,37.73148684771372,-62.89245904538872,23.815363587214506,21.754336184377603,29.526692279568366,0.11999893188476562,0.11999893188476562
250,2017-12-29,42.63000106811523,42.647499084472656,42.30500030517578,42.30749893188477,40.65237426757813,103999600,0.09835812044837411,0.25052178091365296,-0.15216366046527885,28.450865797023994,-118.66759972388554,24.632093128933374,19.164656325722866,33.10775626541462,-0.46250152587889914,-0.46250152587889914
251,2018-01-02,42.540000915527344,43.07500076293945,42.31499862670898,43.06499862670898,41.3802375793457,102223600,0.09674414875036064,0.2197662544809945,-0.12302210573063385,51.76741213661725,-56.54976671030315,18.87054389422486,25.695127912922995,28.097884703929775,0.7574996948242045,0.7574996948242045
252,2018-01-03,43.13249969482422,43.63750076293945,42.9900016784668,43.05749893188477,41.37303161621094,118071600,0.09377887733573687,0.19456877905194297,-0.10078990171620611,51.5677570141309,3.33200000629781,18.47701796886902,34.50195479931138,24.22817404678833,-0.007499694824204539,-0.007499694824204539
253,2018-01-04,43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,41.56521606445313,89738400,0.1063414306033792,0.17692330936223025,-0.07058187875885105,56.888654441475914,0.5118431958204404,18.19592802218628,30.844628434605646,21.65990392338748,0.20000076293944602,0.20000076293944602
254,2018-01-05,43.36000061035156,43.84249877929688,43.26250076293945,43.75,42.0384521484375,94640000,0.15425979223412156,0.17239060593660852,-0.018130813702486953,67.45437312424694,56.35700350104236,22.50129390761867,37.50380857673031,18.78087318899297,0.49250030517578125,0.49250030517578125
255,2018-01-08,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,41.88230514526367,82271200,0.17708188059639696,0.17332886086856622,0.0037530197278307365,61.48785658527362,56.80047020518421,26.09339194570922,34.56981969650751,16.616807766600974,-0.16249847412109375,-0.16249847412109375
256,2018-01-09,43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,41.87750625610352,86336000,0.19254546142225593,0.17717218097930418,0.015373280442951748,61.28764996436468,52.33729323537936,26.21002971956324,30.582218254768534,17.76849417164355,-0.005001068115234375,-0.005001068115234375
257,2018-01-10,43.290000915527344,43.57500076293945,43.25,43.5724983215332,41.86788940429688,95839600,0.20166866104386827,0.182071476992217,0.019597184051651256,60.81243216769304,39.95214901715816,24.32044690305085,27.306987002945032,18.358211088581843,-0.01000213623046875,-0.01000213623046875
258,2018-01-11,43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,42.10570907592773,74670800,0.22626194790824883,0.1909095711754234,0.03535237673282543,68.14647333480661,85.16957380252757,26.521154703523266,31.9336709641587,16.442277616778465,0.24750137329101562,0.24750137329101562
259,2018-01-12,44.04499816894531,44.34000015258789,43.912498474121094,44.272499084472656,42.54050064086914,101672400,0.2790485262039013,0.208537362181119,0.07051116402278229,77.41842098484906,134.9472247090528,32.344362351790146,39.48072119785628,14.270240225813357,0.4524993896484375,0.4524993896484375
260,2018-01-16,44.474998474121094,44.84749984741211,44.03499984741211,44.04750061035156,42.324310302734375,118263600,0.2992768956098857,0.22668526886687237,0.07259162674301331,65.96197480760075,136.68368570742808,39.768214269037315,45.26361458750144,11.913459799657105,-0.22499847412109375,-0.22499847412109375
261,2018-01-17,44.037498474121094,44.8125,43.76750183105469,44.775001525878906,43.02334976196289,137547200,0.3697490312379088,0.2552980213410797,0.1144510098968291,78.37716653466924,133.94668494087392,39.83605816301776,36.858873801100685,15.794528528242315,0.7275009155273438,0.7275009155273438
262,2018-01-18,44.84249877929688,45.025001525878906,44.5625,44.81499862670898,43.06178665161133,124773600,0.4239392306497862,0.28902626320282104,0.13491296744696518,78.88526847542494,154.87950462693016,41.52838678379063,37.344644528816595,13.896913318838278,0.03999710083007102,0.03999710083007102
263,2018-01-19,44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,42.86960983276367,129700400,0.4456105507980155,0.32034312072185994,0.12526743007615554,69.1370511200449,110.48551966633684,38.6320655109104,32.50255378146048,16.971898637067596,-0.1999969482421804,-0.1999969482421804
264,2018-01-22,44.32500076293945,44.44499969482422,44.150001525878906,44.25,42.51889419555664,108434400,0.428394379439645,0.34195337246541696,0.08644100697422802,54.41146862393914,56.69679899273611,32.852913321805815,28.556618087120878,19.678862111643927,-0.3650016784667969,-0.3650016784667969
265,2018-01-23,44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,42.52849578857422,130756400,0.41082152576734643,0.3557270031258029,0.05509452264154352,54.72842588850493,66.8699620475608,33.1413606678447,34.137671564965814,16.866421309430972,0.009998321533203125,0.009998321533203125
266,2018-01-24,44.3125,44.32500076293945,43.29999923706055,43.55500030517578,41.85107421875,204420400,0.3361327357406907,0.3518081496487805,-0.015675413908089797,34.45757848035835,-43.234330980661824,26.3434762433018,28.005950558569552,33.78239819317071,-0.7049980163574219,-0.7049980163574219
267,2018-01-25,43.62749862670898,43.73749923706055,42.63249969482422,42.77750015258789,41.1039924621582,166116000,0.21176250083921389,0.3237990198868672,-0.11203651904765333,23.12314734893296,-141.8730513783952,27.069699598272887,22.918806978322547,41.537046559651756,-0.7775001525878906,-0.7775001525878906
268,2018-01-26,43.0,43.0,42.51499938964844,42.87749862670898,41.20008087158203,156572000,0.11988527198385412,0.2830162703062646,-0.16313099832241046,26.837455338856586,-150.91459471892887,28.440537772111266,20.21384086152996,39.12312866679087,0.09999847412108664,0.09999847412108664
269,2018-01-29,42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,40.34729766845703,202561600,-0.02426200309280091,0.22156061562645146,-0.24582261871925237,17.719623907888675,-187.25532151326803,34.001686156916456,16.613150534948595,47.166518534666565,-0.8874969482421804,-0.8874969482421804
270,2018-01-30,41.38249969482422,41.84249877929688,41.17499923706055,41.74250030517578,40.10948181152344,184192800,-0.1566651115822495,0.14591547018471127,-0.3025805817669608,15.910658099941074,-180.51331390350072,40.61058620726558,14.167727390666213,51.93287819532241,-0.24750137329101562,-0.24750137329101562
271,2018-01-31,41.71749877929688,42.11000061035156,41.625,41.85749816894531,40.21998977661133,129915600,-0.2494407645871206,0.06684422323034488,-0.3162849878174655,20.43929880837284,-123.36127192472269,41.538336809546834,17.925103951834917,45.9308770219644,0.11499786376953125,0.11499786376953125
272,2018-02-01,41.79249954223633,42.15499877929688,41.68999862670898,41.94499969482422,40.3040657043457,188923200,-0.31230543351800577,-0.008985708119325279,-0.3033197253986805,24.168236838585486,-96.38098818665209,41.53790065599026,16.798548939321094,40.66854793823466,0.08750152587890625,0.08750152587890625
273,2018-02-02,41.5,41.70000076293945,40.025001525878906,40.125,38.55526351928711,346375200,-0.5031845037283773,-0.10782546724113573,-0.3953590364872416,11.138298626987279,-143.57226701229368,48.350422283289156,12.765267255835807,60.983455083484785,-1.8199996948242188,-1.8199996948242188
274,2018-02-05,39.775001525878906,40.97000122070313,39.0,39.122501373291016,37.59197998046875,290954000,-0.7269707368435263,-0.2316545211616139,-0.4953162156819124,8.211893675336555,-156.89453853627583,55.43836337577676,9.884690013671067,63.76682326184798,-1.0024986267089844,-1.0024986267089844
